Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2021-12-16 02:30:19,70.230667,-148.382004,-10275.37,35105.40,-75336.89,999.00
2021-12-16 02:31:29,70.230667,-148.382004,-10031.61,35093.33,-75109.33,999.00
2021-12-16 02:32:39,70.230667,-148.382004,-10291.58,35131.21,-75204.41,999.00
2021-12-16 02:33:49,70.230667,-148.382004,-10344.12,35103.59,-75605.10,999.00
2021-12-16 02:34:59,70.230667,-148.382004,-10327.07,35123.96,-75476.13,999.00
2021-12-16 02:36:09,70.230667,-148.382004,-10334.26,35046.20,-75378.99,999.00
2021-12-16 02:37:19,70.230667,-148.382004,-10531.71,34947.23,-75601.88,999.00
2021-12-16 02:38:29,70.230667,-148.382004,-10477.65,34952.97,-75444.20,999.00
2021-12-16 02:39:39,70.230667,-148.382004,-10366.66,35159.64,-75404.22,999.00
2021-12-16 02:40:49,70.230667,-148.382004,-10283.85,35175.28,-75343.55,999.00
2021-12-16 02:41:59,70.230667,-148.382004,-10247.81,35121.60,-75374.69,999.00
2021-12-16 02:43:09,70.230667,-148.382004,-10353.31,35223.58,-75233.38,999.00
2021-12-16 02:44:19,70.230667,-148.382004,-10290.93,35257.48,-75456.76,999.00
2021-12-16 02:45:29,70.230667,-148.382004,-10404.34,35238.71,-75617.13,999.00
2021-12-16 02:46:39,70.230667,-148.382004,-10517.41,35083.88,-75687.71,999.00
2021-12-16 02:47:49,70.230667,-148.382004,-10547.49,35023.82,-75737.74,999.00
2021-12-16 02:48:59,70.230667,-148.382004,-10440.78,35108.93,-75700.70,999.00
2021-12-16 02:50:09,70.230667,-148.382004,-10306.04,35068.34,-75472.59,999.00
2021-12-16 02:51:19,70.230667,-148.382004,-10268.74,35158.23,-75677.54,999.00
2021-12-16 02:52:29,70.230667,-148.382004,-10399.99,35159.50,-75796.95,999.00
2021-12-16 02:53:39,70.230667,-148.382004,-10283.82,34904.04,-75673.91,999.00
2021-12-16 02:54:49,70.230667,-148.382004,-10314.48,35007.98,-75617.35,999.00
2021-12-16 02:55:59,70.230667,-148.382004,-10382.64,35066.94,-75280.53,999.00
2021-12-16 02:57:09,70.230667,-148.382004,-10328.94,35009.72,-75348.23,999.00
2021-12-16 02:58:19,70.230667,-148.382004,-10232.83,35153.75,-75210.40,999.00
2021-12-16 02:59:29,70.230667,-148.382004,-10254.77,35158.64,-75401.47,999.00
2021-12-16 03:00:39,70.230667,-148.382004,-10229.92,35075.67,-75362.89,999.00
2021-12-16 03:01:49,70.230667,-148.382004,-10193.83,35123.26,-75504.46,999.00
2021-12-16 03:02:59,70.230667,-148.382004,-10196.22,35134.17,-75614.09,999.00
2021-12-16 03:04:09,70.230667,-148.382004,-10378.56,35101.54,-75493.76,999.00
2021-12-16 03:05:19,70.230667,-148.382004,-10413.04,35046.07,-75804.98,999.00
2021-12-16 03:06:29,70.230667,-148.382004,-10264.93,35150.59,-75828.05,999.00
2021-12-16 03:07:39,70.230667,-148.382004,-10268.80,35153.13,-75828.12,999.00
2021-12-16 03:08:49,70.230667,-148.382004,-10334.51,35195.89,-75776.01,999.00
2021-12-16 03:09:59,70.230667,-148.382004,-10269.50,35078.27,-75788.88,999.00
2021-12-16 03:11:09,70.230667,-148.382004,-10337.16,35159.11,-75534.20,999.00
2021-12-16 03:12:19,70.230667,-148.382004,-10415.30,35037.20,-75366.97,999.00
2021-12-16 03:13:29,70.230667,-148.382004,-10396.22,35053.54,-75463.04,999.00
2021-12-16 03:14:39,70.230667,-148.382004,-10457.47,35103.57,-75491.15,999.00
2021-12-16 03:15:49,70.230667,-148.382004,-10238.73,35157.16,-75350.96,999.00
2021-12-16 03:16:59,70.230667,-148.382004,-10351.32,35123.50,-75227.35,999.00
2021-12-16 03:18:09,70.230667,-148.382004,-10227.32,35113.61,-75123.55,999.00
2021-12-16 03:19:19,70.230667,-148.382004,-10355.32,35165.66,-75177.09,999.00
2021-12-16 03:20:29,70.230667,-148.382004,-10422.09,35063.94,-75169.50,999.00
2021-12-16 03:21:39,70.230667,-148.382004,-10252.27,35154.51,-75218.44,999.00
2021-12-16 03:22:49,70.230667,-148.382004,-10211.08,35231.69,-75330.63,999.00
2021-12-16 03:23:59,70.230667,-148.382004,-10285.91,35195.95,-75090.32,999.00
2021-12-16 03:25:09,70.230667,-148.382004,-10369.76,35097.36,-75169.02,999.00
2021-12-16 03:26:19,70.230667,-148.382004,-10492.33,35170.74,-75319.04,999.00
2021-12-16 03:27:29,70.230667,-148.382004,-10641.92,35259.75,-75369.27,999.00
2021-12-16 03:28:39,70.230667,-148.382004,-10551.62,35271.55,-75525.99,999.00
2021-12-16 03:29:49,70.230667,-148.382004,-10415.08,35244.37,-75539.94,999.00
2021-12-16 03:30:59,70.230667,-148.382004,-10383.35,35205.27,-75258.15,999.00
2021-12-16 03:32:09,70.230667,-148.382004,-10319.87,35089.24,-75215.93,999.00
2021-12-16 03:33:19,70.230667,-148.382004,-10257.75,35106.70,-75599.38,999.00
2021-12-16 03:34:29,70.230667,-148.382004,-10489.63,35199.41,-75520.70,999.00
2021-12-16 03:35:39,70.230667,-148.382004,-10553.98,35076.43,-75426.84,999.00
2021-12-16 03:36:49,70.230667,-148.382004,-10319.64,35122.80,-75674.34,999.00
2021-12-16 03:37:59,70.230667,-148.382004,-10519.89,35320.55,-75723.66,999.00
2021-12-16 03:39:09,70.230667,-148.382004,-10541.54,35164.27,-75581.55,999.00
2021-12-16 03:40:19,70.230667,-148.382004,-10561.25,35167.44,-75543.91,999.00
2021-12-16 03:41:29,70.230667,-148.382004,-10404.78,35198.56,-75465.52,999.00
2021-12-16 03:42:39,70.230667,-148.382004,-10507.24,35122.31,-75385.59,999.00
2021-12-16 03:43:49,70.230667,-148.382004,-10321.60,35048.53,-75283.68,999.00
2021-12-16 03:44:59,70.230667,-148.382004,-10383.27,35127.28,-75251.60,999.00
2021-12-16 03:46:09,70.230667,-148.382004,-10420.62,35257.43,-75271.22,999.00
2021-12-16 03:47:19,70.230667,-148.382004,-10322.08,35335.43,-75416.01,999.00
2021-12-16 03:48:29,70.230667,-148.382004,-10062.01,35302.43,-75282.60,999.00
2021-12-16 03:49:39,70.230667,-148.382004,-10368.28,35068.96,-75209.09,999.00
2021-12-16 03:50:49,70.230667,-148.382004,-10531.51,35147.69,-75230.98,999.00
2021-12-16 03:51:59,70.230667,-148.382004,-10408.07,35152.54,-75189.38,999.00
2021-12-16 03:53:09,70.230667,-148.382004,-10423.11,35197.45,-75107.88,999.00
2021-12-16 03:54:19,70.230667,-148.382004,-10521.95,35032.13,-74965.35,999.00
2021-12-16 03:55:29,70.230667,-148.382004,-10248.36,34931.73,-75225.38,999.00
2021-12-16 03:56:39,70.230667,-148.382004,-10444.90,35078.98,-75167.99,999.00
2021-12-16 03:57:49,70.230667,-148.382004,-10562.52,35107.07,-75273.59,999.00
2021-12-16 03:58:59,70.230667,-148.382004,-10468.80,35108.43,-75082.14,999.00
2021-12-16 04:00:09,70.230667,-148.382004,-10502.11,35023.69,-75275.93,999.00
2021-12-16 04:01:19,70.230667,-148.382004,-10481.22,35128.29,-75257.55,999.00
2021-12-16 04:02:29,70.230667,-148.382004,-10230.64,35231.38,-75156.94,999.00
2021-12-16 04:03:39,70.230667,-148.382004,-10263.19,35196.22,-75128.36,999.00
2021-12-16 04:04:49,70.230667,-148.382004,-10466.74,34968.70,-75493.97,999.00
2021-12-16 04:05:59,70.230667,-148.382004,-10417.10,34953.78,-75365.50,999.00
2021-12-16 04:07:09,70.230667,-148.382004,-10330.28,35160.20,-75348.37,999.00
2021-12-16 04:08:19,70.230667,-148.382004,-10466.52,35051.77,-75303.69,999.00
2021-12-16 04:09:29,70.230667,-148.382004,-10501.04,34944.60,-75294.16,999.00
2021-12-16 04:10:39,70.230667,-148.382004,-10465.60,35000.50,-75401.20,999.00
2021-12-16 04:11:49,70.230667,-148.382004,-10438.96,35112.93,-75466.29,999.00
2021-12-16 04:12:59,70.230667,-148.382004,-10464.22,35118.11,-75519.20,999.00
2021-12-16 04:14:09,70.230667,-148.382004,-10531.28,35014.18,-75298.16,999.00
2021-12-16 04:15:19,70.230667,-148.382004,-10391.47,34984.19,-75294.98,999.00
2021-12-16 04:16:29,70.230667,-148.382004,-10411.91,35101.44,-75572.28,999.00
2021-12-16 04:17:39,70.230667,-148.382004,-10446.73,34935.42,-75493.12,999.00
2021-12-16 04:18:49,70.230667,-148.382004,-10351.15,35017.27,-75379.48,999.00
2021-12-16 04:19:59,70.230667,-148.382004,-10377.83,34950.05,-75095.16,999.00
2021-12-16 04:21:09,70.230667,-148.382004,-10460.41,35028.89,-75096.45,999.00
2021-12-16 04:22:19,70.230667,-148.382004,-10406.86,35007.34,-75204.02,999.00
2021-12-16 04:23:29,70.230667,-148.382004,-10407.32,34966.30,-75438.65,999.00
2021-12-16 04:24:39,70.230667,-148.382004,-10562.52,34952.93,-75223.35,999.00
2021-12-16 04:25:49,70.230667,-148.382004,-10538.85,34858.76,-75085.03,999.00
2021-12-16 04:26:59,70.230667,-148.382004,-10708.92,34820.07,-75107.62,999.00
2021-12-16 04:28:09,70.230667,-148.382004,-10496.80,35043.18,-75065.97,999.00
2021-12-16 04:29:19,70.230667,-148.382004,-10422.09,34988.94,-75241.91,999.00
2021-12-16 04:30:29,70.230667,-148.382004,-10481.59,34941.22,-75143.16,999.00
2021-12-16 04:31:39,70.230667,-148.382004,-10377.00,34903.55,-75231.62,999.00
2021-12-16 04:32:49,70.230667,-148.382004,-10422.09,34857.86,-75093.21,999.00
2021-12-16 04:33:59,70.230667,-148.382004,-10417.26,34942.18,-75243.96,999.00
2021-12-16 04:35:09,70.230667,-148.382004,-10505.01,34899.89,-75080.85,999.00
2021-12-16 04:36:19,70.230667,-148.382004,-10553.57,34804.35,-75144.21,999.00
2021-12-16 04:37:29,70.230667,-148.382004,-10594.00,34980.13,-75160.96,999.00
2021-12-16 04:38:39,70.230667,-148.382004,-10556.43,34908.14,-75234.20,999.00
2021-12-16 04:39:49,70.230667,-148.382004,-10646.64,34979.48,-75460.88,999.00
2021-12-16 04:40:59,70.230667,-148.382004,-10516.98,34764.62,-75512.71,999.00
2021-12-16 04:42:09,70.230667,-148.382004,-10458.75,34867.32,-75015.54,999.00
2021-12-16 04:43:19,70.230667,-148.382004,-10598.91,34817.04,-75172.10,999.00
2021-12-16 04:44:29,70.230667,-148.382004,-10343.93,34851.36,-75117.20,999.00
2021-12-16 04:45:39,70.230667,-148.382004,-10322.26,34916.52,-75377.74,999.00
2021-12-16 04:46:49,70.230667,-148.382004,-10308.47,34946.73,-75333.56,999.00
2021-12-16 04:47:59,70.230667,-148.382004,-10522.82,34979.26,-75630.88,999.00
2021-12-16 04:49:09,70.230667,-148.382004,-10507.51,35131.54,-75439.88,999.00
2021-12-16 04:50:19,70.230667,-148.382004,-10422.89,34917.28,-75233.98,999.00
2021-12-16 04:51:29,70.230667,-148.382004,-10474.24,34922.25,-75353.25,999.00
2021-12-16 04:52:39,70.230667,-148.382004,-10440.84,34979.19,-75355.65,999.00
2021-12-16 04:53:49,70.230667,-148.382004,-10420.34,34903.86,-75409.17,999.00
2021-12-16 04:54:59,70.230667,-148.382004,-10408.16,34932.27,-75354.30,999.00
2021-12-16 04:56:09,70.230667,-148.382004,-10473.34,35041.62,-75178.69,999.00
2021-12-16 04:57:19,70.230667,-148.382004,-10323.32,34937.80,-75041.43,999.00
2021-12-16 04:58:29,70.230667,-148.382004,-10340.56,34891.98,-75095.22,999.00
2021-12-16 04:59:39,70.230667,-148.382004,-10587.13,34972.71,-75010.62,999.00
2021-12-16 05:00:49,70.230667,-148.382004,-10451.68,34851.09,-75167.01,999.00
2021-12-16 05:01:59,70.230667,-148.382004,-10358.45,34806.39,-75009.84,999.00
2021-12-16 05:03:09,70.230667,-148.382004,-10352.96,34926.17,-74745.84,999.00
2021-12-16 05:04:19,70.230667,-148.382004,-10155.77,35013.95,-74713.81,999.00
2021-12-16 05:05:29,70.230667,-148.382004,-10217.00,35102.66,-74502.07,999.00
2021-12-16 05:06:39,70.230667,-148.382004,-10350.94,35057.73,-74664.04,999.00
2021-12-16 05:07:49,70.230667,-148.382004,-10505.89,34949.48,-74603.05,999.00
2021-12-16 05:08:59,70.230667,-148.382004,-10218.59,34904.89,-74850.30,999.00
2021-12-16 05:10:09,70.230667,-148.382004,-10237.28,35010.23,-74744.79,999.00
2021-12-16 05:11:19,70.230667,-148.382004,-10326.68,35147.99,-74824.45,999.00
2021-12-16 05:12:29,70.230667,-148.382004,-10372.47,35052.62,-74827.02,999.00
2021-12-16 05:13:39,70.230667,-148.382004,-10317.45,35123.05,-75008.22,999.00
2021-12-16 05:14:49,70.230667,-148.382004,-10204.78,35178.30,-75144.69,999.00
2021-12-16 05:15:59,70.230667,-148.382004,-10290.97,35102.09,-74982.52,999.00
2021-12-16 05:17:09,70.230667,-148.382004,-10281.25,35121.23,-75113.12,999.00
2021-12-16 05:18:19,70.230667,-148.382004,-10347.10,35113.09,-74935.35,999.00
2021-12-16 05:19:29,70.230667,-148.382004,-10371.77,35175.63,-75018.72,999.00
2021-12-16 05:20:39,70.230667,-148.382004,-10380.24,35136.27,-75320.65,999.00
2021-12-16 05:21:49,70.230667,-148.382004,-10406.19,35072.75,-75053.23,999.00
2021-12-16 05:22:59,70.230667,-148.382004,-10300.18,35009.07,-74936.98,999.00
2021-12-16 05:24:09,70.230667,-148.382004,-10220.80,34978.81,-74957.93,999.00
2021-12-16 05:25:19,70.230667,-148.382004,-10400.75,34959.72,-75089.53,999.00
2021-12-16 05:26:29,70.230667,-148.382004,-10375.33,35024.54,-75049.04,999.00
2021-12-16 05:27:39,70.230667,-148.382004,-10230.42,35069.65,-74945.29,999.00
2021-12-16 05:28:49,70.230667,-148.382004,-10344.17,35103.88,-75230.33,999.00
2021-12-16 05:29:59,70.230667,-148.382004,-10407.30,34984.82,-74918.88,999.00
2021-12-16 05:31:09,70.230667,-148.382004,-10209.37,34812.22,-74986.68,999.00
2021-12-16 05:32:19,70.230667,-148.382004,-10415.10,34829.75,-75045.96,999.00
2021-12-16 05:33:29,70.230667,-148.382004,-10422.44,34932.04,-74752.02,999.00
2021-12-16 05:34:39,70.230667,-148.382004,-10371.66,35002.03,-74550.40,999.00
2021-12-16 05:35:49,70.230667,-148.382004,-10583.52,34971.88,-74796.61,999.00
2021-12-16 05:36:59,70.230667,-148.382004,-10405.46,34894.41,-74698.16,999.00
2021-12-16 05:38:09,70.230667,-148.382004,-10369.20,35050.82,-74459.98,999.00
2021-12-16 05:39:19,70.230667,-148.382004,-10304.95,35052.59,-74749.80,999.00
2021-12-16 05:40:29,70.230667,-148.382004,-10156.64,35041.53,-74883.70,999.00
2021-12-16 05:41:39,70.230667,-148.382004,-10364.22,35080.66,-74920.88,999.00
2021-12-16 05:42:49,70.230667,-148.382004,-10282.35,34955.18,-74901.02,999.00
2021-12-16 05:43:59,70.230667,-148.382004,-10378.14,34956.77,-75157.66,999.00
2021-12-16 05:45:09,70.230667,-148.382004,-10419.20,35169.89,-75249.76,999.00
2021-12-16 05:46:19,70.230667,-148.382004,-10457.54,35120.52,-75259.20,999.00
2021-12-16 05:47:29,70.230667,-148.382004,-10471.29,35100.32,-75115.50,999.00
2021-12-16 05:48:39,70.230667,-148.382004,-10424.20,35127.99,-74890.09,999.00
2021-12-16 05:49:49,70.230667,-148.382004,-10507.17,35176.53,-74907.72,999.00
2021-12-16 05:50:59,70.230667,-148.382004,-10438.75,35230.95,-75059.37,999.00
2021-12-16 05:52:09,70.230667,-148.382004,-10557.62,35270.52,-75075.13,999.00
2021-12-16 05:53:19,70.230667,-148.382004,-10487.38,35125.57,-75087.30,999.00
2021-12-16 05:54:29,70.230667,-148.382004,-10432.22,35254.88,-75071.22,999.00
2021-12-16 05:55:39,70.230667,-148.382004,-10452.18,35115.33,-74949.33,999.00
2021-12-16 05:56:49,70.230667,-148.382004,-10548.60,35193.79,-74991.55,999.00
2021-12-16 05:57:59,70.230667,-148.382004,-10412.14,35007.28,-74859.20,999.00
2021-12-16 05:59:09,70.230667,-148.382004,-10518.64,35070.95,-74871.50,999.00
2021-12-16 06:00:19,70.230667,-148.382004,-10541.54,34975.53,-74744.86,999.00
2021-12-16 06:01:29,70.230667,-148.382004,-10508.07,35077.79,-74798.54,999.00
2021-12-16 06:02:39,70.230667,-148.382004,-10314.39,35064.02,-75166.48,999.00
2021-12-16 06:03:49,70.230667,-148.382004,-10323.14,35196.02,-75127.43,999.00
2021-12-16 06:04:59,70.230667,-148.382004,-10508.87,35137.04,-75014.26,999.00
2021-12-16 06:06:09,70.230667,-148.382004,-10358.55,35096.25,-74999.33,999.00
2021-12-16 06:07:19,70.230667,-148.382004,-10431.90,35057.50,-74771.30,999.00
2021-12-16 06:08:29,70.230667,-148.382004,-10441.04,35098.28,-74773.81,999.00
2021-12-16 06:09:39,70.230667,-148.382004,-10524.24,35141.93,-74809.09,999.00
2021-12-16 06:10:49,70.230667,-148.382004,-10514.72,35360.14,-74803.65,999.00
2021-12-16 06:11:59,70.230667,-148.382004,-10439.62,35399.79,-74806.56,999.00
2021-12-16 06:13:09,70.230667,-148.382004,-10514.48,35258.61,-74826.91,999.00
2021-12-16 06:14:19,70.230667,-148.382004,-10511.91,35215.61,-74740.85,999.00
2021-12-16 06:15:29,70.230667,-148.382004,-10420.33,35190.34,-74824.88,999.00
2021-12-16 06:16:39,70.230667,-148.382004,-10301.79,35173.95,-74837.46,999.00
2021-12-16 06:17:49,70.230667,-148.382004,-10230.29,35239.88,-74804.25,999.00
2021-12-16 06:18:59,70.230667,-148.382004,-10458.64,35172.25,-74875.48,999.00
2021-12-16 06:20:09,70.230667,-148.382004,-10377.07,35130.32,-74637.41,999.00
2021-12-16 06:21:19,70.230667,-148.382004,-10471.68,35100.14,-74811.00,999.00
2021-12-16 06:22:29,70.230667,-148.382004,-10458.08,35135.71,-74912.49,999.00
2021-12-16 06:23:39,70.230667,-148.382004,-10609.28,35053.49,-74733.12,999.00
2021-12-16 06:24:49,70.230667,-148.382004,-10634.18,35193.12,-74641.95,999.00
2021-12-16 06:25:59,70.230667,-148.382004,-10518.54,35031.96,-74776.91,999.00
2021-12-16 06:27:09,70.230667,-148.382004,-10604.67,34861.21,-74745.87,999.00
2021-12-16 06:28:19,70.230667,-148.382004,-10547.37,34932.00,-74932.88,999.00
2021-12-16 06:29:29,70.230667,-148.382004,-10584.17,35115.91,-74790.63,999.00
2021-12-16 06:30:39,70.230667,-148.382004,-10539.21,35204.91,-74786.65,999.00
2021-12-16 06:31:49,70.230667,-148.382004,-10299.53,35105.41,-74827.12,999.00
2021-12-16 06:32:59,70.230667,-148.382004,-10250.97,35253.07,-74575.55,999.00
2021-12-16 06:34:09,70.230667,-148.382004,-10315.22,35294.33,-74535.51,999.00
2021-12-16 06:35:19,70.230667,-148.382004,-10421.00,35294.84,-74858.62,999.00
2021-12-16 06:36:29,70.230667,-148.382004,-10345.26,35310.17,-74660.01,999.00
2021-12-16 06:37:39,70.230667,-148.382004,-10435.50,35349.76,-74829.51,999.00
2021-12-16 06:38:49,70.230667,-148.382004,-10311.50,35336.14,-74868.28,999.00
2021-12-16 06:39:59,70.230667,-148.382004,-10262.89,35375.74,-74947.17,999.00
2021-12-16 06:41:09,70.230667,-148.382004,-10457.35,35370.52,-74966.96,999.00
2021-12-16 06:42:19,70.230667,-148.382004,-10337.58,35283.84,-75186.76,999.00
2021-12-16 06:43:29,70.230667,-148.382004,-10223.84,35361.70,-75137.02,999.00
2021-12-16 06:44:39,70.230667,-148.382004,-10270.16,35255.60,-74948.70,999.00
2021-12-16 06:45:49,70.230667,-148.382004,-10260.17,35249.70,-75210.16,999.00
2021-12-16 06:46:59,70.230667,-148.382004,-10227.22,35203.15,-74908.99,999.00
2021-12-16 06:48:09,70.230667,-148.382004,-10385.30,35162.73,-75140.70,999.00
2021-12-16 06:49:19,70.230667,-148.382004,-10217.65,35107.94,-74783.87,999.00
2021-12-16 06:50:29,70.230667,-148.382004,-10314.26,35166.12,-74698.24,999.00
2021-12-16 06:51:39,70.230667,-148.382004,-10454.55,35183.33,-74990.37,999.00
2021-12-16 06:52:49,70.230667,-148.382004,-10528.94,35128.02,-74842.52,999.00
2021-12-16 06:53:59,70.230667,-148.382004,-10618.52,35140.63,-74770.02,999.00
2021-12-16 06:55:09,70.230667,-148.382004,-10431.24,35116.09,-74978.05,999.00
2021-12-16 06:56:19,70.230667,-148.382004,-10398.55,35225.90,-74943.43,999.00
2021-12-16 06:57:29,70.230667,-148.382004,-10407.35,35128.95,-74933.24,999.00
2021-12-16 06:58:39,70.230667,-148.382004,-10395.56,35165.96,-74950.73,999.00
2021-12-16 06:59:49,70.230667,-148.382004,-10160.73,35153.60,-75232.27,999.00
2021-12-16 07:00:59,70.230667,-148.382004,-10317.90,35233.57,-75053.62,999.00
2021-12-16 07:02:09,70.230667,-148.382004,-10414.76,35285.57,-75065.46,999.00
2021-12-16 07:03:19,70.230667,-148.382004,-10227.32,35270.21,-75173.11,999.00
2021-12-16 07:04:29,70.230667,-148.382004,-10182.73,35285.05,-75041.38,999.00
2021-12-16 07:05:39,70.230667,-148.382004,-10289.90,35233.20,-75012.80,999.00
2021-12-16 07:06:49,70.230667,-148.382004,-10413.10,35105.86,-74718.37,999.00
2021-12-16 07:07:59,70.230667,-148.382004,-10428.62,35140.46,-74608.60,999.00
2021-12-16 07:09:09,70.230667,-148.382004,-10565.24,35321.76,-74657.31,999.00
2021-12-16 07:10:19,70.230667,-148.382004,-10444.55,35353.68,-74392.38,999.00
2021-12-16 07:11:29,70.230667,-148.382004,-10323.74,35343.45,-74643.99,999.00
2021-12-16 07:12:39,70.230667,-148.382004,-10307.39,35491.43,-74950.98,999.00
2021-12-16 07:13:49,70.230667,-148.382004,-10230.58,35549.31,-75011.34,999.00
2021-12-16 07:14:59,70.230667,-148.382004,-10151.73,35372.70,-74867.12,999.00
2021-12-16 07:16:09,70.230667,-148.382004,-10196.63,35293.43,-74693.25,999.00
2021-12-16 07:17:19,70.230667,-148.382004,-10448.29,35254.55,-74685.49,999.00
2021-12-16 07:18:29,70.230667,-148.382004,-10305.91,35147.93,-74776.32,999.00
2021-12-16 07:19:39,70.230667,-148.382004,-10162.81,35150.82,-75042.25,999.00
2021-12-16 07:20:49,70.230667,-148.382004,-10048.40,35245.49,-75042.12,999.00
2021-12-16 07:21:59,70.230667,-148.382004,-10252.91,35345.93,-74883.77,999.00
2021-12-16 07:23:09,70.230667,-148.382004,-10210.80,35210.30,-75144.27,999.00
2021-12-16 07:24:19,70.230667,-148.382004,-10140.19,35315.34,-74841.05,999.00
2021-12-16 07:25:29,70.230667,-148.382004,-9989.92,35167.71,-74952.91,999.00
2021-12-16 07:26:39,70.230667,-148.382004,-9990.79,35268.63,-74759.45,999.00
2021-12-16 07:27:49,70.230667,-148.382004,-9891.54,35249.76,-75120.77,999.00
2021-12-16 07:28:59,70.230667,-148.382004,-10106.46,35215.04,-74861.37,999.00
2021-12-16 07:30:09,70.230667,-148.382004,-10102.04,35108.39,-74847.80,999.00
2021-12-16 07:31:19,70.230667,-148.382004,-10173.63,35124.32,-74904.98,999.00
2021-12-16 07:32:29,70.230667,-148.382004,-10131.84,35006.15,-74886.42,999.00
2021-12-16 07:33:39,70.230667,-148.382004,-10209.93,35052.93,-74828.88,999.00
2021-12-16 07:34:49,70.230667,-148.382004,-10078.84,35180.10,-75088.99,999.00
2021-12-16 07:35:59,70.230667,-148.382004,-9985.83,35223.83,-74697.30,999.00
2021-12-16 07:37:09,70.230667,-148.382004,-10087.81,35310.21,-74908.75,999.00
2021-12-16 07:38:19,70.230667,-148.382004,-10099.01,35312.44,-74932.33,999.00
2021-12-16 07:39:29,70.230667,-148.382004,-10125.99,35152.37,-74851.79,999.00
2021-12-16 07:40:39,70.230667,-148.382004,-10133.27,35237.46,-74747.36,999.00
2021-12-16 07:41:49,70.230667,-148.382004,-10266.75,35230.86,-74982.31,999.00
2021-12-16 07:42:59,70.230667,-148.382004,-10219.93,35116.69,-75036.54,999.00
2021-12-16 07:44:09,70.230667,-148.382004,-10186.50,35161.39,-74953.85,999.00
2021-12-16 07:45:19,70.230667,-148.382004,-10172.62,35292.28,-74842.92,999.00
2021-12-16 07:46:29,70.230667,-148.382004,-10304.28,35167.52,-75109.24,999.00
2021-12-16 07:47:39,70.230667,-148.382004,-10412.63,35150.56,-75138.95,999.00
2021-12-16 07:48:49,70.230667,-148.382004,-10219.03,35128.09,-75280.66,999.00
2021-12-16 07:49:59,70.230667,-148.382004,-10358.50,35070.67,-75213.45,999.00
2021-12-16 07:51:09,70.230667,-148.382004,-10305.48,35178.86,-75166.01,999.00
2021-12-16 07:52:19,70.230667,-148.382004,-10260.43,35148.86,-74922.02,999.00
2021-12-16 07:53:29,70.230667,-148.382004,-10226.82,35123.67,-74837.06,999.00
2021-12-16 07:54:39,70.230667,-148.382004,-10341.19,35149.41,-74947.33,999.00
2021-12-16 07:55:49,70.230667,-148.382004,-10344.55,35134.35,-74933.68,999.00
2021-12-16 07:56:59,70.230667,-148.382004,-10255.68,35259.50,-74823.96,999.00
2021-12-16 07:58:09,70.230667,-148.382004,-10427.66,35255.57,-74825.73,999.00
2021-12-16 07:59:19,70.230667,-148.382004,-10172.92,35203.47,-74625.45,999.00
2021-12-16 08:00:29,70.230667,-148.382004,-10238.34,35166.04,-74732.55,999.00
2021-12-16 08:01:39,70.230667,-148.382004,-10334.60,35167.46,-74725.99,999.00
2021-12-16 08:02:49,70.230667,-148.382004,-10132.46,34999.31,-74766.63,999.00
2021-12-16 08:03:59,70.230667,-148.382004,-10296.91,35067.75,-74638.13,999.00
2021-12-16 08:05:09,70.230667,-148.382004,-10321.32,35035.79,-74631.96,999.00
2021-12-16 08:06:19,70.230667,-148.382004,-10367.12,35062.11,-74574.60,999.00
2021-12-16 08:07:29,70.230667,-148.382004,-10569.92,35041.37,-74692.53,999.00
2021-12-16 08:08:39,70.230667,-148.382004,-10417.42,35104.05,-74613.54,999.00
2021-12-16 08:09:49,70.230667,-148.382004,-10394.17,35111.98,-74571.04,999.00
2021-12-16 08:10:59,70.230667,-148.382004,-10490.79,35026.35,-74647.13,999.00
2021-12-16 08:12:09,70.230667,-148.382004,-10206.58,35120.27,-74602.49,999.00
2021-12-16 08:13:19,70.230667,-148.382004,-10233.65,35127.43,-74385.89,999.00
2021-12-16 08:14:29,70.230667,-148.382004,-10343.92,35217.33,-74363.60,999.00
2021-12-16 08:15:39,70.230667,-148.382004,-10313.42,35042.65,-74452.85,999.00
2021-12-16 08:16:49,70.230667,-148.382004,-10382.43,35013.30,-74239.53,999.00
2021-12-16 08:17:59,70.230667,-148.382004,-10590.92,34916.32,-74330.08,999.00
2021-12-16 08:19:09,70.230667,-148.382004,-10468.90,35049.45,-74532.94,999.00
2021-12-16 08:20:19,70.230667,-148.382004,-10428.21,35086.57,-74663.96,999.00
2021-12-16 08:21:29,70.230667,-148.382004,-10445.85,35193.71,-74684.85,999.00
2021-12-16 08:22:39,70.230667,-148.382004,-10540.91,35156.24,-74733.21,999.00
2021-12-16 08:23:49,70.230667,-148.382004,-10522.69,34992.85,-74755.18,999.00
2021-12-16 08:24:59,70.230667,-148.382004,-10351.59,35055.88,-74628.88,999.00
2021-12-16 08:26:09,70.230667,-148.382004,-10286.56,34976.03,-74668.70,999.00
2021-12-16 08:27:19,70.230667,-148.382004,-10100.08,35016.18,-74645.51,999.00
2021-12-16 08:28:29,70.230667,-148.382004,-10183.82,34964.73,-74816.77,999.00
2021-12-16 08:29:39,70.230667,-148.382004,-10328.23,35008.44,-74827.84,999.00
2021-12-16 08:30:49,70.230667,-148.382004,-10376.47,35021.76,-74877.52,999.00
