 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Deadhorse                                    |
 IAGA CODE              DED                                          |
 Geodetic Latitude      70.355                                       |
 Geodetic Longitude     211.207                                      |
 Elevation              10                                           |
 Reported               HNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              variation                                    |
 # DECBAS               10755   (Baseline declination value in       |
 # tenths of minutes East (0-216,000)).                              |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     DEDH      DEDNUL    DEDNUL    DEDNUL |
2022-07-06 23:58:00.000 187      9265.59  99999.00  99999.00  99999.00
2022-07-06 23:59:00.000 187      9266.06  99999.00  99999.00  99999.00
2022-07-07 00:00:00.000 188      9265.34  99999.00  99999.00  99999.00
2022-07-07 00:01:00.000 188      9264.15  99999.00  99999.00  99999.00
2022-07-07 00:02:00.000 188      9264.33  99999.00  99999.00  99999.00
2022-07-07 00:03:00.000 188      9267.09  99999.00  99999.00  99999.00
2022-07-07 00:04:00.000 188      9269.47  99999.00  99999.00  99999.00
2022-07-07 00:05:00.000 188      9269.20  99999.00  99999.00  99999.00
2022-07-07 00:06:00.000 188      9265.60  99999.00  99999.00  99999.00
2022-07-07 00:07:00.000 188      9261.47  99999.00  99999.00  99999.00
2022-07-07 00:08:00.000 188      9260.54  99999.00  99999.00  99999.00
2022-07-07 00:09:00.000 188      9262.76  99999.00  99999.00  99999.00
2022-07-07 00:10:00.000 188      9263.63  99999.00  99999.00  99999.00
2022-07-07 00:11:00.000 188      9262.50  99999.00  99999.00  99999.00
2022-07-07 00:12:00.000 188      9262.99  99999.00  99999.00  99999.00
2022-07-07 00:13:00.000 188      9264.87  99999.00  99999.00  99999.00
2022-07-07 00:14:00.000 188      9264.74  99999.00  99999.00  99999.00
2022-07-07 00:15:00.000 188      9263.86  99999.00  99999.00  99999.00
2022-07-07 00:16:00.000 188      9262.37  99999.00  99999.00  99999.00
2022-07-07 00:17:00.000 188      9262.96  99999.00  99999.00  99999.00
2022-07-07 00:18:00.000 188      9263.73  99999.00  99999.00  99999.00
2022-07-07 00:19:00.000 188      9263.33  99999.00  99999.00  99999.00
2022-07-07 00:20:00.000 188      9262.55  99999.00  99999.00  99999.00
2022-07-07 00:21:00.000 188      9263.02  99999.00  99999.00  99999.00
2022-07-07 00:22:00.000 188      9263.74  99999.00  99999.00  99999.00
2022-07-07 00:23:00.000 188      9264.29  99999.00  99999.00  99999.00
2022-07-07 00:24:00.000 188      9263.07  99999.00  99999.00  99999.00
2022-07-07 00:25:00.000 188      9262.78  99999.00  99999.00  99999.00
2022-07-07 00:26:00.000 188      9262.91  99999.00  99999.00  99999.00
2022-07-07 00:27:00.000 188      9262.76  99999.00  99999.00  99999.00
2022-07-07 00:28:00.000 188      9263.02  99999.00  99999.00  99999.00
2022-07-07 00:29:00.000 188      9263.25  99999.00  99999.00  99999.00
2022-07-07 00:30:00.000 188      9262.59  99999.00  99999.00  99999.00
2022-07-07 00:31:00.000 188      9262.54  99999.00  99999.00  99999.00
2022-07-07 00:32:00.000 188      9263.94  99999.00  99999.00  99999.00
2022-07-07 00:33:00.000 188      9264.81  99999.00  99999.00  99999.00
2022-07-07 00:34:00.000 188      9265.08  99999.00  99999.00  99999.00
2022-07-07 00:35:00.000 188      9265.20  99999.00  99999.00  99999.00
2022-07-07 00:36:00.000 188      9265.73  99999.00  99999.00  99999.00
2022-07-07 00:37:00.000 188      9266.01  99999.00  99999.00  99999.00
2022-07-07 00:38:00.000 188      9266.61  99999.00  99999.00  99999.00
2022-07-07 00:39:00.000 188      9266.83  99999.00  99999.00  99999.00
2022-07-07 00:40:00.000 188      9265.49  99999.00  99999.00  99999.00
2022-07-07 00:41:00.000 188      9265.39  99999.00  99999.00  99999.00
2022-07-07 00:42:00.000 188      9266.33  99999.00  99999.00  99999.00
2022-07-07 00:43:00.000 188      9264.62  99999.00  99999.00  99999.00
2022-07-07 00:44:00.000 188      9263.49  99999.00  99999.00  99999.00
2022-07-07 00:45:00.000 188      9266.10  99999.00  99999.00  99999.00
2022-07-07 00:46:00.000 188      9269.90  99999.00  99999.00  99999.00
2022-07-07 00:47:00.000 188      9270.77  99999.00  99999.00  99999.00
2022-07-07 00:48:00.000 188      9269.95  99999.00  99999.00  99999.00
2022-07-07 00:49:00.000 188      9269.33  99999.00  99999.00  99999.00
2022-07-07 00:50:00.000 188      9270.83  99999.00  99999.00  99999.00
2022-07-07 00:51:00.000 188      9273.24  99999.00  99999.00  99999.00
2022-07-07 00:52:00.000 188      9274.25  99999.00  99999.00  99999.00
2022-07-07 00:53:00.000 188      9273.57  99999.00  99999.00  99999.00
2022-07-07 00:54:00.000 188      9271.62  99999.00  99999.00  99999.00
2022-07-07 00:55:00.000 188      9270.32  99999.00  99999.00  99999.00
2022-07-07 00:56:00.000 188      9271.62  99999.00  99999.00  99999.00
2022-07-07 00:57:00.000 188      9274.12  99999.00  99999.00  99999.00
2022-07-07 00:58:00.000 188      9272.05  99999.00  99999.00  99999.00
2022-07-07 00:59:00.000 188      9267.68  99999.00  99999.00  99999.00
2022-07-07 01:00:00.000 188      9265.47  99999.00  99999.00  99999.00
2022-07-07 01:01:00.000 188      9266.05  99999.00  99999.00  99999.00
2022-07-07 01:02:00.000 188      9268.38  99999.00  99999.00  99999.00
2022-07-07 01:03:00.000 188      9269.63  99999.00  99999.00  99999.00
2022-07-07 01:04:00.000 188      9269.31  99999.00  99999.00  99999.00
2022-07-07 01:05:00.000 188      9269.37  99999.00  99999.00  99999.00
2022-07-07 01:06:00.000 188      9268.85  99999.00  99999.00  99999.00
2022-07-07 01:07:00.000 188      9267.30  99999.00  99999.00  99999.00
2022-07-07 01:08:00.000 188      9266.46  99999.00  99999.00  99999.00
2022-07-07 01:09:00.000 188      9266.70  99999.00  99999.00  99999.00
2022-07-07 01:10:00.000 188      9265.82  99999.00  99999.00  99999.00
2022-07-07 01:11:00.000 188      9265.47  99999.00  99999.00  99999.00
2022-07-07 01:12:00.000 188      9266.14  99999.00  99999.00  99999.00
2022-07-07 01:13:00.000 188      9267.34  99999.00  99999.00  99999.00
2022-07-07 01:14:00.000 188      9266.83  99999.00  99999.00  99999.00
2022-07-07 01:15:00.000 188      9265.99  99999.00  99999.00  99999.00
2022-07-07 01:16:00.000 188      9266.44  99999.00  99999.00  99999.00
2022-07-07 01:17:00.000 188      9268.28  99999.00  99999.00  99999.00
2022-07-07 01:18:00.000 188      9269.05  99999.00  99999.00  99999.00
2022-07-07 01:19:00.000 188      9269.03  99999.00  99999.00  99999.00
2022-07-07 01:20:00.000 188      9268.33  99999.00  99999.00  99999.00
2022-07-07 01:21:00.000 188      9267.83  99999.00  99999.00  99999.00
2022-07-07 01:22:00.000 188      9266.87  99999.00  99999.00  99999.00
2022-07-07 01:23:00.000 188      9267.10  99999.00  99999.00  99999.00
2022-07-07 01:24:00.000 188      9267.68  99999.00  99999.00  99999.00
2022-07-07 01:25:00.000 188      9268.25  99999.00  99999.00  99999.00
2022-07-07 01:26:00.000 188      9268.48  99999.00  99999.00  99999.00
2022-07-07 01:27:00.000 188      9267.95  99999.00  99999.00  99999.00
2022-07-07 01:28:00.000 188      9268.02  99999.00  99999.00  99999.00
2022-07-07 01:29:00.000 188      9270.43  99999.00  99999.00  99999.00
2022-07-07 01:30:00.000 188      9271.29  99999.00  99999.00  99999.00
