 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Barrow                                       |
 IAGA CODE              BRW                                          |
 Geodetic Latitude      71.322                                       |
 Geodetic Longitude     203.378                                      |
 Elevation              10                                           |
 Reported               HNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              adjusted                                     |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     BRWH      BRWNUL    BRWNUL    BRWNUL |
2021-12-19 03:05:00.000 353      9189.14  99999.00  99999.00  99999.00
2021-12-19 03:06:00.000 353      9190.17  99999.00  99999.00  99999.00
2021-12-19 03:07:00.000 353      9191.06  99999.00  99999.00  99999.00
2021-12-19 03:08:00.000 353      9191.10  99999.00  99999.00  99999.00
2021-12-19 03:09:00.000 353      9189.30  99999.00  99999.00  99999.00
2021-12-19 03:10:00.000 353      9188.21  99999.00  99999.00  99999.00
2021-12-19 03:11:00.000 353      9188.02  99999.00  99999.00  99999.00
2021-12-19 03:12:00.000 353      9188.51  99999.00  99999.00  99999.00
2021-12-19 03:13:00.000 353      9188.91  99999.00  99999.00  99999.00
2021-12-19 03:14:00.000 353      9188.83  99999.00  99999.00  99999.00
2021-12-19 03:15:00.000 353      9189.18  99999.00  99999.00  99999.00
2021-12-19 03:16:00.000 353      9190.29  99999.00  99999.00  99999.00
2021-12-19 03:17:00.000 353      9190.67  99999.00  99999.00  99999.00
2021-12-19 03:18:00.000 353      9189.62  99999.00  99999.00  99999.00
2021-12-19 03:19:00.000 353      9187.99  99999.00  99999.00  99999.00
2021-12-19 03:20:00.000 353      9185.41  99999.00  99999.00  99999.00
2021-12-19 03:21:00.000 353      9184.19  99999.00  99999.00  99999.00
2021-12-19 03:22:00.000 353      9185.10  99999.00  99999.00  99999.00
2021-12-19 03:23:00.000 353      9186.89  99999.00  99999.00  99999.00
2021-12-19 03:24:00.000 353      9190.36  99999.00  99999.00  99999.00
2021-12-19 03:25:00.000 353      9191.49  99999.00  99999.00  99999.00
2021-12-19 03:26:00.000 353      9190.27  99999.00  99999.00  99999.00
2021-12-19 03:27:00.000 353      9185.80  99999.00  99999.00  99999.00
2021-12-19 03:28:00.000 353      9181.96  99999.00  99999.00  99999.00
2021-12-19 03:29:00.000 353      9179.67  99999.00  99999.00  99999.00
2021-12-19 03:30:00.000 353      9179.09  99999.00  99999.00  99999.00
2021-12-19 03:31:00.000 353      9180.35  99999.00  99999.00  99999.00
2021-12-19 03:32:00.000 353      9182.77  99999.00  99999.00  99999.00
2021-12-19 03:33:00.000 353      9185.28  99999.00  99999.00  99999.00
2021-12-19 03:34:00.000 353      9184.64  99999.00  99999.00  99999.00
2021-12-19 03:35:00.000 353      9182.41  99999.00  99999.00  99999.00
2021-12-19 03:36:00.000 353      9180.64  99999.00  99999.00  99999.00
2021-12-19 03:37:00.000 353      9181.16  99999.00  99999.00  99999.00
2021-12-19 03:38:00.000 353      9183.18  99999.00  99999.00  99999.00
2021-12-19 03:39:00.000 353      9184.45  99999.00  99999.00  99999.00
2021-12-19 03:40:00.000 353      9185.19  99999.00  99999.00  99999.00
2021-12-19 03:41:00.000 353      9185.27  99999.00  99999.00  99999.00
2021-12-19 03:42:00.000 353      9183.83  99999.00  99999.00  99999.00
2021-12-19 03:43:00.000 353      9183.35  99999.00  99999.00  99999.00
2021-12-19 03:44:00.000 353      9182.77  99999.00  99999.00  99999.00
2021-12-19 03:45:00.000 353      9185.06  99999.00  99999.00  99999.00
2021-12-19 03:46:00.000 353      9185.18  99999.00  99999.00  99999.00
2021-12-19 03:47:00.000 353      9186.41  99999.00  99999.00  99999.00
2021-12-19 03:48:00.000 353      9185.84  99999.00  99999.00  99999.00
2021-12-19 03:49:00.000 353      9185.20  99999.00  99999.00  99999.00
