 Format                 IAGA-2002                                    |
 Source of Data         United States Geological Survey (USGS)       |
 Station Name           Barrow                                       |
 IAGA CODE              BRW                                          |
 Geodetic Latitude      71.322                                       |
 Geodetic Longitude     203.378                                      |
 Elevation              10                                           |
 Reported               YNULNULNUL                                   |
 Sensor Orientation     HDZF                                         |
 Digital Sampling       0.01 second                                  |
 Data Interval Type     1-minute                                     |
 Data Type              adjusted                                     |
 # Scalar and Vector 1-minute values are computed from 1 Hz values   |
 # using an INTERMAGNET gaussian filter centered on the start of the |
 # minute (00:30-01:30).                                             |
 # CONDITIONS OF USE: The Conditions of Use for data provided        |
 # through INTERMAGNET and acknowledgement templates can be found at |
 # www.intermagnet.org                                               |
DATE       TIME         DOY     BRWY      BRWNUL    BRWNUL    BRWNUL |
2021-12-15 01:21:00.000 349      1922.02  99999.00  99999.00  99999.00
2021-12-15 01:22:00.000 349      1908.77  99999.00  99999.00  99999.00
2021-12-15 01:23:00.000 349      1899.70  99999.00  99999.00  99999.00
2021-12-15 01:24:00.000 349      1903.06  99999.00  99999.00  99999.00
2021-12-15 01:25:00.000 349      1901.40  99999.00  99999.00  99999.00
2021-12-15 01:26:00.000 349      1900.61  99999.00  99999.00  99999.00
2021-12-15 01:27:00.000 349      1905.08  99999.00  99999.00  99999.00
2021-12-15 01:28:00.000 349      1912.51  99999.00  99999.00  99999.00
2021-12-15 01:29:00.000 349      1914.58  99999.00  99999.00  99999.00
2021-12-15 01:30:00.000 349      1910.50  99999.00  99999.00  99999.00
2021-12-15 01:31:00.000 349      1905.09  99999.00  99999.00  99999.00
2021-12-15 01:32:00.000 349      1907.19  99999.00  99999.00  99999.00
2021-12-15 01:33:00.000 349      1912.30  99999.00  99999.00  99999.00
2021-12-15 01:34:00.000 349      1915.97  99999.00  99999.00  99999.00
2021-12-15 01:35:00.000 349      1915.62  99999.00  99999.00  99999.00
2021-12-15 01:36:00.000 349      1914.52  99999.00  99999.00  99999.00
2021-12-15 01:37:00.000 349      1915.29  99999.00  99999.00  99999.00
2021-12-15 01:38:00.000 349      1914.33  99999.00  99999.00  99999.00
2021-12-15 01:39:00.000 349      1914.75  99999.00  99999.00  99999.00
2021-12-15 01:40:00.000 349      1916.76  99999.00  99999.00  99999.00
2021-12-15 01:41:00.000 349      1917.18  99999.00  99999.00  99999.00
2021-12-15 01:42:00.000 349      1917.28  99999.00  99999.00  99999.00
2021-12-15 01:43:00.000 349      1916.66  99999.00  99999.00  99999.00
2021-12-15 01:44:00.000 349      1913.70  99999.00  99999.00  99999.00
2021-12-15 01:45:00.000 349      1914.77  99999.00  99999.00  99999.00
2021-12-15 01:46:00.000 349      1916.68  99999.00  99999.00  99999.00
2021-12-15 01:47:00.000 349      1917.24  99999.00  99999.00  99999.00
2021-12-15 01:48:00.000 349      1918.92  99999.00  99999.00  99999.00
2021-12-15 01:49:00.000 349      1919.51  99999.00  99999.00  99999.00
2021-12-15 01:50:00.000 349      1919.38  99999.00  99999.00  99999.00
2021-12-15 01:51:00.000 349      1919.50  99999.00  99999.00  99999.00
2021-12-15 01:52:00.000 349      1920.12  99999.00  99999.00  99999.00
2021-12-15 01:53:00.000 349      1921.08  99999.00  99999.00  99999.00
2021-12-15 01:54:00.000 349      1921.83  99999.00  99999.00  99999.00
2021-12-15 01:55:00.000 349      1922.01  99999.00  99999.00  99999.00
2021-12-15 01:56:00.000 349      1926.29  99999.00  99999.00  99999.00
2021-12-15 01:57:00.000 349      1925.05  99999.00  99999.00  99999.00
2021-12-15 01:58:00.000 349      1919.80  99999.00  99999.00  99999.00
2021-12-15 01:59:00.000 349      1915.52  99999.00  99999.00  99999.00
2021-12-15 02:00:00.000 349      1914.14  99999.00  99999.00  99999.00
2021-12-15 02:01:00.000 349      1909.03  99999.00  99999.00  99999.00
2021-12-15 02:02:00.000 349      1908.50  99999.00  99999.00  99999.00
2021-12-15 02:03:00.000 349      1911.66  99999.00  99999.00  99999.00
2021-12-15 02:04:00.000 349      1917.61  99999.00  99999.00  99999.00
2021-12-15 02:05:00.000 349      1923.80  99999.00  99999.00  99999.00
2021-12-15 02:06:00.000 349      1927.69  99999.00  99999.00  99999.00
2021-12-15 02:07:00.000 349      1932.74  99999.00  99999.00  99999.00
2021-12-15 02:08:00.000 349      1930.89  99999.00  99999.00  99999.00
2021-12-15 02:09:00.000 349      1924.43  99999.00  99999.00  99999.00
2021-12-15 02:10:00.000 349      1926.38  99999.00  99999.00  99999.00
2021-12-15 02:11:00.000 349      1929.98  99999.00  99999.00  99999.00
2021-12-15 02:12:00.000 349      1932.71  99999.00  99999.00  99999.00
2021-12-15 02:13:00.000 349      1929.97  99999.00  99999.00  99999.00
2021-12-15 02:14:00.000 349      1931.90  99999.00  99999.00  99999.00
2021-12-15 02:15:00.000 349      1931.07  99999.00  99999.00  99999.00
2021-12-15 02:16:00.000 349      1930.29  99999.00  99999.00  99999.00
2021-12-15 02:17:00.000 349      1930.03  99999.00  99999.00  99999.00
2021-12-15 02:18:00.000 349      1926.23  99999.00  99999.00  99999.00
2021-12-15 02:19:00.000 349      1929.92  99999.00  99999.00  99999.00
2021-12-15 02:20:00.000 349      1929.86  99999.00  99999.00  99999.00
2021-12-15 02:21:00.000 349      1928.62  99999.00  99999.00  99999.00
2021-12-15 02:22:00.000 349      1925.20  99999.00  99999.00  99999.00
2021-12-15 02:23:00.000 349      1919.97  99999.00  99999.00  99999.00
2021-12-15 02:24:00.000 349      1918.23  99999.00  99999.00  99999.00
2021-12-15 02:25:00.000 349      1918.05  99999.00  99999.00  99999.00
2021-12-15 02:26:00.000 349      1918.60  99999.00  99999.00  99999.00
2021-12-15 02:27:00.000 349      1919.50  99999.00  99999.00  99999.00
2021-12-15 02:28:00.000 349      1920.02  99999.00  99999.00  99999.00
2021-12-15 02:29:00.000 349      1922.90  99999.00  99999.00  99999.00
2021-12-15 02:30:00.000 349      1925.71  99999.00  99999.00  99999.00
2021-12-15 02:31:00.000 349      1927.96  99999.00  99999.00  99999.00
2021-12-15 02:32:00.000 349      1928.49  99999.00  99999.00  99999.00
2021-12-15 02:33:00.000 349      1928.22  99999.00  99999.00  99999.00
2021-12-15 02:34:00.000 349      1929.45  99999.00  99999.00  99999.00
2021-12-15 02:35:00.000 349      1929.74  99999.00  99999.00  99999.00
2021-12-15 02:36:00.000 349      1930.99  99999.00  99999.00  99999.00
2021-12-15 02:37:00.000 349      1930.68  99999.00  99999.00  99999.00
2021-12-15 02:38:00.000 349      1929.58  99999.00  99999.00  99999.00
2021-12-15 02:39:00.000 349      1929.44  99999.00  99999.00  99999.00
2021-12-15 02:40:00.000 349      1929.59  99999.00  99999.00  99999.00
2021-12-15 02:41:00.000 349      1929.54  99999.00  99999.00  99999.00
2021-12-15 02:42:00.000 349      1929.42  99999.00  99999.00  99999.00
2021-12-15 02:43:00.000 349      1929.48  99999.00  99999.00  99999.00
2021-12-15 02:44:00.000 349      1930.18  99999.00  99999.00  99999.00
2021-12-15 02:45:00.000 349      1931.10  99999.00  99999.00  99999.00
2021-12-15 02:46:00.000 349      1931.59  99999.00  99999.00  99999.00
2021-12-15 02:47:00.000 349      1932.42  99999.00  99999.00  99999.00
2021-12-15 02:48:00.000 349      1933.03  99999.00  99999.00  99999.00
2021-12-15 02:49:00.000 349      1933.46  99999.00  99999.00  99999.00
2021-12-15 02:50:00.000 349      1933.37  99999.00  99999.00  99999.00
2021-12-15 02:51:00.000 349      1933.02  99999.00  99999.00  99999.00
2021-12-15 02:52:00.000 349      1932.39  99999.00  99999.00  99999.00
2021-12-15 02:53:00.000 349      1931.77  99999.00  99999.00  99999.00
2021-12-15 02:54:00.000 349      1930.42  99999.00  99999.00  99999.00
2021-12-15 02:55:00.000 349      1930.40  99999.00  99999.00  99999.00
2021-12-15 02:56:00.000 349      1930.11  99999.00  99999.00  99999.00
2021-12-15 02:57:00.000 349      1930.45  99999.00  99999.00  99999.00
2021-12-15 02:58:00.000 349      1931.24  99999.00  99999.00  99999.00
2021-12-15 02:59:00.000 349      1931.86  99999.00  99999.00  99999.00
2021-12-15 03:00:00.000 349      1933.76  99999.00  99999.00  99999.00
2021-12-15 03:01:00.000 349      1935.53  99999.00  99999.00  99999.00
2021-12-15 03:02:00.000 349      1936.00  99999.00  99999.00  99999.00
2021-12-15 03:03:00.000 349      1935.27  99999.00  99999.00  99999.00
2021-12-15 03:04:00.000 349      1933.84  99999.00  99999.00  99999.00
2021-12-15 03:05:00.000 349      1931.07  99999.00  99999.00  99999.00
2021-12-15 03:06:00.000 349      1932.65  99999.00  99999.00  99999.00
2021-12-15 03:07:00.000 349      1935.92  99999.00  99999.00  99999.00
2021-12-15 03:08:00.000 349      1937.39  99999.00  99999.00  99999.00
2021-12-15 03:09:00.000 349      1936.11  99999.00  99999.00  99999.00
2021-12-15 03:10:00.000 349      1934.63  99999.00  99999.00  99999.00
2021-12-15 03:11:00.000 349      1934.36  99999.00  99999.00  99999.00
2021-12-15 03:12:00.000 349      1934.63  99999.00  99999.00  99999.00
2021-12-15 03:13:00.000 349      1934.79  99999.00  99999.00  99999.00
2021-12-15 03:14:00.000 349      1935.73  99999.00  99999.00  99999.00
2021-12-15 03:15:00.000 349      1936.35  99999.00  99999.00  99999.00
2021-12-15 03:16:00.000 349      1936.85  99999.00  99999.00  99999.00
2021-12-15 03:17:00.000 349      1939.11  99999.00  99999.00  99999.00
2021-12-15 03:18:00.000 349      1941.33  99999.00  99999.00  99999.00
2021-12-15 03:19:00.000 349      1940.18  99999.00  99999.00  99999.00
2021-12-15 03:20:00.000 349      1934.86  99999.00  99999.00  99999.00
2021-12-15 03:21:00.000 349      1928.30  99999.00  99999.00  99999.00
2021-12-15 03:22:00.000 349      1926.06  99999.00  99999.00  99999.00
2021-12-15 03:23:00.000 349      1926.94  99999.00  99999.00  99999.00
2021-12-15 03:24:00.000 349      1928.12  99999.00  99999.00  99999.00
2021-12-15 03:25:00.000 349      1931.75  99999.00  99999.00  99999.00
