Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-06-20 07:12:02,70.230690,-148.381989,1198.74,19343.23,-66787.51,999.00
2022-06-20 07:13:12,70.230690,-148.381989,1108.21,19484.96,-66717.45,999.00
2022-06-20 07:14:22,70.230690,-148.381989,1160.02,19372.12,-66913.02,999.00
2022-06-20 07:15:32,70.230690,-148.381989,1134.63,19223.88,-66821.19,999.00
2022-06-20 07:16:42,70.230690,-148.381989,1235.81,19104.23,-67059.31,999.00
2022-06-20 07:17:52,70.230690,-148.381989,1391.39,19130.69,-67058.16,999.00
2022-06-20 07:19:02,70.230690,-148.381989,1101.48,19150.39,-67141.07,999.00
2022-06-20 07:20:12,70.230690,-148.381989,1271.96,19106.23,-67020.80,999.00
2022-06-20 07:21:22,70.230690,-148.381989,1166.03,19255.97,-67025.65,999.00
2022-06-20 07:22:32,70.230690,-148.381989,1324.15,19196.23,-67258.94,999.00
2022-06-20 07:23:42,70.230690,-148.381989,1326.19,19209.26,-67035.66,999.00
2022-06-20 07:24:52,70.230690,-148.381989,1065.87,19192.34,-67196.53,999.00
2022-06-20 07:26:02,70.230690,-148.381989,1173.74,19090.58,-67014.71,999.00
2022-06-20 07:27:12,70.230690,-148.381989,1189.89,19161.22,-66981.98,999.00
2022-06-20 07:28:22,70.230690,-148.381989,1034.52,19195.96,-66996.17,999.00
2022-06-20 07:29:32,70.230690,-148.381989,1163.39,19225.71,-66987.91,999.00
2022-06-20 07:30:42,70.230690,-148.381989,1201.48,19187.37,-66892.68,999.00
2022-06-20 07:31:52,70.230690,-148.381989,1105.79,19231.06,-67264.15,999.00
2022-06-20 07:33:02,70.230690,-148.381989,1230.09,19234.03,-66994.59,999.00
2022-06-20 07:34:12,70.230690,-148.381989,1209.34,19246.19,-66967.27,999.00
2022-06-20 07:35:22,70.230690,-148.381989,1112.27,19300.14,-67128.71,999.00
2022-06-20 07:36:32,70.230690,-148.381989,1174.69,19266.57,-67143.62,999.00
2022-06-20 07:37:42,70.230690,-148.381989,1333.10,19307.55,-67221.14,999.00
2022-06-20 07:38:52,70.230690,-148.381989,1103.04,19180.28,-67191.20,999.00
2022-06-20 07:40:02,70.230690,-148.381989,1256.91,18995.79,-67048.33,999.00
2022-06-20 07:41:12,70.230690,-148.381989,1084.71,19208.42,-67307.39,999.00
2022-06-20 07:42:22,70.230690,-148.381989,1175.82,19259.11,-67106.30,999.00
2022-06-20 07:43:32,70.230690,-148.381989,1288.62,19480.22,-67105.95,999.00
2022-06-20 07:44:42,70.230690,-148.381989,1211.48,19377.31,-66991.70,999.00
2022-06-20 07:45:52,70.230690,-148.381989,1183.27,19132.15,-67047.65,999.00
2022-06-20 07:47:02,70.230690,-148.381989,1329.01,19217.01,-67101.66,999.00
2022-06-20 07:48:12,70.230690,-148.381989,1124.64,19254.50,-67345.81,999.00
2022-06-20 07:49:22,70.230690,-148.381989,1012.39,19233.42,-67016.70,999.00
2022-06-20 07:50:32,70.230690,-148.381989,1060.58,19221.15,-66951.93,999.00
2022-06-20 07:51:42,70.230690,-148.381989,1094.22,19416.01,-66965.65,999.00
2022-06-20 07:52:52,70.230690,-148.381989,1090.33,19367.70,-66871.14,999.00
2022-06-20 07:54:02,70.230690,-148.381989,1214.12,19426.46,-66938.76,999.00
2022-06-20 07:55:12,70.230690,-148.381989,1169.48,19340.51,-67004.43,999.00
2022-06-20 07:56:22,70.230690,-148.381989,1369.80,19394.75,-66951.43,999.00
2022-06-20 07:57:32,70.230690,-148.381989,1300.90,19526.58,-66819.77,999.00
2022-06-20 07:58:42,70.230690,-148.381989,1265.24,19449.84,-66862.63,999.00
2022-06-20 07:59:52,70.230690,-148.381989,1218.41,19449.30,-67051.34,999.00
2022-06-20 08:01:02,70.230690,-148.381989,1333.50,19353.89,-67224.12,999.00
2022-06-20 08:02:12,70.230690,-148.381989,1324.16,19559.26,-67201.79,999.00
2022-06-20 08:03:22,70.230690,-148.381989,1322.38,19569.16,-67113.10,999.00
2022-06-20 08:04:32,70.230690,-148.381989,1431.80,19632.13,-67353.59,999.00
2022-06-20 08:05:42,70.230690,-148.381989,1431.41,19552.59,-67313.38,999.00
2022-06-20 08:06:52,70.230690,-148.381989,1198.62,19563.70,-67256.12,999.00
2022-06-20 08:08:02,70.230690,-148.381989,1047.56,19429.29,-67529.27,999.00
2022-06-20 08:09:12,70.230690,-148.381989,1023.13,19446.25,-67590.29,999.00
2022-06-20 08:10:22,70.230690,-148.381989,1176.68,19529.54,-67685.65,999.00
2022-06-20 08:11:32,70.230690,-148.381989,1385.96,19526.69,-67584.12,999.00
2022-06-20 08:12:42,70.230690,-148.381989,1453.23,19488.98,-67743.72,999.00
2022-06-20 08:13:52,70.230690,-148.381989,1438.73,19603.59,-67816.12,999.00
2022-06-20 08:15:02,70.230690,-148.381989,1482.60,19592.29,-67815.60,999.00
2022-06-20 08:16:12,70.230690,-148.381989,1231.23,19532.10,-68020.15,999.00
2022-06-20 08:17:22,70.230690,-148.381989,1254.02,19407.00,-67983.52,999.00
2022-06-20 08:18:32,70.230690,-148.381989,1308.35,19535.42,-67970.71,999.00
2022-06-20 08:19:42,70.230690,-148.381989,1139.80,19546.27,-67941.38,999.00
2022-06-20 08:20:52,70.230690,-148.381989,1241.96,19487.12,-67986.10,999.00
2022-06-20 08:22:02,70.230690,-148.381989,1341.47,19535.20,-68072.35,999.00
2022-06-20 08:23:12,70.230690,-148.381989,1192.60,19582.86,-68122.84,999.00
2022-06-20 08:24:22,70.230690,-148.381989,1099.64,19528.56,-67965.23,999.00
2022-06-20 08:25:32,70.230690,-148.381989,1180.01,19482.34,-68106.74,999.00
2022-06-20 08:26:42,70.230690,-148.381989,1249.26,19506.66,-68143.07,999.00
2022-06-20 08:27:52,70.230690,-148.381989,1116.45,19652.38,-68182.48,999.00
2022-06-20 08:29:02,70.230690,-148.381989,1227.87,19821.60,-67916.70,999.00
2022-06-20 08:30:12,70.230690,-148.381989,1185.57,19637.62,-68371.91,999.00
2022-06-20 08:31:22,70.230690,-148.381989,1199.38,19602.21,-68494.35,999.00
2022-06-20 08:32:32,70.230690,-148.381989,1326.80,19650.35,-68135.13,999.00
2022-06-20 08:33:42,70.230690,-148.381989,1132.20,19633.84,-68733.47,999.00
2022-06-20 08:34:52,70.230690,-148.381989,1156.25,19597.38,-68783.10,999.00
2022-06-20 08:36:02,70.230690,-148.381989,1225.05,19604.16,-68555.76,999.00
2022-06-20 08:37:12,70.230690,-148.381989,1091.31,19668.92,-68635.46,999.00
2022-06-20 08:38:22,70.230690,-148.381989,1087.33,19527.26,-68600.95,999.00
2022-06-20 08:39:32,70.230690,-148.381989,990.13,19424.44,-68869.34,999.00
2022-06-20 08:40:42,70.230690,-148.381989,1131.01,19742.70,-68719.94,999.00
2022-06-20 08:41:52,70.230690,-148.381989,1091.62,19668.40,-68642.24,999.00
2022-06-20 08:43:02,70.230690,-148.381989,992.95,19730.56,-68756.66,999.00
2022-06-20 08:44:12,70.230690,-148.381989,1180.62,19876.70,-68736.38,999.00
2022-06-20 08:45:22,70.230690,-148.381989,1166.21,19890.55,-68931.47,999.00
2022-06-20 08:46:32,70.230690,-148.381989,1302.90,19847.18,-68834.80,999.00
2022-06-20 08:47:42,70.230690,-148.381989,1279.28,19812.30,-68628.27,999.00
2022-06-20 08:48:52,70.230690,-148.381989,1299.65,19919.47,-68758.18,999.00
2022-06-20 08:50:02,70.230690,-148.381989,1232.49,19941.29,-68748.16,999.00
2022-06-20 08:51:12,70.230690,-148.381989,1223.25,19890.60,-68848.10,999.00
2022-06-20 08:52:22,70.230690,-148.381989,1209.98,19841.92,-68954.38,999.00
2022-06-20 08:53:32,70.230690,-148.381989,1153.37,19630.23,-69032.77,999.00
2022-06-20 08:54:42,70.230690,-148.381989,1059.94,19734.95,-68949.60,999.00
2022-06-20 08:55:52,70.230690,-148.381989,1328.19,19710.99,-68597.35,999.00
2022-06-20 08:57:02,70.230690,-148.381989,1274.14,19878.33,-69015.01,999.00
2022-06-20 08:58:12,70.230690,-148.381989,1322.34,19837.56,-68963.58,999.00
2022-06-20 08:59:22,70.230690,-148.381989,1277.95,19883.43,-68906.61,999.00
2022-06-20 09:00:32,70.230690,-148.381989,1206.99,19912.82,-69123.91,999.00
2022-06-20 09:01:42,70.230690,-148.381989,1221.12,19947.95,-69173.77,999.00
2022-06-20 09:02:52,70.230690,-148.381989,1232.79,19951.08,-69397.99,999.00
2022-06-20 09:04:02,70.230690,-148.381989,1199.82,20029.29,-69399.24,999.00
2022-06-20 09:05:12,70.230690,-148.381989,1046.23,20049.54,-69333.52,999.00
2022-06-20 09:06:22,70.230690,-148.381989,984.36,20097.92,-69282.81,999.00
2022-06-20 09:07:32,70.230690,-148.381989,1077.16,20031.40,-69363.20,999.00
2022-06-20 09:08:42,70.230690,-148.381989,1260.79,20013.90,-69309.21,999.00
2022-06-20 09:09:52,70.230690,-148.381989,1143.22,19975.42,-69609.15,999.00
2022-06-20 09:11:02,70.230690,-148.381989,1038.27,19954.55,-69442.80,999.00
2022-06-20 09:12:12,70.230690,-148.381989,1261.53,20146.94,-69315.24,999.00
2022-06-20 09:13:22,70.230690,-148.381989,1206.85,19911.76,-69824.55,999.00
2022-06-20 09:14:32,70.230690,-148.381989,1217.98,19919.27,-69859.70,999.00
2022-06-20 09:15:42,70.230690,-148.381989,1149.69,20040.41,-69603.41,999.00
2022-06-20 09:16:52,70.230690,-148.381989,1158.64,20101.90,-69576.27,999.00
2022-06-20 09:18:02,70.230690,-148.381989,1115.07,20136.08,-69562.79,999.00
2022-06-20 09:19:12,70.230690,-148.381989,1060.23,20101.49,-69630.49,999.00
2022-06-20 09:20:22,70.230690,-148.381989,1103.17,20105.60,-69771.88,999.00
2022-06-20 09:21:32,70.230690,-148.381989,1230.40,20187.74,-69921.80,999.00
2022-06-20 09:22:42,70.230690,-148.381989,1044.20,20072.44,-69925.41,999.00
2022-06-20 09:23:52,70.230690,-148.381989,1140.32,20090.88,-69905.88,999.00
2022-06-20 09:25:02,70.230690,-148.381989,938.14,20041.14,-70041.57,999.00
2022-06-20 09:26:12,70.230690,-148.381989,1018.20,20188.95,-69945.72,999.00
2022-06-20 09:27:22,70.230690,-148.381989,878.83,20198.57,-70081.94,999.00
2022-06-20 09:28:32,70.230690,-148.381989,804.21,20121.99,-70111.09,999.00
2022-06-20 09:29:42,70.230690,-148.381989,794.65,20199.84,-70248.78,999.00
2022-06-20 09:30:52,70.230690,-148.381989,642.65,20136.25,-70081.65,999.00
2022-06-20 09:32:02,70.230690,-148.381989,631.29,20142.83,-70304.33,999.00
2022-06-20 09:33:12,70.230690,-148.381989,821.56,20043.56,-70262.99,999.00
2022-06-20 09:34:22,70.230690,-148.381989,935.75,20072.24,-70315.09,999.00
2022-06-20 09:35:32,70.230690,-148.381989,980.62,20204.96,-70439.76,999.00
2022-06-20 09:36:42,70.230690,-148.381989,970.69,20136.62,-70520.84,999.00
2022-06-20 09:37:52,70.230690,-148.381989,852.64,20055.45,-70459.96,999.00
2022-06-20 09:39:02,70.230690,-148.381989,763.60,20073.16,-70592.64,999.00
2022-06-20 09:40:12,70.230690,-148.381989,723.67,20036.93,-70373.48,999.00
2022-06-20 09:41:22,70.230690,-148.381989,851.34,20013.77,-70488.82,999.00
2022-06-20 09:42:32,70.230690,-148.381989,745.87,20092.19,-70265.38,999.00
2022-06-20 09:43:42,70.230690,-148.381989,657.59,19972.71,-70473.97,999.00
2022-06-20 09:44:52,70.230690,-148.381989,823.84,20024.01,-70423.34,999.00
2022-06-20 09:46:02,70.230690,-148.381989,833.62,19941.78,-70672.13,999.00
2022-06-20 09:47:12,70.230690,-148.381989,918.72,20046.59,-70585.84,999.00
2022-06-20 09:48:22,70.230690,-148.381989,912.28,20082.25,-70647.95,999.00
2022-06-20 09:49:32,70.230690,-148.381989,959.08,20159.49,-70352.50,999.00
2022-06-20 09:50:42,70.230690,-148.381989,815.43,20209.46,-70340.50,999.00
2022-06-20 09:51:52,70.230690,-148.381989,854.19,20232.04,-70257.02,999.00
2022-06-20 09:53:02,70.230690,-148.381989,736.18,20173.41,-70388.65,999.00
2022-06-20 09:54:12,70.230690,-148.381989,769.54,19991.16,-70248.92,999.00
2022-06-20 09:55:22,70.230690,-148.381989,892.87,20028.43,-70471.66,999.00
2022-06-20 09:56:32,70.230690,-148.381989,847.47,20054.20,-70457.05,999.00
2022-06-20 09:57:42,70.230690,-148.381989,826.36,20162.85,-70458.12,999.00
2022-06-20 09:58:52,70.230690,-148.381989,886.04,20039.57,-70612.30,999.00
2022-06-20 10:00:02,70.230690,-148.381989,889.12,20076.37,-70280.31,999.00
2022-06-20 10:01:12,70.230690,-148.381989,918.76,20138.13,-70239.91,999.00
2022-06-20 10:02:22,70.230690,-148.381989,1027.44,20116.62,-70482.55,999.00
2022-06-20 10:03:32,70.230690,-148.381989,1015.21,20239.46,-70395.37,999.00
2022-06-20 10:04:42,70.230690,-148.381989,978.19,20222.65,-70332.07,999.00
2022-06-20 10:05:52,70.230690,-148.381989,845.32,20198.35,-70272.12,999.00
2022-06-20 10:07:02,70.230690,-148.381989,898.35,20194.98,-70425.56,999.00
2022-06-20 10:08:12,70.230690,-148.381989,928.52,20236.96,-70425.58,999.00
2022-06-20 10:09:22,70.230690,-148.381989,840.97,20224.89,-70456.40,999.00
2022-06-20 10:10:32,70.230690,-148.381989,849.31,20221.10,-70608.18,999.00
2022-06-20 10:11:42,70.230690,-148.381989,787.52,20265.21,-70398.74,999.00
2022-06-20 10:12:52,70.230690,-148.381989,903.95,20117.09,-70516.12,999.00
2022-06-20 10:14:02,70.230690,-148.381989,1089.06,20077.76,-70652.98,999.00
2022-06-20 10:15:12,70.230690,-148.381989,1020.69,20103.35,-70364.13,999.00
2022-06-20 10:16:22,70.230690,-148.381989,1027.63,20178.61,-70298.45,999.00
2022-06-20 10:17:32,70.230690,-148.381989,942.93,20126.92,-70468.52,999.00
2022-06-20 10:18:42,70.230690,-148.381989,971.98,20179.59,-70685.87,999.00
2022-06-20 10:19:52,70.230690,-148.381989,849.05,20128.08,-70615.29,999.00
2022-06-20 10:21:02,70.230690,-148.381989,820.91,20167.93,-70616.49,999.00
2022-06-20 10:22:12,70.230690,-148.381989,918.33,20211.12,-70373.70,999.00
2022-06-20 10:23:22,70.230690,-148.381989,887.37,20023.92,-70265.68,999.00
2022-06-20 10:24:32,70.230690,-148.381989,935.36,19992.34,-70482.72,999.00
2022-06-20 10:25:42,70.230690,-148.381989,843.07,19970.71,-70369.59,999.00
2022-06-20 10:26:52,70.230690,-148.381989,957.48,20044.87,-70429.93,999.00
2022-06-20 10:28:02,70.230690,-148.381989,958.64,20121.77,-70529.91,999.00
2022-06-20 10:29:12,70.230690,-148.381989,809.79,20143.46,-70893.14,999.00
2022-06-20 10:30:22,70.230690,-148.381989,854.07,20267.24,-70711.02,999.00
2022-06-20 10:31:32,70.230690,-148.381989,902.95,20275.51,-70720.50,999.00
2022-06-20 10:32:42,70.230690,-148.381989,824.58,20124.99,-70537.15,999.00
2022-06-20 10:33:52,70.230690,-148.381989,799.67,20099.71,-70582.47,999.00
2022-06-20 10:35:02,70.230690,-148.381989,1088.32,20220.47,-70477.54,999.00
2022-06-20 10:36:12,70.230690,-148.381989,1121.64,20085.18,-70600.46,999.00
2022-06-20 10:37:22,70.230690,-148.381989,990.03,20106.44,-70664.09,999.00
2022-06-20 10:38:32,70.230690,-148.381989,999.31,20156.46,-70548.05,999.00
2022-06-20 10:39:42,70.230690,-148.381989,845.02,20223.43,-70709.86,999.00
2022-06-20 10:40:52,70.230690,-148.381989,942.24,20417.20,-70894.55,999.00
2022-06-20 10:42:02,70.230690,-148.381989,1111.14,20328.45,-70730.26,999.00
2022-06-20 10:43:12,70.230690,-148.381989,1036.31,20282.63,-70845.99,999.00
2022-06-20 10:44:22,70.230690,-148.381989,997.38,20432.46,-70978.58,999.00
2022-06-20 10:45:32,70.230690,-148.381989,915.37,20391.51,-70897.77,999.00
2022-06-20 10:46:42,70.230690,-148.381989,940.62,20329.47,-70906.13,999.00
2022-06-20 10:47:52,70.230690,-148.381989,675.63,20502.66,-70812.00,999.00
2022-06-20 10:49:02,70.230690,-148.381989,869.53,20401.26,-70890.32,999.00
2022-06-20 10:50:12,70.230690,-148.381989,521.64,20178.64,-70860.16,999.00
2022-06-20 10:51:22,70.230690,-148.381989,620.15,20223.32,-70823.26,999.00
2022-06-20 10:52:32,70.230690,-148.381989,786.76,20131.96,-70802.59,999.00
2022-06-20 10:53:42,70.230690,-148.381989,727.16,20131.08,-70706.87,999.00
2022-06-20 10:54:52,70.230690,-148.381989,851.25,20249.45,-70786.00,999.00
2022-06-20 10:56:02,70.230690,-148.381989,875.60,20218.14,-71253.82,999.00
2022-06-20 10:57:12,70.230690,-148.381989,989.09,20198.54,-70864.34,999.00
2022-06-20 10:58:22,70.230690,-148.381989,1007.29,20363.55,-71011.15,999.00
2022-06-20 10:59:32,70.230690,-148.381989,833.79,20347.64,-70920.07,999.00
2022-06-20 11:00:42,70.230690,-148.381989,825.96,20314.33,-71001.05,999.00
2022-06-20 11:01:52,70.230690,-148.381989,935.10,20269.42,-70903.73,999.00
2022-06-20 11:03:02,70.230690,-148.381989,869.10,20431.50,-71109.19,999.00
2022-06-20 11:04:12,70.230690,-148.381989,842.57,20396.71,-71134.20,999.00
2022-06-20 11:05:22,70.230690,-148.381989,1008.38,20433.06,-71077.16,999.00
2022-06-20 11:06:32,70.230690,-148.381989,1029.53,20450.78,-70720.87,999.00
2022-06-20 11:07:42,70.230690,-148.381989,1121.69,20397.30,-70569.99,999.00
2022-06-20 11:08:52,70.230690,-148.381989,1067.30,20239.13,-70636.88,999.00
2022-06-20 11:10:02,70.230690,-148.381989,931.96,20383.29,-70833.14,999.00
2022-06-20 11:11:12,70.230690,-148.381989,964.13,20372.71,-70878.07,999.00
2022-06-20 11:12:22,70.230690,-148.381989,843.05,20277.13,-70765.97,999.00
2022-06-20 11:13:32,70.230690,-148.381989,727.62,20156.23,-70802.02,999.00
2022-06-20 11:14:42,70.230690,-148.381989,727.05,20235.12,-70960.31,999.00
2022-06-20 11:15:52,70.230690,-148.381989,933.23,20258.42,-71079.62,999.00
2022-06-20 11:17:02,70.230690,-148.381989,848.32,20242.98,-70867.68,999.00
2022-06-20 11:18:12,70.230690,-148.381989,1038.95,20277.54,-70711.16,999.00
2022-06-20 11:19:22,70.230690,-148.381989,909.59,20140.70,-70706.72,999.00
2022-06-20 11:20:32,70.230690,-148.381989,871.96,20092.49,-70915.18,999.00
2022-06-20 11:21:42,70.230690,-148.381989,668.48,20022.68,-70823.48,999.00
2022-06-20 11:22:52,70.230690,-148.381989,716.27,20256.86,-70861.98,999.00
2022-06-20 11:24:02,70.230690,-148.381989,726.22,20241.01,-70850.47,999.00
2022-06-20 11:25:12,70.230690,-148.381989,910.35,20192.30,-70721.54,999.00
2022-06-20 11:26:22,70.230690,-148.381989,876.27,20155.60,-70850.41,999.00
2022-06-20 11:27:32,70.230690,-148.381989,878.46,20233.16,-71147.91,999.00
2022-06-20 11:28:42,70.230690,-148.381989,692.19,20231.97,-71337.25,999.00
2022-06-20 11:29:52,70.230690,-148.381989,794.58,20176.07,-71212.65,999.00
2022-06-20 11:31:02,70.230690,-148.381989,843.49,20171.05,-71287.24,999.00
2022-06-20 11:32:12,70.230690,-148.381989,830.08,20240.83,-71145.12,999.00
2022-06-20 11:33:22,70.230690,-148.381989,1009.28,20365.53,-71124.79,999.00
2022-06-20 11:34:32,70.230690,-148.381989,1050.21,20307.33,-71292.25,999.00
2022-06-20 11:35:42,70.230690,-148.381989,898.17,20332.64,-71369.82,999.00
2022-06-20 11:36:52,70.230690,-148.381989,881.94,20423.59,-71033.73,999.00
2022-06-20 11:38:02,70.230690,-148.381989,845.43,20332.74,-71030.35,999.00
2022-06-20 11:39:12,70.230690,-148.381989,726.66,20384.04,-71169.77,999.00
2022-06-20 11:40:22,70.230690,-148.381989,773.30,20521.05,-71506.70,999.00
2022-06-20 11:41:32,70.230690,-148.381989,865.64,20566.09,-71493.88,999.00
2022-06-20 11:42:42,70.230690,-148.381989,571.35,20389.58,-71297.26,999.00
2022-06-20 11:43:52,70.230690,-148.381989,868.78,20503.54,-71006.70,999.00
2022-06-20 11:45:02,70.230690,-148.381989,773.53,20480.42,-70901.16,999.00
2022-06-20 11:46:12,70.230690,-148.381989,781.43,20423.20,-71044.37,999.00
2022-06-20 11:47:22,70.230690,-148.381989,572.13,20286.19,-71187.96,999.00
2022-06-20 11:48:32,70.230690,-148.381989,772.60,20332.04,-70949.04,999.00
2022-06-20 11:49:42,70.230690,-148.381989,764.74,20179.77,-70973.65,999.00
2022-06-20 11:50:52,70.230690,-148.381989,819.79,20156.18,-71094.23,999.00
2022-06-20 11:52:02,70.230690,-148.381989,836.18,20111.60,-71315.77,999.00
2022-06-20 11:53:12,70.230690,-148.381989,753.93,20099.24,-71229.46,999.00
2022-06-20 11:54:22,70.230690,-148.381989,554.81,19984.20,-71332.55,999.00
2022-06-20 11:55:32,70.230690,-148.381989,545.80,20063.34,-71451.35,999.00
2022-06-20 11:56:42,70.230690,-148.381989,575.07,20002.75,-71289.46,999.00
2022-06-20 11:57:52,70.230690,-148.381989,638.13,19952.73,-71297.52,999.00
2022-06-20 11:59:02,70.230690,-148.381989,686.32,19997.70,-71330.66,999.00
2022-06-20 12:00:12,70.230690,-148.381989,768.83,20025.03,-71069.23,999.00
2022-06-20 12:01:22,70.230690,-148.381989,622.66,19978.18,-71215.93,999.00
2022-06-20 12:02:32,70.230690,-148.381989,599.54,19946.34,-71415.14,999.00
2022-06-20 12:03:42,70.230690,-148.381989,749.20,20061.32,-71096.47,999.00
2022-06-20 12:04:52,70.230690,-148.381989,650.66,20170.71,-71051.55,999.00
2022-06-20 12:06:02,70.230690,-148.381989,606.25,20151.88,-71121.37,999.00
2022-06-20 12:07:12,70.230690,-148.381989,853.35,20054.43,-71174.51,999.00
2022-06-20 12:08:22,70.230690,-148.381989,804.69,20091.39,-71177.77,999.00
2022-06-20 12:09:32,70.230690,-148.381989,835.71,20081.98,-71252.80,999.00
2022-06-20 12:10:42,70.230690,-148.381989,791.38,20090.98,-71204.48,999.00
2022-06-20 12:11:52,70.230690,-148.381989,804.00,20096.09,-71045.47,999.00
2022-06-20 12:13:02,70.230690,-148.381989,944.27,20070.97,-70997.29,999.00
2022-06-20 12:14:12,70.230690,-148.381989,789.30,20206.84,-71060.48,999.00
2022-06-20 12:15:22,70.230690,-148.381989,934.40,20220.12,-71006.03,999.00
2022-06-20 12:16:32,70.230690,-148.381989,1026.28,20150.45,-71068.85,999.00
2022-06-20 12:17:42,70.230690,-148.381989,1065.67,20061.28,-71014.80,999.00
2022-06-20 12:18:52,70.230690,-148.381989,1064.68,20134.32,-70892.82,999.00
2022-06-20 12:20:02,70.230690,-148.381989,835.31,20141.12,-70946.77,999.00
2022-06-20 12:21:12,70.230690,-148.381989,890.08,20133.80,-71059.70,999.00
2022-06-20 12:22:22,70.230690,-148.381989,1179.55,20303.91,-70856.43,999.00
2022-06-20 12:23:32,70.230690,-148.381989,1004.15,20266.37,-70994.41,999.00
2022-06-20 12:24:42,70.230690,-148.381989,1034.94,20211.88,-71134.35,999.00
2022-06-20 12:25:52,70.230690,-148.381989,856.12,20186.54,-71192.46,999.00
2022-06-20 12:27:02,70.230690,-148.381989,806.52,20229.49,-71062.82,999.00
2022-06-20 12:28:12,70.230690,-148.381989,971.23,20214.33,-70919.27,999.00
2022-06-20 12:29:22,70.230690,-148.381989,852.43,20238.39,-70977.47,999.00
2022-06-20 12:30:32,70.230690,-148.381989,818.08,20212.01,-70841.95,999.00
2022-06-20 12:31:42,70.230690,-148.381989,661.32,20307.39,-70881.09,999.00
2022-06-20 12:32:52,70.230690,-148.381989,896.51,20402.34,-71023.40,999.00
2022-06-20 12:34:02,70.230690,-148.381989,898.82,20348.35,-70927.23,999.00
2022-06-20 12:35:12,70.230690,-148.381989,842.83,20396.64,-70993.19,999.00
2022-06-20 12:36:22,70.230690,-148.381989,828.11,20370.28,-71281.78,999.00
2022-06-20 12:37:32,70.230690,-148.381989,852.10,20303.23,-71024.07,999.00
2022-06-20 12:38:42,70.230690,-148.381989,755.86,20352.50,-70890.87,999.00
2022-06-20 12:39:52,70.230690,-148.381989,706.26,20258.43,-70742.74,999.00
2022-06-20 12:41:02,70.230690,-148.381989,767.08,20281.67,-70736.47,999.00
2022-06-20 12:42:12,70.230690,-148.381989,670.17,20238.31,-70941.03,999.00
2022-06-20 12:43:22,70.230690,-148.381989,524.34,20270.06,-70745.45,999.00
2022-06-20 12:44:32,70.230690,-148.381989,521.23,20244.22,-71030.66,999.00
2022-06-20 12:45:42,70.230690,-148.381989,776.05,20279.40,-70998.20,999.00
2022-06-20 12:46:52,70.230690,-148.381989,702.90,20200.89,-71000.76,999.00
2022-06-20 12:48:02,70.230690,-148.381989,709.53,20232.66,-71139.20,999.00
2022-06-20 12:49:12,70.230690,-148.381989,750.09,20027.50,-71011.96,999.00
2022-06-20 12:50:22,70.230690,-148.381989,750.68,20124.43,-71026.23,999.00
2022-06-20 12:51:32,70.230690,-148.381989,921.90,20254.39,-71018.18,999.00
2022-06-20 12:52:42,70.230690,-148.381989,932.08,20228.66,-71062.35,999.00
2022-06-20 12:53:52,70.230690,-148.381989,852.91,20151.80,-71120.72,999.00
2022-06-20 12:55:02,70.230690,-148.381989,882.54,20158.80,-71087.20,999.00
2022-06-20 12:56:12,70.230690,-148.381989,742.22,20107.65,-71429.04,999.00
2022-06-20 12:57:22,70.230690,-148.381989,856.87,20168.09,-71071.25,999.00
2022-06-20 12:58:32,70.230690,-148.381989,853.05,20197.82,-71061.81,999.00
2022-06-20 12:59:42,70.230690,-148.381989,851.67,20238.99,-71213.62,999.00
2022-06-20 13:00:52,70.230690,-148.381989,950.40,20237.47,-71219.52,999.00
2022-06-20 13:02:02,70.230690,-148.381989,893.89,20314.68,-71115.31,999.00
2022-06-20 13:03:12,70.230690,-148.381989,857.21,20143.92,-71230.80,999.00
2022-06-20 13:04:22,70.230690,-148.381989,827.71,20171.26,-71162.12,999.00
2022-06-20 13:05:32,70.230690,-148.381989,862.12,20151.13,-71084.60,999.00
2022-06-20 13:06:42,70.230690,-148.381989,832.35,20248.66,-70918.06,999.00
2022-06-20 13:07:52,70.230690,-148.381989,703.58,20219.39,-71222.85,999.00
2022-06-20 13:09:02,70.230690,-148.381989,797.31,20172.29,-71386.10,999.00
2022-06-20 13:10:12,70.230690,-148.381989,930.19,20242.74,-71041.80,999.00
2022-06-20 13:11:22,70.230690,-148.381989,857.63,20201.90,-71365.28,999.00
2022-06-20 13:12:32,70.230690,-148.381989,828.25,20235.78,-71278.27,999.00
2022-06-20 13:13:42,70.230690,-148.381989,913.48,20179.76,-71060.51,999.00
2022-06-20 13:14:52,70.230690,-148.381989,979.32,20192.14,-71417.68,999.00
2022-06-20 13:16:02,70.230690,-148.381989,1002.85,20272.77,-71316.04,999.00
2022-06-20 13:17:12,70.230690,-148.381989,1106.49,20289.18,-71362.25,999.00
2022-06-20 13:18:22,70.230690,-148.381989,1030.64,20306.01,-71380.12,999.00
2022-06-20 13:19:32,70.230690,-148.381989,1131.28,20270.38,-71292.96,999.00
2022-06-20 13:20:42,70.230690,-148.381989,1152.98,20284.66,-71450.30,999.00
2022-06-20 13:21:52,70.230690,-148.381989,1177.04,20318.21,-71259.51,999.00
2022-06-20 13:23:02,70.230690,-148.381989,1179.09,20254.62,-71220.74,999.00
2022-06-20 13:24:12,70.230690,-148.381989,1152.41,20036.64,-71233.48,999.00
2022-06-20 13:25:22,70.230690,-148.381989,928.85,20087.48,-71119.99,999.00
