Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2021-12-19 03:32:24,70.230591,-148.381836,-20095.80,26796.33,-68434.50,999.00
2021-12-19 03:33:34,70.230591,-148.381836,-20158.28,26801.12,-68262.12,999.00
2021-12-19 03:34:44,70.230591,-148.381836,-20082.23,26717.76,-68430.85,999.00
2021-12-19 03:35:54,70.230591,-148.381836,-20144.22,26812.17,-68238.55,999.00
2021-12-19 03:37:04,70.230591,-148.381836,-20291.62,26746.13,-68262.57,999.00
2021-12-19 03:38:14,70.230591,-148.381836,-20401.41,26746.54,-68397.87,999.00
2021-12-19 03:39:24,70.230591,-148.381836,-20276.38,26849.09,-68596.99,999.00
2021-12-19 03:40:34,70.230591,-148.381836,-20319.63,26870.31,-68733.51,999.00
2021-12-19 03:41:44,70.230591,-148.381836,-20206.17,26808.54,-68573.84,999.00
2021-12-19 03:42:54,70.230591,-148.381836,-20081.74,26909.38,-68607.16,999.00
2021-12-19 03:44:04,70.230591,-148.381836,-20124.67,26924.61,-68558.51,999.00
2021-12-19 03:45:14,70.230591,-148.381836,-20251.71,26944.69,-68541.16,999.00
2021-12-19 03:46:24,70.230591,-148.381836,-20196.36,26903.40,-68512.21,999.00
2021-12-19 03:47:34,70.230591,-148.381836,-20204.48,27045.81,-68433.44,999.00
2021-12-19 03:48:44,70.230591,-148.381836,-20032.77,26999.99,-68390.00,999.00
2021-12-19 03:49:54,70.230591,-148.381836,-19932.04,26983.26,-68497.23,999.00
2021-12-19 03:51:04,70.230591,-148.381836,-20103.53,27057.43,-68619.04,999.00
2021-12-19 03:52:14,70.230591,-148.381836,-20013.69,27111.20,-68795.10,999.00
2021-12-19 03:53:24,70.230591,-148.381836,-19923.19,27024.98,-68656.23,999.00
2021-12-19 03:54:34,70.230591,-148.381836,-19881.40,27226.40,-68468.32,999.00
2021-12-19 03:55:44,70.230591,-148.381836,-20037.38,27217.80,-68420.86,999.00
2021-12-19 03:56:54,70.230591,-148.381836,-20036.32,27081.38,-68389.88,999.00
2021-12-19 03:58:04,70.230591,-148.381836,-20005.48,27116.59,-68408.74,999.00
2021-12-19 03:59:14,70.230591,-148.381836,-20068.00,27105.12,-68550.70,999.00
2021-12-19 04:00:24,70.230591,-148.381836,-19807.13,27158.77,-68705.12,999.00
2021-12-19 04:01:34,70.230591,-148.381836,-19892.07,27181.37,-68583.77,999.00
2021-12-19 04:02:44,70.230591,-148.381836,-19994.39,27242.70,-68357.91,999.00
2021-12-19 04:03:54,70.230591,-148.381836,-19912.07,27082.59,-68226.48,999.00
2021-12-19 04:05:04,70.230591,-148.381836,-19771.62,27107.04,-68484.37,999.00
2021-12-19 04:06:14,70.230591,-148.381836,-19967.39,27075.05,-68405.79,999.00
2021-12-19 04:07:24,70.230591,-148.381836,-19917.55,27078.27,-68237.91,999.00
2021-12-19 04:08:34,70.230591,-148.381836,-20163.28,26911.32,-68588.53,999.00
2021-12-19 04:09:44,70.230591,-148.381836,-20258.30,26927.55,-68683.38,999.00
2021-12-19 04:10:54,70.230591,-148.381836,-20248.60,26932.63,-68772.16,999.00
2021-12-19 04:12:04,70.230591,-148.381836,-20113.68,27080.12,-68689.00,999.00
2021-12-19 04:13:14,70.230591,-148.381836,-19988.24,26862.83,-68653.52,999.00
2021-12-19 04:14:24,70.230591,-148.381836,-19887.38,27054.27,-68925.81,999.00
2021-12-19 04:15:34,70.230591,-148.381836,-19689.85,27054.07,-68601.27,999.00
2021-12-19 04:16:44,70.230591,-148.381836,-19748.97,27087.47,-68699.66,999.00
2021-12-19 04:17:54,70.230591,-148.381836,-20179.68,27025.73,-68639.32,999.00
2021-12-19 04:19:04,70.230591,-148.381836,-20077.30,26955.73,-68738.73,999.00
2021-12-19 04:20:14,70.230591,-148.381836,-20051.51,27014.37,-68722.41,999.00
2021-12-19 04:21:24,70.230591,-148.381836,-19997.87,26845.61,-68573.73,999.00
2021-12-19 04:22:34,70.230591,-148.381836,-19900.83,26888.54,-68386.77,999.00
2021-12-19 04:23:44,70.230591,-148.381836,-19868.96,26977.75,-68495.27,999.00
2021-12-19 04:24:54,70.230591,-148.381836,-19976.15,27014.62,-68577.16,999.00
2021-12-19 04:26:04,70.230591,-148.381836,-19947.21,27069.73,-68563.99,999.00
2021-12-19 04:27:14,70.230591,-148.381836,-20043.20,27117.04,-68692.90,999.00
2021-12-19 04:28:24,70.230591,-148.381836,-20033.59,27193.87,-68342.47,999.00
2021-12-19 04:29:34,70.230591,-148.381836,-19802.56,27034.09,-68446.75,999.00
2021-12-19 04:30:44,70.230591,-148.381836,-20073.81,26997.20,-68502.54,999.00
2021-12-19 04:31:54,70.230591,-148.381836,-19983.08,27049.40,-68652.76,999.00
2021-12-19 04:33:04,70.230591,-148.381836,-20014.44,26852.81,-68789.30,999.00
2021-12-19 04:34:14,70.230591,-148.381836,-19916.81,26859.92,-68509.21,999.00
2021-12-19 04:35:24,70.230591,-148.381836,-19744.47,26923.10,-68531.46,999.00
2021-12-19 04:36:34,70.230591,-148.381836,-19899.31,26978.53,-68778.55,999.00
2021-12-19 04:37:44,70.230591,-148.381836,-19900.03,27003.13,-68691.06,999.00
2021-12-19 04:38:54,70.230591,-148.381836,-19811.16,26991.97,-68686.77,999.00
2021-12-19 04:40:04,70.230591,-148.381836,-19990.88,27031.02,-68704.73,999.00
2021-12-19 04:41:14,70.230591,-148.381836,-19844.76,26978.36,-68753.37,999.00
2021-12-19 04:42:24,70.230591,-148.381836,-19978.94,26992.97,-68623.82,999.00
2021-12-19 04:43:34,70.230591,-148.381836,-19868.14,26855.14,-68690.56,999.00
2021-12-19 04:44:44,70.230591,-148.381836,-19821.84,26904.28,-68674.68,999.00
2021-12-19 04:45:54,70.230591,-148.381836,-19808.45,26787.42,-68628.08,999.00
2021-12-19 04:47:04,70.230591,-148.381836,-19879.62,26818.70,-68674.65,999.00
2021-12-19 04:48:14,70.230591,-148.381836,-20048.96,26883.15,-68760.51,999.00
2021-12-19 04:49:24,70.230591,-148.381836,-19994.89,26713.83,-68402.30,999.00
2021-12-19 04:50:34,70.230591,-148.381836,-19889.11,26704.10,-68297.37,999.00
2021-12-19 04:51:44,70.230591,-148.381836,-20060.41,26739.30,-68391.30,999.00
2021-12-19 04:52:54,70.230591,-148.381836,-19965.02,26672.97,-68352.34,999.00
2021-12-19 04:54:04,70.230591,-148.381836,-19933.27,26580.90,-68632.07,999.00
2021-12-19 04:55:14,70.230591,-148.381836,-19928.47,26630.58,-68459.52,999.00
2021-12-19 04:56:24,70.230591,-148.381836,-20052.97,26640.29,-68641.27,999.00
2021-12-19 04:57:34,70.230591,-148.381836,-20241.82,26887.44,-68540.75,999.00
2021-12-19 04:58:44,70.230591,-148.381836,-20163.88,26748.66,-68494.16,999.00
2021-12-19 04:59:54,70.230591,-148.381836,-20051.84,26870.87,-68559.26,999.00
2021-12-19 05:01:04,70.230591,-148.381836,-20132.38,26924.72,-68391.54,999.00
2021-12-19 05:02:14,70.230591,-148.381836,-19991.40,26889.62,-68340.74,999.00
2021-12-19 05:03:24,70.230591,-148.381836,-20253.45,27059.67,-68647.09,999.00
2021-12-19 05:04:34,70.230591,-148.381836,-20206.00,26980.27,-68630.63,999.00
2021-12-19 05:05:44,70.230591,-148.381836,-20126.48,26850.33,-68711.05,999.00
2021-12-19 05:06:54,70.230591,-148.381836,-20089.79,26851.91,-68823.54,999.00
2021-12-19 05:08:04,70.230591,-148.381836,-19967.50,26936.71,-68761.51,999.00
2021-12-19 05:09:14,70.230591,-148.381836,-20120.43,26898.63,-68593.31,999.00
2021-12-19 05:10:24,70.230591,-148.381836,-19991.23,26901.81,-68678.53,999.00
2021-12-19 05:11:34,70.230591,-148.381836,-20036.05,26755.43,-68582.62,999.00
2021-12-19 05:12:44,70.230591,-148.381836,-19980.98,26690.70,-68638.75,999.00
2021-12-19 05:13:54,70.230591,-148.381836,-19914.89,26803.33,-68456.24,999.00
2021-12-19 05:15:04,70.230591,-148.381836,-20132.22,26787.89,-68407.84,999.00
2021-12-19 05:16:14,70.230591,-148.381836,-19962.09,26863.27,-68535.92,999.00
2021-12-19 05:17:24,70.230591,-148.381836,-20120.57,26743.98,-68625.20,999.00
2021-12-19 05:18:34,70.230591,-148.381836,-20075.05,26713.70,-68723.17,999.00
2021-12-19 05:19:44,70.230591,-148.381836,-20127.81,26720.60,-68691.92,999.00
2021-12-19 05:20:54,70.230591,-148.381836,-20082.18,26791.65,-68578.66,999.00
2021-12-19 05:22:04,70.230591,-148.381836,-19954.64,26903.12,-68429.79,999.00
2021-12-19 05:23:14,70.230591,-148.381836,-20017.02,27015.53,-68440.02,999.00
2021-12-19 05:24:24,70.230591,-148.381836,-19969.37,26933.20,-68334.56,999.00
2021-12-19 05:25:34,70.230591,-148.381836,-19945.06,26973.62,-68383.47,999.00
2021-12-19 05:26:44,70.230591,-148.381836,-19789.19,26934.56,-68170.58,999.00
2021-12-19 05:27:54,70.230591,-148.381836,-19857.54,26894.77,-68234.66,999.00
2021-12-19 05:29:04,70.230591,-148.381836,-19876.40,26855.98,-68360.05,999.00
2021-12-19 05:30:14,70.230591,-148.381836,-19993.54,26807.62,-68461.35,999.00
2021-12-19 05:31:24,70.230591,-148.381836,-19826.68,26771.51,-68457.91,999.00
2021-12-19 05:32:34,70.230591,-148.381836,-19900.60,26941.38,-68419.70,999.00
2021-12-19 05:33:44,70.230591,-148.381836,-19898.12,26875.49,-68286.23,999.00
2021-12-19 05:34:54,70.230591,-148.381836,-20056.17,26774.76,-68272.70,999.00
2021-12-19 05:36:04,70.230591,-148.381836,-19994.80,26824.22,-68429.91,999.00
2021-12-19 05:37:14,70.230591,-148.381836,-19966.91,26701.23,-68532.23,999.00
2021-12-19 05:38:24,70.230591,-148.381836,-20095.15,26782.59,-68575.84,999.00
2021-12-19 05:39:34,70.230591,-148.381836,-19995.66,26853.25,-68430.48,999.00
2021-12-19 05:40:44,70.230591,-148.381836,-19807.93,26853.38,-68348.51,999.00
2021-12-19 05:41:54,70.230591,-148.381836,-19947.43,27036.35,-68782.59,999.00
2021-12-19 05:43:04,70.230591,-148.381836,-20079.48,27040.26,-68591.62,999.00
2021-12-19 05:44:14,70.230591,-148.381836,-20093.06,26936.58,-68468.50,999.00
2021-12-19 05:45:24,70.230591,-148.381836,-19966.18,26950.65,-68197.39,999.00
2021-12-19 05:46:34,70.230591,-148.381836,-19749.73,26890.66,-68235.16,999.00
2021-12-19 05:47:44,70.230591,-148.381836,-19761.47,26904.77,-68456.25,999.00
2021-12-19 05:48:54,70.230591,-148.381836,-19921.24,27029.12,-68530.14,999.00
2021-12-19 05:50:04,70.230591,-148.381836,-19907.54,26988.38,-68384.66,999.00
2021-12-19 05:51:14,70.230591,-148.381836,-19881.62,27018.22,-68301.90,999.00
2021-12-19 05:52:24,70.230591,-148.381836,-19861.29,26927.78,-68349.42,999.00
2021-12-19 05:53:34,70.230591,-148.381836,-19833.12,26921.13,-68445.52,999.00
2021-12-19 05:54:44,70.230591,-148.381836,-19960.15,26876.87,-68294.43,999.00
2021-12-19 05:55:54,70.230591,-148.381836,-20062.62,26882.15,-68254.62,999.00
2021-12-19 05:57:04,70.230591,-148.381836,-19814.91,26823.60,-68326.73,999.00
2021-12-19 05:58:14,70.230591,-148.381836,-20134.78,26816.30,-68427.20,999.00
2021-12-19 05:59:24,70.230591,-148.381836,-20024.57,26933.41,-68484.17,999.00
2021-12-19 06:00:34,70.230591,-148.381836,-19945.64,26923.43,-68399.67,999.00
2021-12-19 06:01:44,70.230591,-148.381836,-19918.62,26838.42,-68594.43,999.00
2021-12-19 06:02:54,70.230591,-148.381836,-20127.79,26874.95,-68416.24,999.00
2021-12-19 06:04:04,70.230591,-148.381836,-20029.35,26882.04,-68525.02,999.00
2021-12-19 06:05:14,70.230591,-148.381836,-20053.53,26829.48,-68482.05,999.00
2021-12-19 06:06:24,70.230591,-148.381836,-20054.33,26769.31,-68369.88,999.00
2021-12-19 06:07:34,70.230591,-148.381836,-19952.97,26790.65,-68216.44,999.00
2021-12-19 06:08:44,70.230591,-148.381836,-20017.79,26814.59,-68300.11,999.00
2021-12-19 06:09:54,70.230591,-148.381836,-19921.32,26661.76,-68476.02,999.00
2021-12-19 06:11:04,70.230591,-148.381836,-19830.39,26643.22,-68211.25,999.00
2021-12-19 06:12:14,70.230591,-148.381836,-19956.83,26846.81,-68445.66,999.00
2021-12-19 06:13:24,70.230591,-148.381836,-19816.84,26836.30,-68459.47,999.00
2021-12-19 06:14:34,70.230591,-148.381836,-19805.65,26888.80,-68056.76,999.00
2021-12-19 06:15:44,70.230591,-148.381836,-19770.60,26996.21,-68003.04,999.00
2021-12-19 06:16:54,70.230591,-148.381836,-19756.38,26863.60,-68277.34,999.00
2021-12-19 06:18:04,70.230591,-148.381836,-19862.77,26971.99,-68191.81,999.00
2021-12-19 06:19:14,70.230591,-148.381836,-19836.67,26848.83,-68549.08,999.00
2021-12-19 06:20:24,70.230591,-148.381836,-19841.62,26820.83,-68313.05,999.00
2021-12-19 06:21:34,70.230591,-148.381836,-19979.06,26828.15,-68346.39,999.00
2021-12-19 06:22:44,70.230591,-148.381836,-19868.16,26927.87,-68014.66,999.00
2021-12-19 06:23:54,70.230591,-148.381836,-20028.09,27052.16,-68147.71,999.00
2021-12-19 06:25:04,70.230591,-148.381836,-19932.82,27020.79,-68167.06,999.00
2021-12-19 06:26:14,70.230591,-148.381836,-19948.74,26928.89,-68010.61,999.00
2021-12-19 06:27:24,70.230591,-148.381836,-19957.26,26867.56,-68203.88,999.00
2021-12-19 06:28:34,70.230591,-148.381836,-20087.15,26846.96,-68175.73,999.00
2021-12-19 06:29:44,70.230591,-148.381836,-20033.01,26864.18,-68244.35,999.00
2021-12-19 06:30:54,70.230591,-148.381836,-20076.71,26969.73,-68388.02,999.00
2021-12-19 06:32:04,70.230591,-148.381836,-19957.56,26953.74,-68339.10,999.00
2021-12-19 06:33:14,70.230591,-148.381836,-19892.43,26881.01,-68172.51,999.00
2021-12-19 06:34:24,70.230591,-148.381836,-19794.94,26890.24,-68028.50,999.00
2021-12-19 06:35:34,70.230591,-148.381836,-20044.31,27021.91,-68012.29,999.00
2021-12-19 06:36:44,70.230591,-148.381836,-20209.18,27070.66,-67996.80,999.00
2021-12-19 06:37:54,70.230591,-148.381836,-20070.16,26934.62,-68342.52,999.00
2021-12-19 06:39:04,70.230591,-148.381836,-20213.58,27105.10,-68762.20,999.00
2021-12-19 06:40:14,70.230591,-148.381836,-20034.29,27036.76,-68366.34,999.00
2021-12-19 06:41:24,70.230591,-148.381836,-19785.22,26906.19,-68438.15,999.00
2021-12-19 06:42:34,70.230591,-148.381836,-19959.16,27040.56,-68277.03,999.00
2021-12-19 06:43:45,70.230591,-148.381836,-19755.84,27064.98,-68253.18,999.00
2021-12-19 06:44:55,70.230591,-148.381836,-19913.94,27001.07,-68376.50,999.00
2021-12-19 06:46:05,70.230591,-148.381836,-19850.26,27031.70,-68528.73,999.00
2021-12-19 06:47:14,70.230591,-148.381836,-20088.95,26801.46,-68779.19,999.00
2021-12-19 06:48:24,70.230591,-148.381836,-19940.27,26804.52,-68404.38,999.00
2021-12-19 06:49:34,70.230591,-148.381836,-20076.32,26718.49,-68351.82,999.00
2021-12-19 06:50:44,70.230591,-148.381836,-20110.62,26787.16,-68433.54,999.00
2021-12-19 06:51:54,70.230591,-148.381836,-20227.86,26854.89,-68409.79,999.00
2021-12-19 06:53:04,70.230591,-148.381836,-20138.01,26788.68,-68309.12,999.00
2021-12-19 06:54:14,70.230591,-148.381836,-20108.45,26900.35,-68328.40,999.00
2021-12-19 06:55:24,70.230591,-148.381836,-20112.98,26882.12,-68204.19,999.00
2021-12-19 06:56:34,70.230591,-148.381836,-19959.71,26929.64,-68421.34,999.00
2021-12-19 06:57:45,70.230591,-148.381836,-20154.39,26935.37,-68286.15,999.00
2021-12-19 06:58:55,70.230591,-148.381836,-19891.65,26961.87,-68102.55,999.00
2021-12-19 07:00:04,70.230591,-148.381836,-20035.92,26850.50,-68304.35,999.00
2021-12-19 07:01:15,70.230591,-148.381836,-19888.78,26819.26,-68310.73,999.00
2021-12-19 07:02:25,70.230591,-148.381836,-19942.76,26862.20,-68309.32,999.00
2021-12-19 07:03:34,70.230591,-148.381836,-19929.51,26814.59,-68312.69,999.00
2021-12-19 07:04:45,70.230591,-148.381836,-20013.98,26834.89,-68312.71,999.00
2021-12-19 07:05:54,70.230591,-148.381836,-19877.49,26873.84,-68242.88,999.00
2021-12-19 07:07:05,70.230591,-148.381836,-19880.59,26860.84,-68069.46,999.00
2021-12-19 07:08:14,70.230591,-148.381836,-19960.72,26911.10,-68101.27,999.00
2021-12-19 07:09:25,70.230591,-148.381836,-19974.67,26871.95,-68034.88,999.00
2021-12-19 07:10:34,70.230591,-148.381836,-19782.73,26750.08,-67717.74,999.00
2021-12-19 07:11:44,70.230591,-148.381836,-19702.24,26846.62,-68038.37,999.00
2021-12-19 07:12:54,70.230591,-148.381836,-19739.01,26827.97,-68113.60,999.00
2021-12-19 07:14:05,70.230591,-148.381836,-19981.85,26804.78,-68159.87,999.00
2021-12-19 07:15:14,70.230591,-148.381836,-19876.44,26930.74,-67999.32,999.00
2021-12-19 07:16:25,70.230591,-148.381836,-19828.92,26863.12,-67713.95,999.00
2021-12-19 07:17:35,70.230591,-148.381836,-19746.94,26766.81,-67754.17,999.00
2021-12-19 07:18:45,70.230591,-148.381836,-19795.12,26813.63,-68068.80,999.00
2021-12-19 07:19:54,70.230591,-148.381836,-19905.18,26958.24,-68054.07,999.00
2021-12-19 07:21:05,70.230591,-148.381836,-20002.70,26822.08,-68214.13,999.00
2021-12-19 07:22:15,70.230591,-148.381836,-20055.51,26763.42,-68036.70,999.00
2021-12-19 07:23:24,70.230591,-148.381836,-19922.56,26741.42,-67980.91,999.00
2021-12-19 07:24:34,70.230591,-148.381836,-19705.29,26671.47,-68086.21,999.00
2021-12-19 07:25:45,70.230591,-148.381836,-19732.35,26620.20,-68034.73,999.00
2021-12-19 07:26:54,70.230591,-148.381836,-19876.11,26823.37,-68034.40,999.00
2021-12-19 07:28:04,70.230591,-148.381836,-19937.51,26805.94,-67892.71,999.00
2021-12-19 07:29:15,70.230591,-148.381836,-20097.75,26833.70,-67779.32,999.00
2021-12-19 07:30:25,70.230591,-148.381836,-19921.48,26840.18,-68131.47,999.00
2021-12-19 07:31:35,70.230591,-148.381836,-19843.11,26830.90,-68304.73,999.00
2021-12-19 07:32:44,70.230591,-148.381836,-19725.99,26761.17,-68149.48,999.00
2021-12-19 07:33:54,70.230591,-148.381836,-19738.32,26683.66,-67951.90,999.00
2021-12-19 07:35:05,70.230591,-148.381836,-19803.21,26781.02,-68023.75,999.00
2021-12-19 07:36:14,70.230591,-148.381836,-19854.78,26841.25,-68119.20,999.00
2021-12-19 07:37:24,70.230591,-148.381836,-19830.60,26623.55,-67930.45,999.00
2021-12-19 07:38:35,70.230591,-148.381836,-19980.47,26592.67,-67796.85,999.00
2021-12-19 07:39:44,70.230591,-148.381836,-19976.88,26685.66,-68002.73,999.00
2021-12-19 07:40:55,70.230591,-148.381836,-19925.75,26744.26,-67924.37,999.00
2021-12-19 07:42:05,70.230591,-148.381836,-19814.60,26681.36,-68014.16,999.00
2021-12-19 07:43:15,70.230591,-148.381836,-19888.21,26843.52,-67837.29,999.00
2021-12-19 07:44:25,70.230591,-148.381836,-19899.48,26713.73,-67956.70,999.00
2021-12-19 07:45:35,70.230591,-148.381836,-19759.72,26667.05,-67776.82,999.00
2021-12-19 07:46:45,70.230591,-148.381836,-19920.53,26678.55,-67973.27,999.00
2021-12-19 07:47:55,70.230591,-148.381836,-19737.56,26630.04,-67815.41,999.00
2021-12-19 07:49:05,70.230591,-148.381836,-19750.91,26557.95,-68004.76,999.00
2021-12-19 07:50:14,70.230591,-148.381836,-19842.97,26728.82,-67969.41,999.00
2021-12-19 07:51:25,70.230591,-148.381836,-19791.07,26792.31,-67854.01,999.00
2021-12-19 07:52:34,70.230591,-148.381836,-19526.24,26724.30,-67974.91,999.00
2021-12-19 07:53:44,70.230591,-148.381836,-19649.57,26776.89,-68045.71,999.00
2021-12-19 07:54:54,70.230591,-148.381836,-19478.46,26775.88,-68029.37,999.00
2021-12-19 07:56:04,70.230591,-148.381836,-19710.93,26820.33,-67898.49,999.00
2021-12-19 07:57:15,70.230591,-148.381836,-19652.48,26730.42,-67870.47,999.00
2021-12-19 07:58:25,70.230591,-148.381836,-19670.31,26759.91,-67844.93,999.00
2021-12-19 07:59:35,70.230591,-148.381836,-19760.28,26792.23,-67815.86,999.00
2021-12-19 08:00:45,70.230591,-148.381836,-19692.28,26873.39,-67779.19,999.00
2021-12-19 08:01:55,70.230591,-148.381836,-19594.94,26937.14,-68121.09,999.00
2021-12-19 08:03:04,70.230591,-148.381836,-19649.68,26839.23,-67797.94,999.00
2021-12-19 08:04:14,70.230591,-148.381836,-19838.47,26829.71,-67869.34,999.00
2021-12-19 08:05:25,70.230591,-148.381836,-19849.81,26631.54,-68155.44,999.00
2021-12-19 08:06:35,70.230591,-148.381836,-19808.86,26553.10,-67933.30,999.00
2021-12-19 08:07:45,70.230591,-148.381836,-19776.58,26646.18,-67872.01,999.00
2021-12-19 08:08:55,70.230591,-148.381836,-19846.60,26747.39,-68025.95,999.00
2021-12-19 08:10:04,70.230591,-148.381836,-19957.07,26712.06,-67971.26,999.00
2021-12-19 08:11:15,70.230591,-148.381836,-19840.71,26734.48,-67959.34,999.00
2021-12-19 08:12:25,70.230591,-148.381836,-19809.93,26618.72,-68046.52,999.00
2021-12-19 08:13:35,70.230591,-148.381836,-19861.34,26713.34,-67885.95,999.00
2021-12-19 08:14:45,70.230591,-148.381836,-19626.46,26732.98,-67881.45,999.00
2021-12-19 08:15:55,70.230591,-148.381836,-19941.23,26762.54,-68025.97,999.00
2021-12-19 08:17:05,70.230591,-148.381836,-19838.56,26762.91,-68091.91,999.00
2021-12-19 08:18:15,70.230591,-148.381836,-19937.16,26779.71,-67777.46,999.00
2021-12-19 08:19:25,70.230591,-148.381836,-19569.88,26769.65,-68086.87,999.00
2021-12-19 08:20:35,70.230591,-148.381836,-19740.54,26790.66,-68217.15,999.00
2021-12-19 08:21:45,70.230591,-148.381836,-19852.08,26848.86,-68130.52,999.00
2021-12-19 08:22:55,70.230591,-148.381836,-19768.05,26939.65,-67829.76,999.00
2021-12-19 08:24:05,70.230591,-148.381836,-19769.76,26974.78,-67904.84,999.00
2021-12-19 08:25:15,70.230591,-148.381836,-19871.76,26977.71,-68105.35,999.00
2021-12-19 08:26:25,70.230591,-148.381836,-20012.66,26887.33,-68135.27,999.00
2021-12-19 08:27:35,70.230591,-148.381836,-19741.46,26806.62,-68061.73,999.00
2021-12-19 08:28:45,70.230591,-148.381836,-19740.12,26850.55,-67924.54,999.00
2021-12-19 08:29:55,70.230591,-148.381836,-19629.76,26789.12,-68037.11,999.00
2021-12-19 08:31:05,70.230591,-148.381836,-19683.29,26779.34,-68059.04,999.00
2021-12-19 08:32:15,70.230591,-148.381836,-19783.85,26767.04,-67951.17,999.00
2021-12-19 08:33:25,70.230591,-148.381836,-19840.65,26770.36,-68220.82,999.00
2021-12-19 08:34:35,70.230591,-148.381836,-19748.20,26772.12,-68099.04,999.00
2021-12-19 08:35:45,70.230591,-148.381836,-19757.15,26748.12,-68083.48,999.00
2021-12-19 08:36:55,70.230591,-148.381836,-19791.38,26852.34,-67994.92,999.00
2021-12-19 08:38:05,70.230591,-148.381836,-19859.66,26859.03,-68145.95,999.00
2021-12-19 08:39:15,70.230591,-148.381836,-19797.32,27006.12,-68304.29,999.00
2021-12-19 08:40:25,70.230591,-148.381836,-19890.04,26871.00,-68519.58,999.00
2021-12-19 08:41:35,70.230591,-148.381836,-19982.25,26981.34,-68405.59,999.00
2021-12-19 08:42:45,70.230591,-148.381836,-19954.77,26869.27,-68383.09,999.00
2021-12-19 08:43:55,70.230591,-148.381836,-19950.81,26846.09,-68460.91,999.00
2021-12-19 08:45:05,70.230591,-148.381836,-19877.96,26964.75,-68220.19,999.00
2021-12-19 08:46:15,70.230591,-148.381836,-19855.76,26938.38,-68170.88,999.00
2021-12-19 08:47:25,70.230591,-148.381836,-19657.69,26813.49,-68152.26,999.00
2021-12-19 08:48:35,70.230591,-148.381836,-19860.97,26797.38,-68286.79,999.00
2021-12-19 08:49:45,70.230591,-148.381836,-19970.64,26837.69,-67970.19,999.00
2021-12-19 08:50:55,70.230591,-148.381836,-19902.39,26790.48,-68201.18,999.00
2021-12-19 08:52:05,70.230591,-148.381836,-19705.71,26780.02,-68150.99,999.00
2021-12-19 08:53:15,70.230591,-148.381836,-19752.52,26761.03,-67974.93,999.00
2021-12-19 08:54:25,70.230591,-148.381836,-19800.03,26792.98,-68114.10,999.00
2021-12-19 08:55:35,70.230591,-148.381836,-19776.88,26797.62,-68386.68,999.00
2021-12-19 08:56:45,70.230591,-148.381836,-19919.18,26796.04,-68427.95,999.00
2021-12-19 08:57:55,70.230591,-148.381836,-19828.38,26834.45,-68554.09,999.00
2021-12-19 08:59:05,70.230591,-148.381836,-19829.21,26846.06,-68584.44,999.00
