Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-06-23 17:19:15,70.230644,-148.381912,-4419.23,21941.52,-70031.89,999.00
2022-06-23 17:20:25,70.230644,-148.381912,-4414.01,21959.61,-69951.43,999.00
2022-06-23 17:21:35,70.230644,-148.381912,-4460.18,21817.86,-70020.30,999.00
2022-06-23 17:22:45,70.230644,-148.381912,-4502.52,21738.34,-69895.66,999.00
2022-06-23 17:23:55,70.230644,-148.381912,-4468.17,21737.24,-70149.99,999.00
2022-06-23 17:25:05,70.230644,-148.381912,-4557.97,21850.53,-70085.26,999.00
2022-06-23 17:26:15,70.230644,-148.381912,-4429.73,21910.63,-69965.63,999.00
2022-06-23 17:27:25,70.230644,-148.381912,-4370.33,21942.14,-70084.39,999.00
2022-06-23 17:28:35,70.230644,-148.381912,-4386.10,21858.93,-69987.44,999.00
2022-06-23 17:29:45,70.230644,-148.381912,-4536.75,21924.02,-69985.07,999.00
2022-06-23 17:30:55,70.230644,-148.381912,-4502.48,21811.31,-69931.84,999.00
2022-06-23 17:32:05,70.230644,-148.381912,-4422.34,21649.41,-70082.68,999.00
2022-06-23 17:33:15,70.230644,-148.381912,-4416.28,21750.04,-70169.63,999.00
2022-06-23 17:34:25,70.230644,-148.381912,-4382.90,21876.94,-70068.20,999.00
2022-06-23 17:35:35,70.230644,-148.381912,-4408.19,21925.46,-70072.53,999.00
2022-06-23 17:36:45,70.230644,-148.381912,-4366.67,21809.17,-69929.16,999.00
2022-06-23 17:37:55,70.230644,-148.381912,-4402.50,21816.99,-69989.04,999.00
2022-06-23 17:39:05,70.230644,-148.381912,-4474.55,21809.47,-70250.47,999.00
2022-06-23 17:40:15,70.230644,-148.381912,-4521.09,21905.88,-70034.43,999.00
2022-06-23 17:41:25,70.230644,-148.381912,-4673.67,21810.48,-70067.48,999.00
2022-06-23 17:42:35,70.230644,-148.381912,-4447.87,21853.05,-70090.95,999.00
2022-06-23 17:43:45,70.230644,-148.381912,-4430.56,21898.06,-69861.81,999.00
2022-06-23 17:44:55,70.230644,-148.381912,-4657.06,21933.16,-69810.12,999.00
2022-06-23 17:46:05,70.230644,-148.381912,-4692.90,21894.76,-69844.10,999.00
2022-06-23 17:47:15,70.230644,-148.381912,-4516.79,21848.06,-70101.34,999.00
2022-06-23 17:48:25,70.230644,-148.381912,-4532.99,21923.56,-70099.41,999.00
2022-06-23 17:49:35,70.230644,-148.381912,-4492.06,21886.80,-69994.56,999.00
2022-06-23 17:50:45,70.230644,-148.381912,-4435.77,21761.21,-69736.22,999.00
2022-06-23 17:51:55,70.230644,-148.381912,-4275.72,21917.55,-69910.62,999.00
2022-06-23 17:53:05,70.230644,-148.381912,-4237.81,21731.79,-69892.30,999.00
2022-06-23 17:54:15,70.230644,-148.381912,-4219.79,21891.82,-69798.16,999.00
2022-06-23 17:55:25,70.230644,-148.381912,-4244.35,21822.64,-69959.09,999.00
2022-06-23 17:56:35,70.230644,-148.381912,-4350.73,21889.19,-70039.46,999.00
2022-06-23 17:57:45,70.230644,-148.381912,-4268.69,21891.37,-70268.93,999.00
2022-06-23 17:58:55,70.230644,-148.381912,-4304.67,21842.69,-70238.18,999.00
2022-06-23 18:00:05,70.230644,-148.381912,-4212.54,21890.52,-69937.62,999.00
2022-06-23 18:01:15,70.230644,-148.381912,-4252.30,21933.60,-69913.09,999.00
2022-06-23 18:02:25,70.230644,-148.381912,-4327.59,21859.87,-69843.44,999.00
2022-06-23 18:03:35,70.230644,-148.381912,-4314.90,21788.76,-69749.49,999.00
2022-06-23 18:04:45,70.230644,-148.381912,-4353.41,21939.25,-69745.15,999.00
2022-06-23 18:05:55,70.230644,-148.381912,-4294.65,22008.03,-69681.62,999.00
2022-06-23 18:07:05,70.230644,-148.381912,-4256.15,21971.65,-69792.58,999.00
2022-06-23 18:08:15,70.230644,-148.381912,-4271.54,21921.85,-69781.49,999.00
2022-06-23 18:09:25,70.230644,-148.381912,-4459.06,21832.95,-69711.34,999.00
2022-06-23 18:10:35,70.230644,-148.381912,-4446.06,21951.99,-70039.70,999.00
2022-06-23 18:11:45,70.230644,-148.381912,-4523.54,21856.36,-69966.86,999.00
2022-06-23 18:12:55,70.230644,-148.381912,-4475.92,21765.26,-70084.20,999.00
2022-06-23 18:14:05,70.230644,-148.381912,-4536.46,21682.10,-69986.45,999.00
2022-06-23 18:15:15,70.230644,-148.381912,-4498.33,21586.13,-69986.94,999.00
2022-06-23 18:16:25,70.230644,-148.381912,-4380.58,21731.51,-69838.62,999.00
2022-06-23 18:17:35,70.230644,-148.381912,-4408.49,21663.61,-69708.54,999.00
2022-06-23 18:18:45,70.230644,-148.381912,-4520.73,21744.69,-69868.90,999.00
2022-06-23 18:19:55,70.230644,-148.381912,-4547.92,21836.38,-69895.99,999.00
2022-06-23 18:21:05,70.230644,-148.381912,-4506.31,21838.12,-69602.27,999.00
2022-06-23 18:22:15,70.230644,-148.381912,-4362.76,21901.08,-69515.37,999.00
2022-06-23 18:23:25,70.230644,-148.381912,-4460.28,21864.28,-69586.70,999.00
2022-06-23 18:24:35,70.230644,-148.381912,-4455.26,21913.07,-69624.08,999.00
2022-06-23 18:25:45,70.230644,-148.381912,-4568.01,21798.83,-69706.35,999.00
2022-06-23 18:26:55,70.230644,-148.381912,-4575.82,21730.98,-69838.37,999.00
2022-06-23 18:28:05,70.230644,-148.381912,-4721.61,21848.69,-69831.21,999.00
2022-06-23 18:29:15,70.230644,-148.381912,-4629.50,21808.29,-69800.80,999.00
2022-06-23 18:30:25,70.230644,-148.381912,-4635.83,21881.77,-69677.36,999.00
2022-06-23 18:31:35,70.230644,-148.381912,-4556.23,21909.44,-69594.25,999.00
2022-06-23 18:32:45,70.230644,-148.381912,-4587.02,21842.63,-69758.41,999.00
2022-06-23 18:33:55,70.230644,-148.381912,-4605.68,21792.46,-69611.35,999.00
2022-06-23 18:35:05,70.230644,-148.381912,-4552.91,21722.20,-69326.41,999.00
2022-06-23 18:36:15,70.230644,-148.381912,-4477.79,21697.44,-69566.80,999.00
2022-06-23 18:37:25,70.230644,-148.381912,-4613.11,21675.10,-69258.07,999.00
2022-06-23 18:38:35,70.230644,-148.381912,-4627.94,21645.73,-69316.70,999.00
2022-06-23 18:39:45,70.230644,-148.381912,-4581.24,21649.65,-69354.82,999.00
2022-06-23 18:40:55,70.230644,-148.381912,-4655.65,21575.70,-69600.31,999.00
2022-06-23 18:42:05,70.230644,-148.381912,-4717.72,21586.71,-69289.16,999.00
2022-06-23 18:43:15,70.230644,-148.381912,-4644.31,21715.82,-69304.09,999.00
2022-06-23 18:44:25,70.230644,-148.381912,-4547.53,21745.46,-69184.07,999.00
2022-06-23 18:45:35,70.230644,-148.381912,-4641.00,21780.36,-69096.65,999.00
2022-06-23 18:46:45,70.230644,-148.381912,-4694.31,21761.35,-68955.93,999.00
2022-06-23 18:47:55,70.230644,-148.381912,-4611.78,21663.71,-69023.21,999.00
2022-06-23 18:49:05,70.230644,-148.381912,-4605.07,21623.47,-69043.46,999.00
2022-06-23 18:50:15,70.230644,-148.381912,-4679.44,21564.74,-69098.62,999.00
2022-06-23 18:51:25,70.230644,-148.381912,-4603.01,21714.59,-69313.74,999.00
2022-06-23 18:52:35,70.230644,-148.381912,-4484.12,21785.76,-69076.84,999.00
2022-06-23 18:53:45,70.230644,-148.381912,-4342.98,21679.10,-69306.48,999.00
2022-06-23 18:54:55,70.230644,-148.381912,-4349.29,21697.44,-69402.12,999.00
2022-06-23 18:56:05,70.230644,-148.381912,-4540.33,21748.81,-69631.66,999.00
2022-06-23 18:57:15,70.230644,-148.381912,-4543.40,21779.25,-69698.23,999.00
2022-06-23 18:58:25,70.230644,-148.381912,-4604.51,21823.33,-69568.64,999.00
2022-06-23 18:59:35,70.230644,-148.381912,-4417.22,21772.66,-69624.98,999.00
2022-06-23 19:00:45,70.230644,-148.381912,-4504.41,21885.23,-69498.01,999.00
2022-06-23 19:01:55,70.230644,-148.381912,-4363.68,21875.99,-69644.62,999.00
2022-06-23 19:03:05,70.230644,-148.381912,-4560.91,21836.38,-69401.31,999.00
2022-06-23 19:04:15,70.230644,-148.381912,-4628.79,21937.89,-69565.71,999.00
2022-06-23 19:05:25,70.230644,-148.381912,-4669.73,21889.84,-69460.03,999.00
2022-06-23 19:06:35,70.230644,-148.381912,-4575.09,21724.30,-69509.60,999.00
2022-06-23 19:07:45,70.230644,-148.381912,-4613.14,21687.76,-69377.59,999.00
2022-06-23 19:08:55,70.230644,-148.381912,-4602.56,21534.17,-69466.44,999.00
2022-06-23 19:10:05,70.230644,-148.381912,-4546.81,21635.41,-69439.67,999.00
2022-06-23 19:11:15,70.230644,-148.381912,-4652.75,21720.69,-69627.13,999.00
2022-06-23 19:12:25,70.230644,-148.381912,-4607.61,21679.19,-69450.16,999.00
2022-06-23 19:13:35,70.230644,-148.381912,-4599.16,21644.49,-69519.74,999.00
2022-06-23 19:14:45,70.230644,-148.381912,-4513.56,21784.71,-69605.55,999.00
2022-06-23 19:15:55,70.230644,-148.381912,-4435.98,21670.29,-69476.55,999.00
2022-06-23 19:17:05,70.230644,-148.381912,-4556.97,21603.32,-69490.17,999.00
2022-06-23 19:18:15,70.230644,-148.381912,-4388.37,21496.85,-69177.72,999.00
2022-06-23 19:19:25,70.230644,-148.381912,-4560.57,21647.41,-69445.68,999.00
2022-06-23 19:20:35,70.230644,-148.381912,-4441.63,21646.31,-69435.84,999.00
2022-06-23 19:21:45,70.230644,-148.381912,-4546.71,21739.42,-69766.55,999.00
2022-06-23 19:22:55,70.230644,-148.381912,-4568.63,21710.99,-69711.68,999.00
2022-06-23 19:24:05,70.230644,-148.381912,-4546.18,21803.60,-69649.76,999.00
2022-06-23 19:25:15,70.230644,-148.381912,-4555.45,21760.17,-69491.68,999.00
2022-06-23 19:26:25,70.230644,-148.381912,-4500.66,21890.79,-69467.37,999.00
2022-06-23 19:27:35,70.230644,-148.381912,-4481.96,21865.51,-69463.23,999.00
2022-06-23 19:28:45,70.230644,-148.381912,-4550.30,21614.32,-69359.84,999.00
2022-06-23 19:29:55,70.230644,-148.381912,-4662.21,21690.60,-69559.71,999.00
2022-06-23 19:31:05,70.230644,-148.381912,-4594.97,21822.67,-69475.63,999.00
2022-06-23 19:32:15,70.230644,-148.381912,-4431.52,21743.52,-69470.62,999.00
2022-06-23 19:33:25,70.230644,-148.381912,-4566.00,21690.50,-69496.79,999.00
2022-06-23 19:34:35,70.230644,-148.381912,-4350.62,21739.72,-69733.90,999.00
2022-06-23 19:35:45,70.230644,-148.381912,-4472.09,21736.94,-69636.51,999.00
2022-06-23 19:36:55,70.230644,-148.381912,-4469.06,21585.07,-69747.22,999.00
2022-06-23 19:38:05,70.230644,-148.381912,-4570.33,21429.38,-69596.73,999.00
2022-06-23 19:39:15,70.230644,-148.381912,-4482.47,21514.01,-69421.65,999.00
2022-06-23 19:40:25,70.230644,-148.381912,-4528.46,21548.94,-69420.30,999.00
2022-06-23 19:41:35,70.230644,-148.381912,-4656.05,21488.15,-69348.24,999.00
2022-06-23 19:42:45,70.230644,-148.381912,-4581.85,21454.84,-69199.86,999.00
2022-06-23 19:43:55,70.230644,-148.381912,-4563.20,21480.72,-69133.38,999.00
2022-06-23 19:45:05,70.230644,-148.381912,-4578.77,21510.41,-69081.38,999.00
2022-06-23 19:46:15,70.230644,-148.381912,-4614.33,21643.42,-69126.65,999.00
2022-06-23 19:47:25,70.230644,-148.381912,-4520.67,21547.60,-68903.46,999.00
2022-06-23 19:48:35,70.230644,-148.381912,-4423.60,21418.19,-68946.19,999.00
2022-06-23 19:49:45,70.230644,-148.381912,-4591.87,21372.11,-68981.29,999.00
2022-06-23 19:50:55,70.230644,-148.381912,-4567.98,21433.61,-68977.39,999.00
2022-06-23 19:52:05,70.230644,-148.381912,-4449.81,21547.88,-68931.56,999.00
2022-06-23 19:53:15,70.230644,-148.381912,-4489.21,21598.59,-68779.64,999.00
2022-06-23 19:54:25,70.230644,-148.381912,-4375.59,21465.62,-69028.21,999.00
2022-06-23 19:55:35,70.230644,-148.381912,-4519.84,21611.07,-68974.76,999.00
2022-06-23 19:56:45,70.230644,-148.381912,-4503.58,21523.60,-69058.72,999.00
2022-06-23 19:57:55,70.230644,-148.381912,-4527.77,21454.06,-68891.54,999.00
2022-06-23 19:59:05,70.230644,-148.381912,-4473.50,21463.28,-69057.77,999.00
2022-06-23 20:00:15,70.230644,-148.381912,-4551.98,21733.50,-69021.34,999.00
2022-06-23 20:01:25,70.230644,-148.381912,-4664.85,21751.40,-69469.05,999.00
2022-06-23 20:02:35,70.230644,-148.381912,-4708.90,21620.49,-69464.47,999.00
2022-06-23 20:03:45,70.230644,-148.381912,-4463.08,21496.45,-69131.05,999.00
2022-06-23 20:04:55,70.230644,-148.381912,-4448.99,21528.43,-68998.77,999.00
2022-06-23 20:06:05,70.230644,-148.381912,-4547.00,21523.24,-69245.99,999.00
2022-06-23 20:07:15,70.230644,-148.381912,-4521.46,21502.71,-69300.60,999.00
2022-06-23 20:08:25,70.230644,-148.381912,-4598.74,21369.87,-69311.65,999.00
2022-06-23 20:09:35,70.230644,-148.381912,-4542.44,21476.52,-69323.35,999.00
2022-06-23 20:10:45,70.230644,-148.381912,-4711.32,21566.60,-69334.53,999.00
2022-06-23 20:11:55,70.230644,-148.381912,-4642.71,21376.44,-69290.88,999.00
2022-06-23 20:13:05,70.230644,-148.381912,-4620.49,21410.42,-69484.15,999.00
2022-06-23 20:14:15,70.230644,-148.381912,-4687.96,21449.49,-69509.74,999.00
2022-06-23 20:15:25,70.230644,-148.381912,-4503.55,21429.44,-69270.68,999.00
2022-06-23 20:16:35,70.230644,-148.381912,-4562.07,21545.12,-69344.02,999.00
2022-06-23 20:17:45,70.230644,-148.381912,-4708.43,21443.69,-69347.03,999.00
2022-06-23 20:18:55,70.230644,-148.381912,-4731.94,21349.82,-69357.43,999.00
2022-06-23 20:20:05,70.230644,-148.381912,-4623.71,21349.64,-69413.79,999.00
2022-06-23 20:21:15,70.230644,-148.381912,-4618.44,21294.54,-69414.13,999.00
2022-06-23 20:22:25,70.230644,-148.381912,-4494.17,21382.16,-69429.54,999.00
2022-06-23 20:23:35,70.230644,-148.381912,-4438.40,21333.96,-69409.43,999.00
2022-06-23 20:24:45,70.230644,-148.381912,-4600.05,21297.38,-69562.30,999.00
2022-06-23 20:25:55,70.230644,-148.381912,-4622.45,21347.16,-69382.85,999.00
2022-06-23 20:27:05,70.230644,-148.381912,-4536.25,21365.41,-69259.03,999.00
2022-06-23 20:28:15,70.230644,-148.381912,-4772.72,21313.37,-69262.77,999.00
2022-06-23 20:29:25,70.230644,-148.381912,-4605.27,21495.79,-69204.31,999.00
2022-06-23 20:30:35,70.230644,-148.381912,-4671.12,21452.33,-69099.75,999.00
2022-06-23 20:31:45,70.230644,-148.381912,-4561.56,21546.29,-69279.26,999.00
2022-06-23 20:32:55,70.230644,-148.381912,-4571.78,21571.28,-69378.24,999.00
2022-06-23 20:34:05,70.230644,-148.381912,-4500.71,21430.16,-69530.16,999.00
2022-06-23 20:35:15,70.230644,-148.381912,-4517.94,21523.48,-69830.79,999.00
2022-06-23 20:36:25,70.230644,-148.381912,-4547.31,21579.39,-69711.98,999.00
2022-06-23 20:37:35,70.230644,-148.381912,-4509.17,21616.02,-69823.21,999.00
2022-06-23 20:38:45,70.230644,-148.381912,-4597.90,21541.97,-69802.31,999.00
2022-06-23 20:39:55,70.230644,-148.381912,-4597.07,21611.92,-69719.62,999.00
2022-06-23 20:41:05,70.230644,-148.381912,-4691.19,21513.45,-69688.44,999.00
2022-06-23 20:42:15,70.230644,-148.381912,-4623.75,21504.94,-69677.41,999.00
2022-06-23 20:43:25,70.230644,-148.381912,-4627.94,21480.47,-69621.55,999.00
2022-06-23 20:44:35,70.230644,-148.381912,-4459.65,21556.24,-69731.46,999.00
2022-06-23 20:45:45,70.230644,-148.381912,-4493.56,21533.24,-69585.44,999.00
2022-06-23 20:46:55,70.230644,-148.381912,-4663.72,21565.83,-69626.21,999.00
2022-06-23 20:48:05,70.230644,-148.381912,-4564.32,21570.56,-69638.39,999.00
2022-06-23 20:49:15,70.230644,-148.381912,-4519.11,21584.71,-69748.96,999.00
2022-06-23 20:50:25,70.230644,-148.381912,-4479.93,21576.98,-69825.66,999.00
2022-06-23 20:51:35,70.230644,-148.381912,-4579.45,21599.23,-69780.97,999.00
2022-06-23 20:52:45,70.230644,-148.381912,-4539.99,21626.02,-69772.57,999.00
2022-06-23 20:53:55,70.230644,-148.381912,-4695.52,21585.17,-69828.70,999.00
2022-06-23 20:55:05,70.230644,-148.381912,-4639.78,21476.95,-69680.93,999.00
2022-06-23 20:56:15,70.230644,-148.381912,-4751.20,21461.55,-69735.79,999.00
2022-06-23 20:57:25,70.230644,-148.381912,-4660.68,21320.88,-69848.98,999.00
2022-06-23 20:58:35,70.230644,-148.381912,-4553.48,21415.87,-69760.33,999.00
2022-06-23 20:59:45,70.230644,-148.381912,-4401.99,21523.93,-69703.43,999.00
2022-06-23 21:00:55,70.230644,-148.381912,-4478.60,21446.84,-69659.77,999.00
2022-06-23 21:02:05,70.230644,-148.381912,-4403.10,21321.04,-69598.82,999.00
2022-06-23 21:03:15,70.230644,-148.381912,-4626.87,21179.36,-69451.34,999.00
2022-06-23 21:04:25,70.230644,-148.381912,-4591.82,21265.27,-69426.88,999.00
2022-06-23 21:05:35,70.230644,-148.381912,-4669.62,21286.02,-69409.92,999.00
2022-06-23 21:06:45,70.230644,-148.381912,-4659.68,21304.25,-69320.81,999.00
2022-06-23 21:07:55,70.230644,-148.381912,-4744.49,21251.97,-69030.95,999.00
2022-06-23 21:09:05,70.230644,-148.381912,-4745.02,21168.80,-68888.34,999.00
2022-06-23 21:10:15,70.230644,-148.381912,-4673.64,21058.49,-68723.31,999.00
2022-06-23 21:11:25,70.230644,-148.381912,-4798.60,21088.73,-68516.68,999.00
2022-06-23 21:12:35,70.230644,-148.381912,-4650.26,21125.95,-68751.16,999.00
2022-06-23 21:13:45,70.230644,-148.381912,-4720.03,21261.34,-68772.72,999.00
2022-06-23 21:14:55,70.230644,-148.381912,-4693.18,21309.30,-68546.02,999.00
2022-06-23 21:16:05,70.230644,-148.381912,-4599.77,21386.54,-68788.12,999.00
2022-06-23 21:17:15,70.230644,-148.381912,-4506.98,21292.48,-68849.16,999.00
2022-06-23 21:18:25,70.230644,-148.381912,-4456.20,21390.53,-68827.55,999.00
2022-06-23 21:19:35,70.230644,-148.381912,-4618.85,21487.40,-69020.04,999.00
2022-06-23 21:20:45,70.230644,-148.381912,-4505.94,21442.97,-69032.25,999.00
2022-06-23 21:21:55,70.230644,-148.381912,-4578.78,21401.22,-69180.72,999.00
2022-06-23 21:23:05,70.230644,-148.381912,-4607.32,21479.19,-69135.07,999.00
2022-06-23 21:24:15,70.230644,-148.381912,-4642.64,21479.27,-69142.25,999.00
2022-06-23 21:25:25,70.230644,-148.381912,-4602.33,21459.51,-69555.57,999.00
2022-06-23 21:26:35,70.230644,-148.381912,-4649.16,21516.89,-69240.40,999.00
2022-06-23 21:27:45,70.230644,-148.381912,-4667.37,21457.49,-68871.48,999.00
2022-06-23 21:28:55,70.230644,-148.381912,-4777.51,21232.23,-68661.19,999.00
2022-06-23 21:30:05,70.230644,-148.381912,-4582.94,21297.78,-68546.95,999.00
2022-06-23 21:31:15,70.230644,-148.381912,-4587.72,21297.43,-68406.89,999.00
2022-06-23 21:32:25,70.230644,-148.381912,-4685.29,21290.88,-68659.16,999.00
2022-06-23 21:33:35,70.230644,-148.381912,-4870.75,21331.27,-68808.49,999.00
2022-06-23 21:34:45,70.230644,-148.381912,-4727.60,21303.85,-68584.00,999.00
2022-06-23 21:35:55,70.230644,-148.381912,-4652.26,21333.54,-68688.27,999.00
2022-06-23 21:37:05,70.230644,-148.381912,-4686.78,21322.62,-68581.10,999.00
2022-06-23 21:38:15,70.230644,-148.381912,-4634.68,21305.44,-68768.46,999.00
2022-06-23 21:39:25,70.230644,-148.381912,-4581.71,21198.80,-68594.65,999.00
2022-06-23 21:40:35,70.230644,-148.381912,-4645.92,21276.98,-68414.34,999.00
2022-06-23 21:41:45,70.230644,-148.381912,-4785.65,21132.07,-68742.54,999.00
2022-06-23 21:42:55,70.230644,-148.381912,-4699.47,21456.87,-68839.07,999.00
2022-06-23 21:44:05,70.230644,-148.381912,-4455.54,21547.22,-68742.34,999.00
2022-06-23 21:45:15,70.230644,-148.381912,-4580.16,21355.73,-68691.77,999.00
2022-06-23 21:46:25,70.230644,-148.381912,-4631.33,21432.44,-68643.31,999.00
2022-06-23 21:47:35,70.230644,-148.381912,-4601.99,21478.31,-68892.10,999.00
2022-06-23 21:48:45,70.230644,-148.381912,-4726.70,21366.71,-69064.65,999.00
2022-06-23 21:49:55,70.230644,-148.381912,-4515.10,21534.34,-69103.20,999.00
2022-06-23 21:51:05,70.230644,-148.381912,-4545.09,21466.61,-68914.77,999.00
2022-06-23 21:52:15,70.230644,-148.381912,-4785.22,21475.81,-69044.62,999.00
2022-06-23 21:53:25,70.230644,-148.381912,-4539.60,21438.05,-69355.95,999.00
2022-06-23 21:54:35,70.230644,-148.381912,-4641.01,21475.02,-69445.62,999.00
2022-06-23 21:55:45,70.230644,-148.381912,-4624.51,21479.50,-69490.54,999.00
2022-06-23 21:56:55,70.230644,-148.381912,-4735.55,21502.56,-69223.88,999.00
2022-06-23 21:58:05,70.230644,-148.381912,-4525.59,21406.93,-69228.50,999.00
2022-06-23 21:59:15,70.230644,-148.381912,-4616.44,21411.74,-69298.07,999.00
2022-06-23 22:00:25,70.230644,-148.381912,-4522.46,21487.17,-69218.98,999.00
2022-06-23 22:01:35,70.230644,-148.381912,-4486.25,21517.81,-69491.02,999.00
2022-06-23 22:02:45,70.230644,-148.381912,-4615.81,21430.58,-69542.05,999.00
2022-06-23 22:03:55,70.230644,-148.381912,-4638.75,21319.26,-69520.62,999.00
2022-06-23 22:05:05,70.230644,-148.381912,-4760.11,21376.44,-69610.41,999.00
2022-06-23 22:06:15,70.230644,-148.381912,-4727.62,21400.60,-69408.65,999.00
2022-06-23 22:07:25,70.230644,-148.381912,-4679.05,21330.71,-69516.29,999.00
2022-06-23 22:08:35,70.230644,-148.381912,-4634.59,21587.79,-69247.74,999.00
2022-06-23 22:09:45,70.230644,-148.381912,-4488.31,21610.34,-69128.07,999.00
2022-06-23 22:10:55,70.230644,-148.381912,-4631.38,21421.39,-69260.54,999.00
2022-06-23 22:12:05,70.230644,-148.381912,-4585.93,21354.54,-69328.58,999.00
2022-06-23 22:13:15,70.230644,-148.381912,-4535.30,21410.03,-69256.23,999.00
2022-06-23 22:14:25,70.230644,-148.381912,-4440.59,21426.73,-69334.23,999.00
2022-06-23 22:15:35,70.230644,-148.381912,-4452.24,21499.31,-69160.71,999.00
2022-06-23 22:16:45,70.230644,-148.381912,-4585.00,21665.53,-69202.63,999.00
2022-06-23 22:17:55,70.230644,-148.381912,-4522.98,21554.86,-69202.46,999.00
2022-06-23 22:19:05,70.230644,-148.381912,-4478.55,21541.51,-69032.94,999.00
2022-06-23 22:20:15,70.230644,-148.381912,-4407.99,21565.47,-69341.73,999.00
2022-06-23 22:21:25,70.230644,-148.381912,-4581.18,21576.72,-69174.99,999.00
2022-06-23 22:22:35,70.230644,-148.381912,-4578.11,21539.60,-69043.49,999.00
2022-06-23 22:23:45,70.230644,-148.381912,-4666.33,21373.46,-69195.57,999.00
2022-06-23 22:24:55,70.230644,-148.381912,-4574.10,21498.69,-69198.01,999.00
2022-06-23 22:26:05,70.230644,-148.381912,-4535.15,21547.50,-69304.48,999.00
2022-06-23 22:27:15,70.230644,-148.381912,-4699.10,21483.58,-69170.52,999.00
2022-06-23 22:28:25,70.230644,-148.381912,-4505.00,21400.89,-69058.27,999.00
2022-06-23 22:29:35,70.230644,-148.381912,-4634.58,21490.68,-69116.89,999.00
2022-06-23 22:30:45,70.230644,-148.381912,-4563.38,21504.85,-69181.33,999.00
2022-06-23 22:31:55,70.230644,-148.381912,-4568.49,21475.83,-69027.20,999.00
2022-06-23 22:33:05,70.230644,-148.381912,-4669.97,21537.89,-68958.70,999.00
2022-06-23 22:34:15,70.230644,-148.381912,-4531.26,21619.37,-68978.52,999.00
2022-06-23 22:35:25,70.230644,-148.381912,-4539.55,21629.61,-69140.29,999.00
2022-06-23 22:36:35,70.230644,-148.381912,-4557.54,21496.27,-69076.54,999.00
2022-06-23 22:37:45,70.230644,-148.381912,-4472.43,21605.41,-68932.41,999.00
2022-06-23 22:38:55,70.230644,-148.381912,-4615.08,21543.32,-69071.15,999.00
2022-06-23 22:40:05,70.230644,-148.381912,-4568.64,21624.73,-68933.62,999.00
2022-06-23 22:41:15,70.230644,-148.381912,-4537.28,21541.85,-68858.54,999.00
2022-06-23 22:42:25,70.230644,-148.381912,-4669.78,21553.22,-68953.85,999.00
2022-06-23 22:43:35,70.230644,-148.381912,-4577.39,21479.79,-68904.70,999.00
2022-06-23 22:44:45,70.230644,-148.381912,-4592.90,21698.42,-69003.03,999.00
2022-06-23 22:45:55,70.230644,-148.381912,-4379.50,21635.48,-68835.84,999.00
2022-06-23 22:47:05,70.230644,-148.381912,-4494.94,21499.65,-69024.44,999.00
2022-06-23 22:48:15,70.230644,-148.381912,-4332.85,21376.93,-68998.70,999.00
2022-06-23 22:49:25,70.230644,-148.381912,-4389.37,21410.99,-69134.05,999.00
2022-06-23 22:50:35,70.230644,-148.381912,-4554.96,21401.60,-69155.57,999.00
2022-06-23 22:51:45,70.230644,-148.381912,-4535.56,21439.40,-69316.54,999.00
2022-06-23 22:52:55,70.230644,-148.381912,-4349.74,21436.93,-69195.00,999.00
2022-06-23 22:54:05,70.230644,-148.381912,-4323.46,21401.55,-69260.17,999.00
2022-06-23 22:55:15,70.230644,-148.381912,-4401.26,21356.19,-69426.77,999.00
2022-06-23 22:56:25,70.230644,-148.381912,-4623.95,21303.32,-69468.68,999.00
2022-06-23 22:57:35,70.230644,-148.381912,-4529.63,21394.73,-69549.91,999.00
2022-06-23 22:58:45,70.230644,-148.381912,-4623.51,21426.29,-69119.49,999.00
2022-06-23 22:59:55,70.230644,-148.381912,-4666.62,21320.42,-69155.02,999.00
2022-06-23 23:01:05,70.230644,-148.381912,-4436.73,21327.90,-69709.88,999.00
2022-06-23 23:02:15,70.230644,-148.381912,-4578.37,21436.11,-69917.72,999.00
2022-06-23 23:03:25,70.230644,-148.381912,-4602.96,21555.58,-69796.85,999.00
2022-06-23 23:04:35,70.230644,-148.381912,-4517.82,21512.30,-69679.54,999.00
2022-06-23 23:05:45,70.230644,-148.381912,-4617.35,21517.68,-69947.52,999.00
2022-06-23 23:06:55,70.230644,-148.381912,-4447.06,21526.93,-69825.13,999.00
2022-06-23 23:08:05,70.230644,-148.381912,-4473.47,21522.84,-69859.06,999.00
2022-06-23 23:09:15,70.230644,-148.381912,-4474.90,21519.39,-69656.51,999.00
2022-06-23 23:10:25,70.230644,-148.381912,-4473.79,21659.99,-70012.52,999.00
2022-06-23 23:11:35,70.230644,-148.381912,-4591.95,21718.08,-70163.91,999.00
2022-06-23 23:12:45,70.230644,-148.381912,-4483.22,21671.92,-69939.68,999.00
2022-06-23 23:13:55,70.230644,-148.381912,-4581.79,21565.90,-69978.95,999.00
2022-06-23 23:15:05,70.230644,-148.381912,-4513.44,21561.49,-69656.70,999.00
2022-06-23 23:16:15,70.230644,-148.381912,-4599.12,21614.17,-69827.84,999.00
2022-06-23 23:17:25,70.230644,-148.381912,-4720.94,21665.40,-69905.41,999.00
2022-06-23 23:18:35,70.230644,-148.381912,-4604.72,21712.56,-70041.73,999.00
2022-06-23 23:19:45,70.230644,-148.381912,-4710.90,21653.51,-69836.17,999.00
