Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-05-16 18:48:27,70.230827,-148.382095,60305.55,11142.78,-80024.68,999.00
2022-05-16 18:49:37,70.230827,-148.382095,60378.65,11251.04,-80275.26,999.00
2022-05-16 18:50:47,70.230827,-148.382095,60438.08,11305.70,-79857.10,999.00
2022-05-16 18:51:57,70.230827,-148.382095,60445.22,11208.59,-79982.47,999.00
2022-05-16 18:53:07,70.230827,-148.382095,60443.45,11239.85,-80238.47,999.00
2022-05-16 18:54:17,70.230827,-148.382095,60522.80,11134.29,-80455.27,999.00
2022-05-16 18:55:27,70.230827,-148.382095,60591.25,11225.95,-80419.41,999.00
2022-05-16 18:56:37,70.230827,-148.382095,60777.53,11262.95,-80269.09,999.00
2022-05-16 18:57:47,70.230827,-148.382095,60821.20,11171.82,-80110.48,999.00
2022-05-16 18:58:57,70.230827,-148.382095,60754.50,11276.76,-80055.64,999.00
2022-05-16 19:00:07,70.230827,-148.382095,60735.54,11220.07,-80260.16,999.00
2022-05-16 19:01:17,70.230827,-148.382095,60739.51,11312.30,-80092.52,999.00
2022-05-16 19:02:27,70.230827,-148.382095,60789.60,11373.88,-79982.95,999.00
2022-05-16 19:03:37,70.230827,-148.382095,60671.89,11408.45,-80007.34,999.00
2022-05-16 19:04:47,70.230827,-148.382095,60946.06,11429.30,-80035.54,999.00
2022-05-16 19:05:57,70.230827,-148.382095,60841.17,11270.59,-79950.23,999.00
2022-05-16 19:07:07,70.230827,-148.382095,60745.97,11258.86,-80039.81,999.00
2022-05-16 19:08:17,70.230827,-148.382095,60666.93,11165.66,-80021.96,999.00
2022-05-16 19:09:27,70.230827,-148.382095,60563.24,11356.93,-80270.56,999.00
2022-05-16 19:10:37,70.230827,-148.382095,60593.66,11230.02,-80328.34,999.00
2022-05-16 19:11:47,70.230827,-148.382095,60529.25,11201.15,-80201.29,999.00
2022-05-16 19:12:57,70.230827,-148.382095,60579.62,11365.04,-80153.75,999.00
2022-05-16 19:14:07,70.230827,-148.382095,60785.64,11351.75,-80103.05,999.00
2022-05-16 19:15:17,70.230827,-148.382095,60840.68,11408.74,-80083.37,999.00
2022-05-16 19:16:27,70.230827,-148.382095,60641.56,11419.47,-80054.90,999.00
2022-05-16 19:17:37,70.230827,-148.382095,60791.53,11311.36,-79977.53,999.00
2022-05-16 19:18:47,70.230827,-148.382095,60851.81,11380.67,-79961.62,999.00
2022-05-16 19:19:57,70.230827,-148.382095,60800.15,11325.11,-79873.13,999.00
2022-05-16 19:21:07,70.230827,-148.382095,60696.17,11201.90,-79992.47,999.00
2022-05-16 19:22:17,70.230827,-148.382095,60594.04,11277.57,-79973.56,999.00
2022-05-16 19:23:27,70.230827,-148.382095,60619.72,11282.16,-80059.30,999.00
2022-05-16 19:24:37,70.230827,-148.382095,60812.16,11162.25,-79980.41,999.00
2022-05-16 19:25:47,70.230827,-148.382095,60588.64,11326.10,-80041.46,999.00
2022-05-16 19:26:57,70.230827,-148.382095,60565.65,11350.16,-79849.32,999.00
2022-05-16 19:28:07,70.230827,-148.382095,60677.74,11299.26,-79645.59,999.00
2022-05-16 19:29:17,70.230827,-148.382095,60669.51,11383.14,-79739.54,999.00
2022-05-16 19:30:27,70.230827,-148.382095,60642.93,11364.60,-79758.20,999.00
2022-05-16 19:31:37,70.230827,-148.382095,60731.69,11315.41,-79894.59,999.00
2022-05-16 19:32:47,70.230827,-148.382095,60685.59,11250.74,-79612.09,999.00
2022-05-16 19:33:57,70.230827,-148.382095,60755.67,11249.88,-79753.35,999.00
2022-05-16 19:35:07,70.230827,-148.382095,60761.35,11244.54,-79408.66,999.00
2022-05-16 19:36:17,70.230827,-148.382095,60748.69,11180.92,-79886.49,999.00
2022-05-16 19:37:27,70.230827,-148.382095,60627.58,11175.69,-79916.50,999.00
2022-05-16 19:38:37,70.230827,-148.382095,60796.82,11293.00,-79601.32,999.00
2022-05-16 19:39:47,70.230827,-148.382095,60829.47,11171.84,-79555.41,999.00
2022-05-16 19:40:57,70.230827,-148.382095,60782.29,11155.44,-79381.36,999.00
2022-05-16 19:42:07,70.230827,-148.382095,60790.84,11118.05,-79444.56,999.00
2022-05-16 19:43:17,70.230827,-148.382095,60801.25,11212.67,-79399.98,999.00
2022-05-16 19:44:27,70.230827,-148.382095,60734.29,11167.51,-79294.64,999.00
2022-05-16 19:45:37,70.230827,-148.382095,60728.50,11175.65,-79323.56,999.00
2022-05-16 19:46:47,70.230827,-148.382095,60605.63,11174.36,-79599.07,999.00
2022-05-16 19:47:57,70.230827,-148.382095,60688.84,11123.25,-79431.40,999.00
2022-05-16 19:49:07,70.230827,-148.382095,60749.90,11069.57,-79382.82,999.00
2022-05-16 19:50:17,70.230827,-148.382095,60706.32,11142.50,-79444.54,999.00
2022-05-16 19:51:27,70.230827,-148.382095,60748.92,11219.86,-79395.36,999.00
2022-05-16 19:52:37,70.230827,-148.382095,60681.94,11172.98,-79490.86,999.00
2022-05-16 19:53:47,70.230827,-148.382095,60875.03,11232.79,-79342.25,999.00
2022-05-16 19:54:57,70.230827,-148.382095,60747.39,11315.41,-79485.12,999.00
2022-05-16 19:56:07,70.230827,-148.382095,60791.22,11284.88,-79444.85,999.00
2022-05-16 19:57:17,70.230827,-148.382095,60608.06,11199.12,-79618.41,999.00
2022-05-16 19:58:27,70.230827,-148.382095,60832.39,11254.74,-79589.13,999.00
2022-05-16 19:59:37,70.230827,-148.382095,60631.33,11273.27,-79138.12,999.00
2022-05-16 20:00:47,70.230827,-148.382095,60633.12,11332.37,-78858.38,999.00
2022-05-16 20:01:57,70.230827,-148.382095,60702.77,11434.15,-78940.97,999.00
2022-05-16 20:03:07,70.230827,-148.382095,60759.69,11370.82,-79198.26,999.00
2022-05-16 20:04:17,70.230827,-148.382095,60822.88,11355.10,-79247.05,999.00
2022-05-16 20:05:27,70.230827,-148.382095,60714.27,11453.07,-79284.23,999.00
2022-05-16 20:06:37,70.230827,-148.382095,60688.89,11312.89,-79189.84,999.00
2022-05-16 20:07:47,70.230827,-148.382095,60709.24,11259.97,-79335.54,999.00
2022-05-16 20:08:57,70.230827,-148.382095,60694.35,11302.44,-78909.74,999.00
2022-05-16 20:10:07,70.230827,-148.382095,60802.42,11310.04,-78881.30,999.00
2022-05-16 20:11:17,70.230827,-148.382095,60818.04,11297.06,-78920.12,999.00
2022-05-16 20:12:27,70.230827,-148.382095,61031.18,11321.31,-78898.41,999.00
2022-05-16 20:13:37,70.230827,-148.382095,60890.97,11389.10,-78944.79,999.00
2022-05-16 20:14:47,70.230827,-148.382095,60842.45,11374.40,-78993.55,999.00
2022-05-16 20:15:57,70.230827,-148.382095,60972.66,11356.18,-79127.20,999.00
2022-05-16 20:17:07,70.230827,-148.382095,60790.12,11508.28,-79009.31,999.00
2022-05-16 20:18:17,70.230827,-148.382095,60860.79,11438.55,-79094.24,999.00
2022-05-16 20:19:27,70.230827,-148.382095,60900.28,11345.75,-79019.48,999.00
2022-05-16 20:20:37,70.230827,-148.382095,60935.76,11323.60,-79089.60,999.00
2022-05-16 20:21:47,70.230827,-148.382095,60830.30,11447.71,-79080.36,999.00
2022-05-16 20:22:57,70.230827,-148.382095,60645.43,11485.14,-79359.13,999.00
2022-05-16 20:24:07,70.230827,-148.382095,60917.81,11550.15,-79221.33,999.00
2022-05-16 20:25:17,70.230827,-148.382095,60995.76,11613.82,-79298.29,999.00
2022-05-16 20:26:27,70.230827,-148.382095,61001.95,11543.06,-79251.00,999.00
2022-05-16 20:27:37,70.230827,-148.382095,60950.59,11418.48,-79327.46,999.00
2022-05-16 20:28:47,70.230827,-148.382095,60968.59,11612.00,-78998.86,999.00
2022-05-16 20:29:57,70.230827,-148.382095,60946.97,11518.53,-79240.13,999.00
2022-05-16 20:31:07,70.230827,-148.382095,60971.52,11370.41,-79186.66,999.00
2022-05-16 20:32:17,70.230827,-148.382095,60925.58,11425.08,-79092.47,999.00
2022-05-16 20:33:27,70.230827,-148.382095,60915.50,11467.91,-79221.44,999.00
2022-05-16 20:34:37,70.230827,-148.382095,60878.93,11503.26,-79302.15,999.00
2022-05-16 20:35:47,70.230827,-148.382095,60800.49,11591.81,-79223.41,999.00
2022-05-16 20:36:57,70.230827,-148.382095,60716.99,11660.48,-79154.52,999.00
2022-05-16 20:38:07,70.230827,-148.382095,60726.69,11635.62,-79075.22,999.00
2022-05-16 20:39:17,70.230827,-148.382095,60870.60,11519.28,-79196.87,999.00
2022-05-16 20:40:27,70.230827,-148.382095,60818.45,11374.10,-79257.19,999.00
2022-05-16 20:41:37,70.230827,-148.382095,60898.22,11460.50,-79443.53,999.00
2022-05-16 20:42:47,70.230827,-148.382095,60738.16,11341.58,-79474.05,999.00
2022-05-16 20:43:57,70.230827,-148.382095,60752.47,11293.08,-79286.46,999.00
2022-05-16 20:45:07,70.230827,-148.382095,60915.54,11209.12,-79367.48,999.00
2022-05-16 20:46:17,70.230827,-148.382095,60829.17,11135.86,-79136.22,999.00
2022-05-16 20:47:27,70.230827,-148.382095,60803.04,11176.93,-79193.87,999.00
2022-05-16 20:48:37,70.230827,-148.382095,60676.45,11082.99,-79019.13,999.00
2022-05-16 20:49:47,70.230827,-148.382095,60726.97,11217.01,-79329.05,999.00
2022-05-16 20:50:57,70.230827,-148.382095,60794.80,11303.86,-79168.73,999.00
2022-05-16 20:52:07,70.230827,-148.382095,60754.42,11363.00,-79251.34,999.00
2022-05-16 20:53:17,70.230827,-148.382095,60811.05,11310.57,-79344.57,999.00
2022-05-16 20:54:27,70.230827,-148.382095,60696.89,11324.32,-79135.48,999.00
2022-05-16 20:55:37,70.230827,-148.382095,60560.36,11229.53,-79079.88,999.00
2022-05-16 20:56:47,70.230827,-148.382095,60508.02,11184.04,-79174.55,999.00
2022-05-16 20:57:57,70.230827,-148.382095,60530.06,11242.18,-79092.93,999.00
2022-05-16 20:59:07,70.230827,-148.382095,60625.18,11228.82,-79259.91,999.00
2022-05-16 21:00:17,70.230827,-148.382095,60669.35,11065.74,-79089.17,999.00
2022-05-16 21:01:27,70.230827,-148.382095,60492.81,11120.14,-79223.62,999.00
2022-05-16 21:02:37,70.230827,-148.382095,60600.97,11146.12,-79148.01,999.00
2022-05-16 21:03:47,70.230827,-148.382095,60645.08,11176.88,-79022.70,999.00
2022-05-16 21:04:57,70.230827,-148.382095,60581.16,11143.61,-78955.97,999.00
2022-05-16 21:06:07,70.230827,-148.382095,60589.96,11170.41,-79020.21,999.00
2022-05-16 21:07:17,70.230827,-148.382095,60532.55,11303.91,-78919.32,999.00
2022-05-16 21:08:27,70.230827,-148.382095,60530.77,11254.08,-78941.94,999.00
2022-05-16 21:09:37,70.230827,-148.382095,60622.36,11222.92,-79167.34,999.00
2022-05-16 21:10:47,70.230827,-148.382095,60607.93,11314.01,-79266.43,999.00
2022-05-16 21:11:57,70.230827,-148.382095,60619.44,11411.09,-79241.79,999.00
2022-05-16 21:13:07,70.230827,-148.382095,60595.20,11370.41,-79187.77,999.00
2022-05-16 21:14:17,70.230827,-148.382095,60559.83,11403.39,-79348.77,999.00
2022-05-16 21:15:27,70.230827,-148.382095,60600.44,11328.66,-79320.06,999.00
2022-05-16 21:16:37,70.230827,-148.382095,60489.10,11172.51,-79391.39,999.00
2022-05-16 21:17:47,70.230827,-148.382095,60422.06,11167.60,-79503.41,999.00
2022-05-16 21:18:57,70.230827,-148.382095,60654.75,11314.88,-79476.62,999.00
2022-05-16 21:20:07,70.230827,-148.382095,60555.89,11275.04,-79381.62,999.00
2022-05-16 21:21:17,70.230827,-148.382095,60451.23,11193.92,-79330.60,999.00
2022-05-16 21:22:27,70.230827,-148.382095,60535.44,11209.16,-79304.44,999.00
2022-05-16 21:23:37,70.230827,-148.382095,60531.97,11226.73,-79342.99,999.00
2022-05-16 21:24:47,70.230827,-148.382095,60553.00,11133.82,-79197.68,999.00
2022-05-16 21:25:57,70.230827,-148.382095,60531.16,11185.12,-79319.45,999.00
2022-05-16 21:27:07,70.230827,-148.382095,60377.16,11115.47,-79271.54,999.00
2022-05-16 21:28:17,70.230827,-148.382095,60415.43,11051.90,-79460.94,999.00
2022-05-16 21:29:27,70.230827,-148.382095,60569.41,11058.10,-79520.01,999.00
2022-05-16 21:30:37,70.230827,-148.382095,60546.62,11174.13,-79596.48,999.00
2022-05-16 21:31:47,70.230827,-148.382095,60553.78,11285.52,-79379.70,999.00
2022-05-16 21:32:57,70.230827,-148.382095,60678.94,11184.36,-79397.93,999.00
2022-05-16 21:34:07,70.230827,-148.382095,60618.38,11114.18,-79575.58,999.00
2022-05-16 21:35:17,70.230827,-148.382095,60492.29,11319.40,-79356.93,999.00
2022-05-16 21:36:27,70.230827,-148.382095,60628.50,11401.04,-79421.38,999.00
2022-05-16 21:37:37,70.230827,-148.382095,60551.42,11301.09,-79520.34,999.00
2022-05-16 21:38:47,70.230827,-148.382095,60312.91,11365.17,-79309.65,999.00
2022-05-16 21:39:57,70.230827,-148.382095,60333.92,11169.92,-79227.19,999.00
2022-05-16 21:41:07,70.230827,-148.382095,60284.23,11128.57,-79207.77,999.00
2022-05-16 21:42:17,70.230827,-148.382095,60319.64,11105.66,-79172.48,999.00
2022-05-16 21:43:27,70.230827,-148.382095,60468.11,11124.45,-79232.62,999.00
2022-05-16 21:44:37,70.230827,-148.382095,60356.69,11043.80,-78918.62,999.00
2022-05-16 21:45:47,70.230827,-148.382095,60474.71,11078.21,-79082.78,999.00
2022-05-16 21:46:57,70.230827,-148.382095,60473.69,11102.18,-79014.88,999.00
2022-05-16 21:48:07,70.230827,-148.382095,60514.94,11143.13,-79228.28,999.00
2022-05-16 21:49:17,70.230827,-148.382095,60405.77,11166.82,-79392.23,999.00
2022-05-16 21:50:27,70.230827,-148.382095,60360.46,11107.54,-79235.09,999.00
2022-05-16 21:51:37,70.230827,-148.382095,60499.88,11229.59,-79385.02,999.00
2022-05-16 21:52:47,70.230827,-148.382095,60395.56,11298.76,-79300.62,999.00
2022-05-16 21:53:57,70.230827,-148.382095,60426.29,11209.11,-79204.05,999.00
2022-05-16 21:55:07,70.230827,-148.382095,60309.79,11151.57,-79006.04,999.00
2022-05-16 21:56:17,70.230827,-148.382095,60368.64,11107.58,-79228.53,999.00
2022-05-16 21:57:27,70.230827,-148.382095,60310.29,11093.11,-79296.88,999.00
2022-05-16 21:58:37,70.230827,-148.382095,60313.57,11001.12,-79279.57,999.00
2022-05-16 21:59:47,70.230827,-148.382095,60222.98,11156.83,-79015.44,999.00
2022-05-16 22:00:57,70.230827,-148.382095,60411.28,11186.05,-78834.71,999.00
2022-05-16 22:02:07,70.230827,-148.382095,60382.66,11223.29,-78996.79,999.00
2022-05-16 22:03:17,70.230827,-148.382095,60459.89,11176.63,-79012.90,999.00
2022-05-16 22:04:27,70.230827,-148.382095,60521.55,11302.11,-79000.25,999.00
2022-05-16 22:05:37,70.230827,-148.382095,60502.87,11264.42,-78925.37,999.00
2022-05-16 22:06:47,70.230827,-148.382095,60525.44,11084.59,-78969.45,999.00
2022-05-16 22:07:57,70.230827,-148.382095,60383.19,11165.86,-79037.71,999.00
2022-05-16 22:09:07,70.230827,-148.382095,60474.48,11219.13,-79082.15,999.00
2022-05-16 22:10:17,70.230827,-148.382095,60597.79,11231.54,-79166.16,999.00
2022-05-16 22:11:27,70.230827,-148.382095,60479.21,11247.94,-78979.50,999.00
2022-05-16 22:12:37,70.230827,-148.382095,60431.88,11232.31,-79155.77,999.00
2022-05-16 22:13:47,70.230827,-148.382095,60320.95,11385.82,-79268.12,999.00
2022-05-16 22:14:57,70.230827,-148.382095,60402.22,11403.34,-78968.98,999.00
2022-05-16 22:16:07,70.230827,-148.382095,60578.06,11340.47,-79092.48,999.00
2022-05-16 22:17:17,70.230827,-148.382095,60524.03,11206.46,-79034.98,999.00
2022-05-16 22:18:27,70.230827,-148.382095,60513.02,11209.21,-79120.49,999.00
2022-05-16 22:19:37,70.230827,-148.382095,60368.22,11139.39,-79077.55,999.00
2022-05-16 22:20:47,70.230827,-148.382095,60516.36,11136.30,-79208.88,999.00
2022-05-16 22:21:57,70.230827,-148.382095,60396.88,11198.10,-79160.23,999.00
2022-05-16 22:23:07,70.230827,-148.382095,60298.28,11224.94,-79265.35,999.00
2022-05-16 22:24:17,70.230827,-148.382095,60245.75,10980.10,-79237.40,999.00
2022-05-16 22:25:27,70.230827,-148.382095,60348.27,11029.94,-79042.10,999.00
2022-05-16 22:26:37,70.230827,-148.382095,60467.86,11111.59,-79106.88,999.00
2022-05-16 22:27:47,70.230827,-148.382095,60393.97,11067.58,-79247.93,999.00
2022-05-16 22:28:57,70.230827,-148.382095,60391.22,11109.85,-79161.51,999.00
2022-05-16 22:30:07,70.230827,-148.382095,60439.95,11165.25,-79047.84,999.00
2022-05-16 22:31:17,70.230827,-148.382095,60321.12,11208.73,-78927.60,999.00
2022-05-16 22:32:27,70.230827,-148.382095,60312.78,11131.62,-78896.27,999.00
2022-05-16 22:33:37,70.230827,-148.382095,60284.62,11170.61,-78896.05,999.00
2022-05-16 22:34:47,70.230827,-148.382095,60400.14,11160.94,-79005.65,999.00
2022-05-16 22:35:57,70.230827,-148.382095,60419.03,11121.85,-78933.38,999.00
2022-05-16 22:37:07,70.230827,-148.382095,60316.47,11164.76,-78820.74,999.00
2022-05-16 22:38:17,70.230827,-148.382095,60276.07,11257.29,-78991.26,999.00
2022-05-16 22:39:27,70.230827,-148.382095,60342.56,11171.00,-78919.59,999.00
2022-05-16 22:40:37,70.230827,-148.382095,60231.72,11199.80,-78629.63,999.00
2022-05-16 22:41:47,70.230827,-148.382095,60282.33,11224.38,-78660.62,999.00
2022-05-16 22:42:57,70.230827,-148.382095,60312.33,11302.09,-78770.61,999.00
2022-05-16 22:44:07,70.230827,-148.382095,60265.89,11133.34,-78866.38,999.00
2022-05-16 22:45:17,70.230827,-148.382095,60268.98,11130.73,-79038.65,999.00
2022-05-16 22:46:27,70.230827,-148.382095,60250.25,11223.98,-78998.05,999.00
2022-05-16 22:47:37,70.230827,-148.382095,60168.66,11249.88,-79033.26,999.00
2022-05-16 22:48:47,70.230827,-148.382095,60209.42,11218.11,-78958.23,999.00
2022-05-16 22:49:57,70.230827,-148.382095,60125.20,11329.52,-78925.03,999.00
2022-05-16 22:51:07,70.230827,-148.382095,60259.63,11376.74,-79007.43,999.00
2022-05-16 22:52:17,70.230827,-148.382095,60209.64,11417.92,-78886.85,999.00
2022-05-16 22:53:27,70.230827,-148.382095,60382.31,11364.11,-78827.44,999.00
2022-05-16 22:54:37,70.230827,-148.382095,60310.42,11376.03,-78999.27,999.00
2022-05-16 22:55:47,70.230827,-148.382095,60343.92,11331.37,-79124.84,999.00
2022-05-16 22:56:57,70.230827,-148.382095,60391.20,11192.74,-78990.55,999.00
2022-05-16 22:58:07,70.230827,-148.382095,60415.36,11365.75,-78724.09,999.00
2022-05-16 22:59:17,70.230827,-148.382095,60372.80,11322.32,-78671.40,999.00
2022-05-16 23:00:27,70.230827,-148.382095,60278.64,11256.25,-78776.77,999.00
2022-05-16 23:01:37,70.230827,-148.382095,60299.14,11311.83,-78740.30,999.00
2022-05-16 23:02:47,70.230827,-148.382095,60300.80,11359.84,-78811.09,999.00
2022-05-16 23:03:57,70.230827,-148.382095,60335.28,11302.05,-78895.51,999.00
2022-05-16 23:05:07,70.230827,-148.382095,60551.97,11412.04,-78942.69,999.00
2022-05-16 23:06:17,70.230827,-148.382095,60427.58,11409.94,-79147.75,999.00
2022-05-16 23:07:27,70.230827,-148.382095,60395.83,11300.64,-79186.43,999.00
2022-05-16 23:08:37,70.230827,-148.382095,60450.12,11243.17,-78966.90,999.00
2022-05-16 23:09:47,70.230827,-148.382095,60545.58,11339.39,-79061.16,999.00
2022-05-16 23:10:57,70.230827,-148.382095,60382.52,11126.14,-79286.87,999.00
2022-05-16 23:12:07,70.230827,-148.382095,60502.80,11162.07,-79087.71,999.00
2022-05-16 23:13:17,70.230827,-148.382095,60429.86,11127.45,-79111.58,999.00
2022-05-16 23:14:27,70.230827,-148.382095,60431.37,11327.11,-78902.50,999.00
2022-05-16 23:15:37,70.230827,-148.382095,60514.51,11063.82,-78949.02,999.00
2022-05-16 23:16:47,70.230827,-148.382095,60501.76,11266.78,-79068.78,999.00
2022-05-16 23:17:57,70.230827,-148.382095,60479.79,11278.17,-78663.80,999.00
2022-05-16 23:19:07,70.230827,-148.382095,60436.22,11178.03,-78615.71,999.00
2022-05-16 23:20:17,70.230827,-148.382095,60312.44,11195.82,-78652.54,999.00
2022-05-16 23:21:27,70.230827,-148.382095,60288.64,11214.67,-78498.03,999.00
2022-05-16 23:22:37,70.230827,-148.382095,60297.89,11151.60,-78640.29,999.00
2022-05-16 23:23:47,70.230827,-148.382095,60296.72,11228.12,-78874.16,999.00
2022-05-16 23:24:57,70.230827,-148.382095,60262.83,11241.73,-78887.79,999.00
2022-05-16 23:26:07,70.230827,-148.382095,60360.72,11201.02,-78962.75,999.00
2022-05-16 23:27:17,70.230827,-148.382095,60417.97,11160.17,-78966.14,999.00
2022-05-16 23:28:27,70.230827,-148.382095,60231.92,11279.91,-78910.23,999.00
2022-05-16 23:29:37,70.230827,-148.382095,60169.96,11268.95,-78752.48,999.00
2022-05-16 23:30:47,70.230827,-148.382095,60246.66,11202.32,-78658.82,999.00
2022-05-16 23:31:57,70.230827,-148.382095,60316.14,11235.49,-78664.83,999.00
2022-05-16 23:33:07,70.230827,-148.382095,60277.79,11223.38,-78624.21,999.00
2022-05-16 23:34:17,70.230827,-148.382095,60240.38,11191.55,-78541.41,999.00
2022-05-16 23:35:27,70.230827,-148.382095,60480.97,11243.23,-78655.29,999.00
2022-05-16 23:36:37,70.230827,-148.382095,60385.79,11228.02,-78770.13,999.00
2022-05-16 23:37:47,70.230827,-148.382095,60171.04,11234.74,-78687.09,999.00
2022-05-16 23:38:57,70.230827,-148.382095,60403.69,11125.85,-78572.25,999.00
2022-05-16 23:40:07,70.230827,-148.382095,60466.96,11146.40,-78587.65,999.00
2022-05-16 23:41:17,70.230827,-148.382095,60277.11,11156.19,-78633.35,999.00
2022-05-16 23:42:27,70.230827,-148.382095,60374.64,10989.25,-78653.45,999.00
2022-05-16 23:43:37,70.230827,-148.382095,60314.75,11035.69,-78610.05,999.00
2022-05-16 23:44:47,70.230827,-148.382095,60235.60,11126.08,-78384.01,999.00
2022-05-16 23:45:57,70.230827,-148.382095,60205.44,11202.45,-78427.05,999.00
2022-05-16 23:47:07,70.230827,-148.382095,60291.84,11118.64,-78447.70,999.00
2022-05-16 23:48:17,70.230827,-148.382095,60216.64,11077.27,-78424.18,999.00
2022-05-16 23:49:27,70.230827,-148.382095,60310.11,11093.06,-78365.20,999.00
2022-05-16 23:50:37,70.230827,-148.382095,60144.10,11064.09,-78237.95,999.00
2022-05-16 23:51:47,70.230827,-148.382095,60211.50,11103.50,-78374.43,999.00
2022-05-16 23:52:57,70.230827,-148.382095,60261.07,11262.58,-78544.59,999.00
2022-05-16 23:54:07,70.230827,-148.382095,60356.56,11268.16,-78396.28,999.00
2022-05-16 23:55:17,70.230827,-148.382095,60313.94,11072.63,-78389.24,999.00
2022-05-16 23:56:27,70.230827,-148.382095,60364.16,11201.29,-78582.57,999.00
2022-05-16 23:57:37,70.230827,-148.382095,60380.61,11259.88,-78417.63,999.00
