Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-03-15 00:18:32,70.230698,-148.381805,-40747.05,-16708.84,-55178.43,999.00
2022-03-15 00:19:42,70.230698,-148.381805,-40785.75,-16604.29,-55047.64,999.00
2022-03-15 00:20:52,70.230698,-148.381805,-40745.17,-16608.82,-55160.51,999.00
2022-03-15 00:22:02,70.230698,-148.381805,-40617.48,-16713.47,-55341.44,999.00
2022-03-15 00:23:12,70.230698,-148.381805,-40565.20,-16746.69,-55209.83,999.00
2022-03-15 00:24:22,70.230698,-148.381805,-40624.54,-16593.49,-55311.48,999.00
2022-03-15 00:25:32,70.230698,-148.381805,-40558.61,-16417.85,-55283.87,999.00
2022-03-15 00:26:42,70.230698,-148.381805,-40655.93,-16511.60,-54892.61,999.00
2022-03-15 00:27:52,70.230698,-148.381805,-40689.39,-16622.00,-55097.55,999.00
2022-03-15 00:29:02,70.230698,-148.381805,-40652.71,-16669.91,-55102.88,999.00
2022-03-15 00:30:12,70.230698,-148.381805,-40708.51,-16485.51,-54783.31,999.00
2022-03-15 00:31:22,70.230698,-148.381805,-40648.93,-16591.63,-54811.83,999.00
2022-03-15 00:32:32,70.230698,-148.381805,-40622.42,-16518.57,-54718.31,999.00
2022-03-15 00:33:42,70.230698,-148.381805,-40580.36,-16575.83,-54930.99,999.00
2022-03-15 00:34:52,70.230698,-148.381805,-40545.79,-16662.56,-54953.34,999.00
2022-03-15 00:36:02,70.230698,-148.381805,-40654.01,-16583.92,-54914.13,999.00
2022-03-15 00:37:12,70.230698,-148.381805,-40610.83,-16582.97,-54955.02,999.00
2022-03-15 00:38:22,70.230698,-148.381805,-40491.88,-16519.05,-55081.31,999.00
2022-03-15 00:39:32,70.230698,-148.381805,-40415.58,-16401.76,-55120.43,999.00
2022-03-15 00:40:42,70.230698,-148.381805,-40429.74,-16438.86,-54993.48,999.00
2022-03-15 00:41:52,70.230698,-148.381805,-40563.25,-16702.38,-54923.94,999.00
2022-03-15 00:43:02,70.230698,-148.381805,-40440.77,-16558.01,-55203.84,999.00
2022-03-15 00:44:12,70.230698,-148.381805,-40440.70,-16667.96,-55186.23,999.00
2022-03-15 00:45:22,70.230698,-148.381805,-40352.59,-16436.20,-55170.22,999.00
2022-03-15 00:46:32,70.230698,-148.381805,-40436.29,-16539.07,-55215.09,999.00
2022-03-15 00:47:42,70.230698,-148.381805,-40367.60,-16582.97,-55270.88,999.00
2022-03-15 00:48:52,70.230698,-148.381805,-40466.95,-16436.49,-55187.60,999.00
2022-03-15 00:50:02,70.230698,-148.381805,-40196.28,-16412.12,-55207.31,999.00
2022-03-15 00:51:12,70.230698,-148.381805,-40367.91,-16547.54,-54757.45,999.00
2022-03-15 00:52:22,70.230698,-148.381805,-40307.04,-16522.32,-54840.25,999.00
2022-03-15 00:53:32,70.230698,-148.381805,-40523.36,-16533.45,-54944.07,999.00
2022-03-15 00:54:42,70.230698,-148.381805,-40579.32,-16569.56,-54940.09,999.00
2022-03-15 00:55:52,70.230698,-148.381805,-40656.48,-16385.19,-54670.66,999.00
2022-03-15 00:57:02,70.230698,-148.381805,-40636.62,-16411.15,-55062.25,999.00
2022-03-15 00:58:12,70.230698,-148.381805,-40654.50,-16370.88,-54879.91,999.00
2022-03-15 00:59:22,70.230698,-148.381805,-40421.12,-16539.97,-54874.36,999.00
2022-03-15 01:00:32,70.230698,-148.381805,-40421.96,-16340.52,-54897.77,999.00
2022-03-15 01:01:42,70.230698,-148.381805,-40483.06,-16377.59,-54672.94,999.00
2022-03-15 01:02:52,70.230698,-148.381805,-40647.75,-16378.81,-54838.78,999.00
2022-03-15 01:04:02,70.230698,-148.381805,-40526.34,-16353.94,-54927.52,999.00
2022-03-15 01:05:12,70.230698,-148.381805,-40691.27,-16476.24,-55175.25,999.00
2022-03-15 01:06:22,70.230698,-148.381805,-40605.52,-16592.80,-54963.62,999.00
2022-03-15 01:07:32,70.230698,-148.381805,-40445.46,-16583.21,-54814.36,999.00
2022-03-15 01:08:42,70.230698,-148.381805,-40097.52,-16435.00,-54523.03,999.00
2022-03-15 01:09:52,70.230698,-148.381805,-40166.06,-16324.61,-54360.00,999.00
2022-03-15 01:11:02,70.230698,-148.381805,-40470.43,-16520.62,-54878.47,999.00
2022-03-15 01:12:12,70.230698,-148.381805,-40520.01,-16630.87,-55417.59,999.00
2022-03-15 01:13:22,70.230698,-148.381805,-40437.92,-16623.96,-55215.38,999.00
2022-03-15 01:14:32,70.230698,-148.381805,-40361.40,-16514.18,-55128.48,999.00
2022-03-15 01:15:42,70.230698,-148.381805,-40480.04,-16662.34,-55581.71,999.00
2022-03-15 01:16:52,70.230698,-148.381805,-40555.02,-16630.89,-55415.79,999.00
2022-03-15 01:18:02,70.230698,-148.381805,-40420.42,-16506.00,-54980.82,999.00
2022-03-15 01:19:12,70.230698,-148.381805,-40138.36,-16250.67,-54700.05,999.00
2022-03-15 01:20:22,70.230698,-148.381805,-40142.54,-16308.67,-54526.59,999.00
2022-03-15 01:21:32,70.230698,-148.381805,-40444.00,-16542.54,-55064.62,999.00
2022-03-15 01:22:42,70.230698,-148.381805,-40562.56,-16763.16,-55361.86,999.00
2022-03-15 01:23:52,70.230698,-148.381805,-40624.65,-16749.99,-55182.86,999.00
2022-03-15 01:25:02,70.230698,-148.381805,-40699.28,-16774.96,-55049.81,999.00
2022-03-15 01:26:12,70.230698,-148.381805,-40632.80,-16751.57,-55024.72,999.00
2022-03-15 01:27:22,70.230698,-148.381805,-40551.12,-16644.55,-54913.13,999.00
2022-03-15 01:28:32,70.230698,-148.381805,-40549.77,-16608.84,-55041.72,999.00
2022-03-15 01:29:42,70.230698,-148.381805,-40667.45,-16694.40,-55256.14,999.00
2022-03-15 01:30:52,70.230698,-148.381805,-40631.57,-16687.59,-55099.11,999.00
2022-03-15 01:32:02,70.230698,-148.381805,-40737.54,-16717.58,-55223.72,999.00
2022-03-15 01:33:12,70.230698,-148.381805,-40650.33,-16661.01,-55268.54,999.00
2022-03-15 01:34:22,70.230698,-148.381805,-40545.77,-16593.49,-55073.31,999.00
2022-03-15 01:35:32,70.230698,-148.381805,-40582.61,-16560.33,-54893.00,999.00
2022-03-15 01:36:42,70.230698,-148.381805,-40594.76,-16413.56,-54925.94,999.00
2022-03-15 01:37:52,70.230698,-148.381805,-40458.56,-16464.93,-54512.65,999.00
2022-03-15 01:39:02,70.230698,-148.381805,-40490.38,-16536.20,-54724.09,999.00
2022-03-15 01:40:12,70.230698,-148.381805,-40501.35,-16510.05,-54884.36,999.00
2022-03-15 01:41:22,70.230698,-148.381805,-40614.97,-16634.79,-54771.73,999.00
2022-03-15 01:42:32,70.230698,-148.381805,-40722.67,-16658.83,-54763.77,999.00
2022-03-15 01:43:42,70.230698,-148.381805,-40693.45,-16738.55,-54550.82,999.00
2022-03-15 01:44:52,70.230698,-148.381805,-40688.47,-16713.88,-54755.11,999.00
2022-03-15 01:46:02,70.230698,-148.381805,-40665.47,-16759.83,-54905.94,999.00
2022-03-15 01:47:12,70.230698,-148.381805,-40568.09,-16617.47,-54928.00,999.00
2022-03-15 01:48:22,70.230698,-148.381805,-40657.93,-16561.06,-55026.88,999.00
2022-03-15 01:49:32,70.230698,-148.381805,-40560.34,-16474.44,-54891.41,999.00
2022-03-15 01:50:42,70.230698,-148.381805,-40532.82,-16541.25,-54829.28,999.00
2022-03-15 01:51:52,70.230698,-148.381805,-40464.38,-16600.03,-54725.37,999.00
2022-03-15 01:53:02,70.230698,-148.381805,-40586.01,-16753.14,-54741.19,999.00
2022-03-15 01:54:12,70.230698,-148.381805,-40502.50,-16646.38,-54939.73,999.00
2022-03-15 01:55:22,70.230698,-148.381805,-40485.38,-16618.23,-54581.78,999.00
2022-03-15 01:56:32,70.230698,-148.381805,-40536.25,-16546.30,-54988.59,999.00
2022-03-15 01:57:42,70.230698,-148.381805,-40599.16,-16630.86,-55285.18,999.00
2022-03-15 01:58:52,70.230698,-148.381805,-40582.19,-16557.06,-55176.56,999.00
2022-03-15 02:00:02,70.230698,-148.381805,-40585.91,-16520.13,-55227.34,999.00
2022-03-15 02:01:12,70.230698,-148.381805,-40512.65,-16693.90,-55278.34,999.00
2022-03-15 02:02:22,70.230698,-148.381805,-40459.54,-16648.83,-55234.36,999.00
2022-03-15 02:03:32,70.230698,-148.381805,-40579.63,-16722.62,-55351.56,999.00
2022-03-15 02:04:42,70.230698,-148.381805,-40551.37,-16751.95,-55322.27,999.00
2022-03-15 02:05:52,70.230698,-148.381805,-40445.49,-16662.15,-55090.59,999.00
2022-03-15 02:07:02,70.230698,-148.381805,-40467.15,-16618.15,-55024.89,999.00
2022-03-15 02:08:12,70.230698,-148.381805,-40564.88,-16640.24,-54965.30,999.00
2022-03-15 02:09:22,70.230698,-148.381805,-40554.71,-16640.60,-54830.83,999.00
2022-03-15 02:10:32,70.230698,-148.381805,-40542.66,-16523.02,-54791.63,999.00
2022-03-15 02:11:42,70.230698,-148.381805,-40569.44,-16534.75,-54949.88,999.00
2022-03-15 02:12:52,70.230698,-148.381805,-40515.82,-16635.87,-55013.14,999.00
2022-03-15 02:14:02,70.230698,-148.381805,-40705.81,-16504.39,-55284.01,999.00
2022-03-15 02:15:12,70.230698,-148.381805,-40597.29,-16540.15,-54938.24,999.00
2022-03-15 02:16:22,70.230698,-148.381805,-40411.47,-16616.81,-55065.82,999.00
2022-03-15 02:17:32,70.230698,-148.381805,-40563.89,-16481.02,-54620.71,999.00
2022-03-15 02:18:42,70.230698,-148.381805,-40551.91,-16413.60,-54685.48,999.00
2022-03-15 02:19:52,70.230698,-148.381805,-40539.83,-16478.35,-54640.47,999.00
2022-03-15 02:21:02,70.230698,-148.381805,-40574.58,-16342.90,-54240.57,999.00
2022-03-15 02:22:12,70.230698,-148.381805,-40546.03,-16533.97,-54333.11,999.00
2022-03-15 02:23:22,70.230698,-148.381805,-40436.74,-16447.01,-54459.52,999.00
2022-03-15 02:24:32,70.230698,-148.381805,-40420.05,-16484.37,-54429.29,999.00
2022-03-15 02:25:42,70.230698,-148.381805,-40455.06,-16578.47,-54518.58,999.00
2022-03-15 02:26:52,70.230698,-148.381805,-40198.55,-16449.69,-54389.05,999.00
2022-03-15 02:28:02,70.230698,-148.381805,-40220.87,-16409.27,-54562.36,999.00
2022-03-15 02:29:12,70.230698,-148.381805,-40287.50,-16496.25,-54627.53,999.00
2022-03-15 02:30:22,70.230698,-148.381805,-40425.44,-16513.44,-54647.91,999.00
2022-03-15 02:31:32,70.230698,-148.381805,-40562.48,-16465.37,-54506.05,999.00
2022-03-15 02:32:42,70.230698,-148.381805,-40519.36,-16494.62,-54352.61,999.00
2022-03-15 02:33:52,70.230698,-148.381805,-40540.04,-16595.21,-54679.48,999.00
2022-03-15 02:35:02,70.230698,-148.381805,-40470.14,-16638.32,-54719.87,999.00
2022-03-15 02:36:12,70.230698,-148.381805,-40347.47,-16563.18,-54821.06,999.00
2022-03-15 02:37:22,70.230698,-148.381805,-40255.01,-16646.24,-54761.78,999.00
2022-03-15 02:38:32,70.230698,-148.381805,-40352.59,-16662.13,-54693.49,999.00
2022-03-15 02:39:42,70.230698,-148.381805,-40425.62,-16635.40,-54780.41,999.00
2022-03-15 02:40:52,70.230698,-148.381805,-40440.89,-16535.96,-54649.59,999.00
2022-03-15 02:42:02,70.230698,-148.381805,-40316.66,-16512.52,-54511.74,999.00
2022-03-15 02:43:12,70.230698,-148.381805,-40421.56,-16507.76,-54800.64,999.00
2022-03-15 02:44:22,70.230698,-148.381805,-40408.49,-16465.73,-54474.21,999.00
2022-03-15 02:45:32,70.230698,-148.381805,-40556.96,-16572.52,-54507.18,999.00
2022-03-15 02:46:42,70.230698,-148.381805,-40418.07,-16554.37,-54689.11,999.00
2022-03-15 02:47:52,70.230698,-148.381805,-40383.57,-16391.95,-54724.67,999.00
2022-03-15 02:49:02,70.230698,-148.381805,-40345.91,-16265.21,-54852.30,999.00
2022-03-15 02:50:12,70.230698,-148.381805,-40528.69,-16429.29,-54884.14,999.00
2022-03-15 02:51:22,70.230698,-148.381805,-40558.12,-16381.37,-54804.17,999.00
2022-03-15 02:52:32,70.230698,-148.381805,-40577.45,-16599.20,-54863.31,999.00
2022-03-15 02:53:42,70.230698,-148.381805,-40584.03,-16547.35,-54706.47,999.00
2022-03-15 02:54:52,70.230698,-148.381805,-40540.51,-16638.31,-54795.16,999.00
2022-03-15 02:56:02,70.230698,-148.381805,-40450.30,-16610.38,-54920.10,999.00
2022-03-15 02:57:12,70.230698,-148.381805,-40525.03,-16574.54,-54734.58,999.00
2022-03-15 02:58:22,70.230698,-148.381805,-40561.02,-16612.92,-54750.89,999.00
2022-03-15 02:59:32,70.230698,-148.381805,-40398.14,-16543.88,-54782.32,999.00
2022-03-15 03:00:42,70.230698,-148.381805,-40343.75,-16480.88,-54876.28,999.00
2022-03-15 03:01:52,70.230698,-148.381805,-40452.50,-16631.77,-54775.62,999.00
2022-03-15 03:03:02,70.230698,-148.381805,-40503.95,-16487.27,-54647.92,999.00
2022-03-15 03:04:12,70.230698,-148.381805,-40619.70,-16608.97,-54808.16,999.00
2022-03-15 03:05:22,70.230698,-148.381805,-40425.30,-16607.07,-54894.61,999.00
2022-03-15 03:06:32,70.230698,-148.381805,-40633.15,-16542.67,-54631.02,999.00
2022-03-15 03:07:42,70.230698,-148.381805,-40560.84,-16568.09,-54705.84,999.00
2022-03-15 03:08:52,70.230698,-148.381805,-40634.54,-16496.98,-54660.36,999.00
2022-03-15 03:10:02,70.230698,-148.381805,-40542.23,-16540.84,-54377.87,999.00
2022-03-15 03:11:12,70.230698,-148.381805,-40703.61,-16587.67,-54663.96,999.00
2022-03-15 03:12:22,70.230698,-148.381805,-40853.56,-16489.79,-54777.07,999.00
2022-03-15 03:13:32,70.230698,-148.381805,-40808.02,-16511.25,-54608.05,999.00
2022-03-15 03:14:42,70.230698,-148.381805,-40685.70,-16575.79,-54835.69,999.00
2022-03-15 03:15:52,70.230698,-148.381805,-40798.08,-16656.19,-54945.04,999.00
2022-03-15 03:17:02,70.230698,-148.381805,-40754.07,-16386.57,-54602.96,999.00
2022-03-15 03:18:12,70.230698,-148.381805,-40734.82,-16467.17,-54650.77,999.00
2022-03-15 03:19:22,70.230698,-148.381805,-40794.00,-16394.88,-54818.02,999.00
2022-03-15 03:20:32,70.230698,-148.381805,-40723.75,-16274.81,-54774.82,999.00
2022-03-15 03:21:42,70.230698,-148.381805,-40782.75,-16226.78,-54802.14,999.00
2022-03-15 03:22:52,70.230698,-148.381805,-40635.82,-16443.35,-54908.16,999.00
2022-03-15 03:24:02,70.230698,-148.381805,-40644.43,-16441.86,-54689.34,999.00
2022-03-15 03:25:12,70.230698,-148.381805,-40573.47,-16387.28,-54585.33,999.00
2022-03-15 03:26:22,70.230698,-148.381805,-40562.95,-16278.80,-54560.46,999.00
2022-03-15 03:27:32,70.230698,-148.381805,-40420.15,-16459.24,-54632.32,999.00
2022-03-15 03:28:42,70.230698,-148.381805,-40437.67,-16506.40,-54591.36,999.00
2022-03-15 03:29:52,70.230698,-148.381805,-40585.42,-16601.18,-54701.08,999.00
2022-03-15 03:31:02,70.230698,-148.381805,-40619.46,-16531.20,-54785.22,999.00
2022-03-15 03:32:12,70.230698,-148.381805,-40726.47,-16395.21,-54799.32,999.00
2022-03-15 03:33:22,70.230698,-148.381805,-40637.19,-16494.14,-54944.42,999.00
2022-03-15 03:34:32,70.230698,-148.381805,-40632.94,-16381.32,-55003.03,999.00
2022-03-15 03:35:42,70.230698,-148.381805,-40803.82,-16459.46,-54991.92,999.00
2022-03-15 03:36:52,70.230698,-148.381805,-41006.25,-16436.48,-54966.03,999.00
2022-03-15 03:38:02,70.230698,-148.381805,-40732.80,-16365.54,-55130.30,999.00
2022-03-15 03:39:12,70.230698,-148.381805,-40782.02,-16507.72,-54898.92,999.00
2022-03-15 03:40:22,70.230698,-148.381805,-40769.88,-16449.08,-54785.23,999.00
2022-03-15 03:41:32,70.230698,-148.381805,-40800.05,-16530.26,-54482.96,999.00
2022-03-15 03:42:42,70.230698,-148.381805,-40759.39,-16510.96,-54468.88,999.00
2022-03-15 03:43:52,70.230698,-148.381805,-40830.16,-16556.96,-54616.56,999.00
2022-03-15 03:45:02,70.230698,-148.381805,-40736.82,-16479.58,-54701.64,999.00
2022-03-15 03:46:12,70.230698,-148.381805,-40672.34,-16428.06,-54808.59,999.00
2022-03-15 03:47:22,70.230698,-148.381805,-40723.00,-16452.84,-54623.73,999.00
2022-03-15 03:48:32,70.230698,-148.381805,-40687.34,-16477.00,-54760.08,999.00
2022-03-15 03:49:42,70.230698,-148.381805,-40820.80,-16543.11,-54918.27,999.00
2022-03-15 03:50:52,70.230698,-148.381805,-40650.11,-16438.40,-54746.39,999.00
2022-03-15 03:52:02,70.230698,-148.381805,-40533.55,-16465.67,-54942.72,999.00
2022-03-15 03:53:12,70.230698,-148.381805,-40716.60,-16343.28,-54863.49,999.00
2022-03-15 03:54:22,70.230698,-148.381805,-40610.09,-16404.77,-54877.04,999.00
2022-03-15 03:55:32,70.230698,-148.381805,-40807.52,-16498.66,-54870.33,999.00
2022-03-15 03:56:42,70.230698,-148.381805,-40695.11,-16510.75,-54912.15,999.00
2022-03-15 03:57:52,70.230698,-148.381805,-40732.36,-16574.90,-55132.14,999.00
2022-03-15 03:59:02,70.230698,-148.381805,-40846.31,-16472.36,-54957.97,999.00
2022-03-15 04:00:12,70.230698,-148.381805,-40722.56,-16351.14,-54923.67,999.00
2022-03-15 04:01:22,70.230698,-148.381805,-40533.53,-16417.57,-55133.78,999.00
2022-03-15 04:02:32,70.230698,-148.381805,-40634.18,-16453.54,-55134.73,999.00
2022-03-15 04:03:42,70.230698,-148.381805,-40519.46,-16501.94,-55073.00,999.00
2022-03-15 04:04:52,70.230698,-148.381805,-40790.97,-16504.65,-54946.53,999.00
2022-03-15 04:06:02,70.230698,-148.381805,-40693.88,-16456.54,-54976.02,999.00
2022-03-15 04:07:12,70.230698,-148.381805,-40706.82,-16546.54,-54883.22,999.00
2022-03-15 04:08:22,70.230698,-148.381805,-40703.29,-16628.78,-55109.73,999.00
2022-03-15 04:09:32,70.230698,-148.381805,-40674.16,-16743.18,-55030.66,999.00
2022-03-15 04:10:42,70.230698,-148.381805,-40648.66,-16652.29,-55013.94,999.00
2022-03-15 04:11:52,70.230698,-148.381805,-40714.11,-16578.43,-55091.22,999.00
2022-03-15 04:13:02,70.230698,-148.381805,-40641.82,-16502.51,-55031.56,999.00
2022-03-15 04:14:12,70.230698,-148.381805,-40624.40,-16504.74,-54740.08,999.00
2022-03-15 04:15:22,70.230698,-148.381805,-40536.57,-16477.47,-54926.71,999.00
2022-03-15 04:16:32,70.230698,-148.381805,-40477.79,-16499.50,-54990.67,999.00
2022-03-15 04:17:42,70.230698,-148.381805,-40455.50,-16647.75,-54797.50,999.00
2022-03-15 04:18:52,70.230698,-148.381805,-40342.50,-16631.12,-54697.67,999.00
2022-03-15 04:20:02,70.230698,-148.381805,-40439.88,-16736.71,-54750.44,999.00
2022-03-15 04:21:12,70.230698,-148.381805,-40449.71,-16672.90,-54808.53,999.00
2022-03-15 04:22:22,70.230698,-148.381805,-40417.70,-16681.85,-54863.94,999.00
2022-03-15 04:23:32,70.230698,-148.381805,-40475.24,-16546.39,-54891.84,999.00
2022-03-15 04:24:42,70.230698,-148.381805,-40396.27,-16651.81,-54886.47,999.00
2022-03-15 04:25:52,70.230698,-148.381805,-40438.12,-16579.77,-54726.87,999.00
2022-03-15 04:27:02,70.230698,-148.381805,-40419.88,-16604.30,-54570.36,999.00
2022-03-15 04:28:12,70.230698,-148.381805,-40508.04,-16737.66,-54967.55,999.00
2022-03-15 04:29:22,70.230698,-148.381805,-40654.34,-16652.45,-55004.38,999.00
2022-03-15 04:30:32,70.230698,-148.381805,-40578.39,-16628.41,-54971.97,999.00
2022-03-15 04:31:42,70.230698,-148.381805,-40616.84,-16750.59,-55070.32,999.00
2022-03-15 04:32:52,70.230698,-148.381805,-40634.39,-16615.05,-54947.94,999.00
2022-03-15 04:34:02,70.230698,-148.381805,-40518.64,-16558.26,-54941.85,999.00
2022-03-15 04:35:12,70.230698,-148.381805,-40464.64,-16616.06,-54844.65,999.00
2022-03-15 04:36:22,70.230698,-148.381805,-40561.61,-16539.14,-54811.53,999.00
2022-03-15 04:37:32,70.230698,-148.381805,-40732.36,-16552.29,-54566.19,999.00
2022-03-15 04:38:42,70.230698,-148.381805,-40894.09,-16696.75,-54685.72,999.00
2022-03-15 04:39:52,70.230698,-148.381805,-40935.33,-16694.44,-54736.24,999.00
2022-03-15 04:41:02,70.230698,-148.381805,-40778.77,-16539.58,-54767.36,999.00
2022-03-15 04:42:12,70.230698,-148.381805,-40665.23,-16558.08,-54847.21,999.00
2022-03-15 04:43:22,70.230698,-148.381805,-40675.06,-16505.10,-54875.20,999.00
2022-03-15 04:44:32,70.230698,-148.381805,-40774.59,-16500.03,-54936.64,999.00
2022-03-15 04:45:42,70.230698,-148.381805,-40789.21,-16485.89,-55034.58,999.00
2022-03-15 04:46:52,70.230698,-148.381805,-40857.48,-16535.12,-54741.31,999.00
2022-03-15 04:48:02,70.230698,-148.381805,-40522.04,-16521.52,-54931.84,999.00
2022-03-15 04:49:12,70.230698,-148.381805,-40646.12,-16552.94,-54556.83,999.00
2022-03-15 04:50:22,70.230698,-148.381805,-40760.12,-16440.00,-54576.07,999.00
2022-03-15 04:51:32,70.230698,-148.381805,-40695.36,-16338.96,-54475.52,999.00
2022-03-15 04:52:42,70.230698,-148.381805,-40718.18,-16344.44,-54669.45,999.00
2022-03-15 04:53:52,70.230698,-148.381805,-40754.12,-16307.36,-54746.36,999.00
2022-03-15 04:55:02,70.230698,-148.381805,-40669.72,-16353.02,-54827.59,999.00
2022-03-15 04:56:12,70.230698,-148.381805,-40646.75,-16560.36,-54852.71,999.00
2022-03-15 04:57:22,70.230698,-148.381805,-40733.68,-16621.58,-55020.03,999.00
2022-03-15 04:58:32,70.230698,-148.381805,-40762.07,-16568.28,-54794.85,999.00
2022-03-15 04:59:42,70.230698,-148.381805,-40609.91,-16606.54,-55200.63,999.00
2022-03-15 05:00:52,70.230698,-148.381805,-40626.36,-16594.36,-54836.60,999.00
2022-03-15 05:02:02,70.230698,-148.381805,-40822.10,-16517.67,-54637.53,999.00
2022-03-15 05:03:12,70.230698,-148.381805,-40616.73,-16535.09,-54595.54,999.00
2022-03-15 05:04:22,70.230698,-148.381805,-40623.98,-16530.25,-54711.64,999.00
2022-03-15 05:05:32,70.230698,-148.381805,-40800.53,-16507.07,-54795.64,999.00
2022-03-15 05:06:42,70.230698,-148.381805,-40760.84,-16582.44,-54825.05,999.00
2022-03-15 05:07:52,70.230698,-148.381805,-40742.18,-16652.13,-54809.46,999.00
2022-03-15 05:09:02,70.230698,-148.381805,-40694.16,-16751.13,-54533.16,999.00
2022-03-15 05:10:12,70.230698,-148.381805,-40717.67,-16712.12,-54846.89,999.00
2022-03-15 05:11:22,70.230698,-148.381805,-40589.50,-16666.59,-54976.14,999.00
2022-03-15 05:12:32,70.230698,-148.381805,-40618.50,-16727.61,-54876.28,999.00
2022-03-15 05:13:42,70.230698,-148.381805,-40603.86,-16843.08,-54862.14,999.00
2022-03-15 05:14:52,70.230698,-148.381805,-40756.20,-16832.18,-54829.84,999.00
2022-03-15 05:16:02,70.230698,-148.381805,-40435.62,-16729.72,-54983.64,999.00
2022-03-15 05:17:12,70.230698,-148.381805,-40680.89,-16673.74,-54895.11,999.00
2022-03-15 05:18:22,70.230698,-148.381805,-40526.58,-16710.77,-54835.67,999.00
2022-03-15 05:19:32,70.230698,-148.381805,-40592.76,-16595.96,-54634.40,999.00
2022-03-15 05:20:42,70.230698,-148.381805,-40762.63,-16509.47,-55048.50,999.00
2022-03-15 05:21:52,70.230698,-148.381805,-40694.07,-16554.40,-54934.52,999.00
2022-03-15 05:23:02,70.230698,-148.381805,-40553.48,-16367.22,-54873.06,999.00
2022-03-15 05:24:12,70.230698,-148.381805,-40483.75,-16459.62,-54971.74,999.00
2022-03-15 05:25:22,70.230698,-148.381805,-40298.47,-16443.01,-55119.21,999.00
2022-03-15 05:26:32,70.230698,-148.381805,-40472.64,-16476.43,-54972.87,999.00
2022-03-15 05:27:42,70.230698,-148.381805,-40542.15,-16510.90,-55247.02,999.00
2022-03-15 05:28:52,70.230698,-148.381805,-40569.22,-16602.50,-55008.30,999.00
2022-03-15 05:30:02,70.230698,-148.381805,-40713.13,-16544.49,-54934.16,999.00
2022-03-15 05:31:12,70.230698,-148.381805,-40487.52,-16555.87,-55047.22,999.00
2022-03-15 05:32:22,70.230698,-148.381805,-40683.79,-16591.66,-55078.05,999.00
2022-03-15 05:33:32,70.230698,-148.381805,-40738.89,-16598.80,-54951.54,999.00
2022-03-15 05:34:42,70.230698,-148.381805,-40686.17,-16601.44,-54964.30,999.00
2022-03-15 05:35:52,70.230698,-148.381805,-40601.74,-16500.43,-55119.03,999.00
2022-03-15 05:37:02,70.230698,-148.381805,-40579.41,-16475.77,-55087.97,999.00
2022-03-15 05:38:12,70.230698,-148.381805,-40739.69,-16494.55,-54729.93,999.00
2022-03-15 05:39:22,70.230698,-148.381805,-40578.17,-16710.73,-54863.38,999.00
2022-03-15 05:40:32,70.230698,-148.381805,-40550.32,-16563.68,-54894.75,999.00
2022-03-15 05:41:42,70.230698,-148.381805,-40700.84,-16503.55,-54706.02,999.00
2022-03-15 05:42:52,70.230698,-148.381805,-40578.43,-16518.05,-54552.88,999.00
2022-03-15 05:44:02,70.230698,-148.381805,-40574.02,-16547.26,-54605.73,999.00
2022-03-15 05:45:12,70.230698,-148.381805,-40576.46,-16586.96,-54660.00,999.00
2022-03-15 05:46:22,70.230698,-148.381805,-40537.36,-16521.21,-54889.99,999.00
2022-03-15 05:47:32,70.230698,-148.381805,-40436.89,-16524.33,-54588.12,999.00
2022-03-15 05:48:42,70.230698,-148.381805,-40526.60,-16494.77,-54707.20,999.00
2022-03-15 05:49:52,70.230698,-148.381805,-40473.85,-16527.36,-54770.53,999.00
2022-03-15 05:51:02,70.230698,-148.381805,-40513.71,-16762.48,-54803.60,999.00
2022-03-15 05:52:12,70.230698,-148.381805,-40652.69,-16631.04,-54832.32,999.00
2022-03-15 05:53:22,70.230698,-148.381805,-40540.54,-16589.28,-54863.07,999.00
2022-03-15 05:54:32,70.230698,-148.381805,-40669.25,-16644.56,-54599.04,999.00
2022-03-15 05:55:42,70.230698,-148.381805,-40796.27,-16668.34,-54864.29,999.00
2022-03-15 05:56:52,70.230698,-148.381805,-40552.73,-16696.31,-54754.67,999.00
2022-03-15 05:58:02,70.230698,-148.381805,-40645.84,-16751.72,-54941.93,999.00
2022-03-15 05:59:12,70.230698,-148.381805,-40629.54,-16763.19,-54942.67,999.00
2022-03-15 06:00:22,70.230698,-148.381805,-40615.73,-16670.83,-54884.55,999.00
2022-03-15 06:01:32,70.230698,-148.381805,-40649.72,-16746.25,-54876.78,999.00
2022-03-15 06:02:42,70.230698,-148.381805,-40584.52,-16691.04,-54968.12,999.00
2022-03-15 06:03:52,70.230698,-148.381805,-40598.19,-16557.22,-54999.61,999.00
2022-03-15 06:05:02,70.230698,-148.381805,-40690.75,-16621.15,-54974.89,999.00
2022-03-15 06:06:12,70.230698,-148.381805,-40472.43,-16461.03,-54749.96,999.00
2022-03-15 06:07:22,70.230698,-148.381805,-40612.03,-16570.97,-55043.20,999.00
2022-03-15 06:08:32,70.230698,-148.381805,-40538.86,-16627.01,-55242.40,999.00
2022-03-15 06:09:42,70.230698,-148.381805,-40389.61,-16549.18,-55213.93,999.00
2022-03-15 06:10:52,70.230698,-148.381805,-40573.63,-16675.38,-55153.32,999.00
