Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2021-12-10 04:46:22,70.230392,-148.382828,-9648.83,-6785.75,-70633.99,999.00
2021-12-10 04:47:31,70.230392,-148.382828,-9739.73,-6841.71,-70581.17,999.00
2021-12-10 04:48:41,70.230392,-148.382828,-9582.72,-6886.30,-70470.70,999.00
2021-12-10 04:49:52,70.230392,-148.382828,-9641.69,-6884.23,-70358.86,999.00
2021-12-10 04:51:02,70.230392,-148.382828,-9719.24,-6733.94,-70237.40,999.00
2021-12-10 04:52:12,70.230392,-148.382828,-9600.42,-6701.59,-70279.66,999.00
2021-12-10 04:53:21,70.230392,-148.382828,-9576.11,-6883.44,-70069.73,999.00
2021-12-10 04:54:32,70.230392,-148.382828,-9468.98,-6889.44,-70286.06,999.00
2021-12-10 04:55:42,70.230392,-148.382828,-9746.33,-6964.25,-69995.82,999.00
2021-12-10 04:56:52,70.230392,-148.382828,-9772.83,-6914.07,-70042.01,999.00
2021-12-10 04:58:02,70.230392,-148.382828,-9593.70,-6865.83,-70099.02,999.00
2021-12-10 04:59:11,70.230392,-148.382828,-9725.68,-6866.09,-70200.92,999.00
2021-12-10 05:00:22,70.230392,-148.382828,-9694.30,-6878.54,-70022.88,999.00
2021-12-10 05:01:32,70.230392,-148.382828,-9745.37,-6812.15,-70095.80,999.00
2021-12-10 05:02:42,70.230392,-148.382828,-9697.08,-6730.13,-70116.15,999.00
2021-12-10 05:03:52,70.230392,-148.382828,-9639.36,-6763.68,-69856.23,999.00
2021-12-10 05:05:02,70.230392,-148.382828,-9514.01,-6896.16,-69794.65,999.00
2021-12-10 05:06:12,70.230392,-148.382828,-9558.37,-6853.78,-70108.43,999.00
2021-12-10 05:07:22,70.230392,-148.382828,-9843.46,-6877.06,-70013.81,999.00
2021-12-10 05:08:32,70.230392,-148.382828,-9781.46,-6939.51,-69882.30,999.00
2021-12-10 05:09:42,70.230392,-148.382828,-9722.01,-6785.35,-69662.34,999.00
2021-12-10 05:10:51,70.230392,-148.382828,-9731.77,-6824.34,-69673.45,999.00
2021-12-10 05:12:01,70.230392,-148.382828,-9847.99,-6921.31,-69838.23,999.00
2021-12-10 05:13:11,70.230392,-148.382828,-9833.33,-6994.01,-70110.50,999.00
2021-12-10 05:14:22,70.230392,-148.382828,-9869.22,-7052.98,-69853.90,999.00
2021-12-10 05:15:31,70.230392,-148.382828,-9721.88,-6959.00,-69880.48,999.00
2021-12-10 05:16:41,70.230392,-148.382828,-9564.11,-6878.00,-69812.23,999.00
2021-12-10 05:17:52,70.230392,-148.382828,-9800.78,-6957.30,-70050.87,999.00
2021-12-10 05:19:02,70.230392,-148.382828,-9566.85,-6993.18,-70021.30,999.00
2021-12-10 05:20:12,70.230392,-148.382828,-9513.36,-7015.28,-70151.41,999.00
2021-12-10 05:21:22,70.230392,-148.382828,-9704.39,-6961.64,-70171.27,999.00
2021-12-10 05:22:32,70.230392,-148.382828,-9712.78,-6975.47,-70146.67,999.00
2021-12-10 05:23:42,70.230392,-148.382828,-9612.30,-6954.95,-70175.15,999.00
2021-12-10 05:24:52,70.230392,-148.382828,-9660.83,-7099.16,-70198.38,999.00
2021-12-10 05:26:02,70.230392,-148.382828,-9713.49,-6964.31,-69972.84,999.00
2021-12-10 05:27:12,70.230392,-148.382828,-9662.39,-6961.01,-70356.91,999.00
2021-12-10 05:28:22,70.230392,-148.382828,-9814.38,-6970.18,-70143.55,999.00
2021-12-10 05:29:32,70.230392,-148.382828,-9880.83,-7007.78,-70054.21,999.00
2021-12-10 05:30:41,70.230392,-148.382828,-9855.74,-6972.81,-70404.85,999.00
2021-12-10 05:31:52,70.230392,-148.382828,-9789.20,-7018.88,-70146.48,999.00
2021-12-10 05:33:02,70.230392,-148.382828,-9722.12,-7004.41,-70276.96,999.00
2021-12-10 05:34:11,70.230392,-148.382828,-9790.50,-7077.82,-70142.90,999.00
2021-12-10 05:35:21,70.230392,-148.382828,-9711.43,-6965.83,-70134.52,999.00
2021-12-10 05:36:32,70.230392,-148.382828,-9596.37,-6938.05,-70287.52,999.00
2021-12-10 05:37:42,70.230392,-148.382828,-9443.46,-7024.54,-70230.65,999.00
2021-12-10 05:38:52,70.230392,-148.382828,-9509.93,-6918.90,-70317.16,999.00
2021-12-10 05:40:01,70.230392,-148.382828,-9615.52,-7169.98,-70058.23,999.00
2021-12-10 05:41:12,70.230392,-148.382828,-9662.29,-7076.04,-70194.16,999.00
2021-12-10 05:42:21,70.230392,-148.382828,-9735.80,-6999.91,-69961.13,999.00
2021-12-10 05:43:31,70.230392,-148.382828,-9855.27,-6950.53,-70082.06,999.00
2021-12-10 05:44:42,70.230392,-148.382828,-9851.63,-7008.16,-69950.56,999.00
2021-12-10 05:45:51,70.230392,-148.382828,-9707.55,-7018.70,-70062.59,999.00
2021-12-10 05:47:01,70.230392,-148.382828,-9725.09,-6881.37,-70056.22,999.00
2021-12-10 05:48:12,70.230392,-148.382828,-9679.89,-6871.33,-70178.27,999.00
2021-12-10 05:49:22,70.230392,-148.382828,-9831.47,-6819.37,-70131.76,999.00
2021-12-10 05:50:32,70.230392,-148.382828,-9875.01,-6936.06,-70214.29,999.00
2021-12-10 05:51:41,70.230392,-148.382828,-9805.85,-6939.88,-70111.51,999.00
2021-12-10 05:52:52,70.230392,-148.382828,-9886.17,-7005.93,-70152.78,999.00
2021-12-10 05:54:02,70.230392,-148.382828,-9881.28,-6918.43,-70117.74,999.00
2021-12-10 05:55:11,70.230392,-148.382828,-9808.46,-6780.29,-70079.41,999.00
2021-12-10 05:56:22,70.230392,-148.382828,-9784.57,-6751.69,-69971.29,999.00
2021-12-10 05:57:32,70.230392,-148.382828,-9963.21,-6878.36,-69931.95,999.00
2021-12-10 05:58:42,70.230392,-148.382828,-10089.67,-6881.25,-70014.48,999.00
2021-12-10 05:59:52,70.230392,-148.382828,-9853.93,-6902.07,-69948.01,999.00
2021-12-10 06:01:02,70.230392,-148.382828,-9660.88,-6799.52,-70114.77,999.00
2021-12-10 06:02:11,70.230392,-148.382828,-9587.63,-6865.52,-70283.94,999.00
2021-12-10 06:03:22,70.230392,-148.382828,-9696.24,-6878.37,-70266.33,999.00
2021-12-10 06:04:32,70.230392,-148.382828,-9794.05,-6789.53,-70046.54,999.00
2021-12-10 06:05:42,70.230392,-148.382828,-9651.34,-6738.11,-70140.80,999.00
2021-12-10 06:06:52,70.230392,-148.382828,-9715.43,-6885.57,-70020.21,999.00
2021-12-10 06:08:02,70.230392,-148.382828,-9714.91,-6843.76,-69972.26,999.00
2021-12-10 06:09:11,70.230392,-148.382828,-9727.49,-6793.38,-70044.98,999.00
2021-12-10 06:10:22,70.230392,-148.382828,-9669.86,-6846.16,-70047.46,999.00
2021-12-10 06:11:32,70.230392,-148.382828,-9744.90,-6941.33,-69925.15,999.00
2021-12-10 06:12:42,70.230392,-148.382828,-9811.18,-6774.77,-70076.91,999.00
2021-12-10 06:13:52,70.230392,-148.382828,-9817.82,-6893.44,-69999.24,999.00
2021-12-10 06:15:01,70.230392,-148.382828,-9901.97,-6818.00,-69779.44,999.00
2021-12-10 06:16:12,70.230392,-148.382828,-9863.17,-6805.36,-69547.47,999.00
2021-12-10 06:17:22,70.230392,-148.382828,-9711.21,-6803.11,-69635.92,999.00
2021-12-10 06:18:32,70.230392,-148.382828,-9721.06,-6788.72,-69659.56,999.00
2021-12-10 06:19:41,70.230392,-148.382828,-9927.68,-6730.88,-69801.82,999.00
2021-12-10 06:20:52,70.230392,-148.382828,-10013.98,-6806.85,-70096.97,999.00
2021-12-10 06:22:01,70.230392,-148.382828,-9851.01,-6737.21,-70090.34,999.00
2021-12-10 06:23:12,70.230392,-148.382828,-9969.09,-6916.19,-70117.69,999.00
2021-12-10 06:24:22,70.230392,-148.382828,-9843.07,-6852.54,-69683.32,999.00
2021-12-10 06:25:32,70.230392,-148.382828,-9808.89,-6821.62,-69719.99,999.00
2021-12-10 06:26:42,70.230392,-148.382828,-9822.19,-6798.58,-69761.10,999.00
2021-12-10 06:27:52,70.230392,-148.382828,-9661.49,-6803.16,-69723.41,999.00
2021-12-10 06:29:02,70.230392,-148.382828,-9625.70,-6779.74,-69756.91,999.00
2021-12-10 06:30:12,70.230392,-148.382828,-9707.77,-6792.15,-69969.95,999.00
2021-12-10 06:31:21,70.230392,-148.382828,-9661.47,-6852.13,-69984.96,999.00
2021-12-10 06:32:32,70.230392,-148.382828,-9722.77,-6860.39,-69702.16,999.00
2021-12-10 06:33:42,70.230392,-148.382828,-9857.89,-6886.73,-69954.79,999.00
2021-12-10 06:34:52,70.230392,-148.382828,-9793.38,-6757.99,-69941.01,999.00
2021-12-10 06:36:01,70.230392,-148.382828,-9855.79,-6830.36,-70052.32,999.00
2021-12-10 06:37:12,70.230392,-148.382828,-9883.26,-6945.10,-69938.30,999.00
2021-12-10 06:38:22,70.230392,-148.382828,-9834.99,-6631.68,-69991.41,999.00
2021-12-10 06:39:32,70.230392,-148.382828,-9973.21,-6649.12,-69860.67,999.00
2021-12-10 06:40:42,70.230392,-148.382828,-9913.04,-6754.84,-69769.90,999.00
2021-12-10 06:41:51,70.230392,-148.382828,-9824.81,-6731.82,-69852.35,999.00
2021-12-10 06:43:02,70.230392,-148.382828,-9996.31,-6817.45,-69929.88,999.00
2021-12-10 06:44:12,70.230392,-148.382828,-9889.66,-6894.23,-69904.52,999.00
2021-12-10 06:45:21,70.230392,-148.382828,-9893.28,-6834.23,-70047.70,999.00
2021-12-10 06:46:32,70.230392,-148.382828,-9725.63,-6741.09,-70123.75,999.00
2021-12-10 06:47:42,70.230392,-148.382828,-9847.88,-6804.39,-69838.28,999.00
2021-12-10 06:48:52,70.230392,-148.382828,-9682.33,-6958.79,-70013.07,999.00
2021-12-10 06:50:02,70.230392,-148.382828,-9723.98,-7000.69,-69645.41,999.00
2021-12-10 06:51:12,70.230392,-148.382828,-9698.48,-6908.05,-69656.20,999.00
2021-12-10 06:52:22,70.230392,-148.382828,-9778.80,-6895.51,-69715.16,999.00
2021-12-10 06:53:32,70.230392,-148.382828,-9650.55,-7028.01,-69545.05,999.00
2021-12-10 06:54:42,70.230392,-148.382828,-9773.80,-7013.65,-69581.81,999.00
2021-12-10 06:55:52,70.230392,-148.382828,-9675.53,-6921.15,-69672.78,999.00
2021-12-10 06:57:01,70.230392,-148.382828,-9742.35,-6929.14,-69757.25,999.00
2021-12-10 06:58:12,70.230392,-148.382828,-9747.46,-6960.23,-69501.31,999.00
2021-12-10 06:59:22,70.230392,-148.382828,-9584.69,-6979.75,-69654.03,999.00
2021-12-10 07:00:32,70.230392,-148.382828,-9741.17,-7017.27,-69709.95,999.00
2021-12-10 07:01:42,70.230392,-148.382828,-9742.72,-6926.05,-69681.01,999.00
2021-12-10 07:02:52,70.230392,-148.382828,-9643.99,-6929.42,-69523.56,999.00
2021-12-10 07:04:02,70.230392,-148.382828,-9683.66,-6856.44,-69498.15,999.00
2021-12-10 07:05:12,70.230392,-148.382828,-9590.42,-6951.54,-69483.73,999.00
2021-12-10 07:06:22,70.230392,-148.382828,-9540.79,-6893.89,-69519.20,999.00
2021-12-10 07:07:32,70.230392,-148.382828,-9655.25,-6982.62,-69833.45,999.00
2021-12-10 07:08:42,70.230392,-148.382828,-9783.69,-6864.77,-69570.06,999.00
2021-12-10 07:09:52,70.230392,-148.382828,-9762.99,-6874.21,-69546.73,999.00
2021-12-10 07:11:01,70.230392,-148.382828,-9571.88,-6765.13,-69498.90,999.00
2021-12-10 07:12:12,70.230392,-148.382828,-9663.97,-6951.71,-69828.93,999.00
2021-12-10 07:13:21,70.230392,-148.382828,-9654.20,-6793.97,-69512.29,999.00
2021-12-10 07:14:32,70.230392,-148.382828,-9618.10,-6812.32,-69827.15,999.00
2021-12-10 07:15:41,70.230392,-148.382828,-9592.81,-6899.50,-69866.06,999.00
2021-12-10 07:16:51,70.230392,-148.382828,-9552.96,-6762.96,-69597.77,999.00
2021-12-10 07:18:02,70.230392,-148.382828,-9501.77,-6811.04,-69634.04,999.00
2021-12-10 07:19:12,70.230392,-148.382828,-9525.63,-6905.08,-69737.72,999.00
2021-12-10 07:20:22,70.230392,-148.382828,-9670.81,-6840.20,-69770.77,999.00
2021-12-10 07:21:32,70.230392,-148.382828,-9735.56,-6751.89,-69472.45,999.00
2021-12-10 07:22:41,70.230392,-148.382828,-9821.99,-6792.60,-69707.24,999.00
2021-12-10 07:23:51,70.230392,-148.382828,-9774.62,-6673.07,-69945.79,999.00
2021-12-10 07:25:01,70.230392,-148.382828,-9825.22,-6723.23,-70076.37,999.00
2021-12-10 07:26:11,70.230392,-148.382828,-9699.70,-6779.75,-69801.40,999.00
2021-12-10 07:27:21,70.230392,-148.382828,-9657.17,-6688.76,-69625.79,999.00
2021-12-10 07:28:32,70.230392,-148.382828,-9707.14,-6713.23,-69785.82,999.00
2021-12-10 07:29:41,70.230392,-148.382828,-9609.18,-6874.94,-69704.05,999.00
2021-12-10 07:30:52,70.230392,-148.382828,-9650.51,-6774.65,-69785.25,999.00
2021-12-10 07:32:02,70.230392,-148.382828,-9543.14,-6979.12,-69775.37,999.00
2021-12-10 07:33:12,70.230392,-148.382828,-9671.05,-6988.97,-70028.29,999.00
2021-12-10 07:34:22,70.230392,-148.382828,-9634.38,-6943.81,-70063.39,999.00
2021-12-10 07:35:32,70.230392,-148.382828,-9570.16,-6946.87,-69905.65,999.00
2021-12-10 07:36:42,70.230392,-148.382828,-9715.76,-6811.44,-69989.70,999.00
2021-12-10 07:37:52,70.230392,-148.382828,-9766.83,-6926.85,-69866.66,999.00
2021-12-10 07:39:02,70.230392,-148.382828,-9684.82,-6940.16,-69864.00,999.00
2021-12-10 07:40:12,70.230392,-148.382828,-9845.65,-6949.57,-70111.37,999.00
2021-12-10 07:41:21,70.230392,-148.382828,-9848.05,-6918.71,-69988.09,999.00
2021-12-10 07:42:31,70.230392,-148.382828,-9802.47,-6815.06,-70134.27,999.00
2021-12-10 07:43:42,70.230392,-148.382828,-9894.85,-6879.21,-69836.48,999.00
2021-12-10 07:44:52,70.230392,-148.382828,-9876.06,-6939.55,-69964.64,999.00
2021-12-10 07:46:02,70.230392,-148.382828,-9850.67,-6713.49,-69818.04,999.00
2021-12-10 07:47:12,70.230392,-148.382828,-9837.71,-6809.47,-69987.09,999.00
2021-12-10 07:48:21,70.230392,-148.382828,-9712.31,-6965.13,-70035.95,999.00
2021-12-10 07:49:32,70.230392,-148.382828,-9767.40,-6833.99,-69830.38,999.00
2021-12-10 07:50:41,70.230392,-148.382828,-9838.88,-6803.26,-69729.89,999.00
2021-12-10 07:51:52,70.230392,-148.382828,-9745.16,-6955.67,-69804.95,999.00
2021-12-10 07:53:01,70.230392,-148.382828,-9824.77,-6964.49,-69923.93,999.00
2021-12-10 07:54:12,70.230392,-148.382828,-9799.32,-6872.79,-70027.74,999.00
2021-12-10 07:55:22,70.230392,-148.382828,-9698.14,-6960.71,-69926.28,999.00
2021-12-10 07:56:32,70.230392,-148.382828,-9777.43,-7059.74,-69848.15,999.00
2021-12-10 07:57:41,70.230392,-148.382828,-9775.66,-7080.19,-70049.89,999.00
2021-12-10 07:58:52,70.230392,-148.382828,-9896.99,-7057.00,-69955.13,999.00
2021-12-10 08:00:01,70.230392,-148.382828,-9914.41,-6944.34,-69922.24,999.00
2021-12-10 08:01:12,70.230392,-148.382828,-9809.77,-6833.24,-70075.41,999.00
2021-12-10 08:02:21,70.230392,-148.382828,-9717.41,-6944.03,-70017.95,999.00
2021-12-10 08:03:32,70.230392,-148.382828,-9735.46,-6735.23,-70004.55,999.00
2021-12-10 08:04:42,70.230392,-148.382828,-9932.33,-6722.71,-69959.81,999.00
2021-12-10 08:05:52,70.230392,-148.382828,-9845.74,-6835.36,-70029.10,999.00
2021-12-10 08:07:02,70.230392,-148.382828,-9699.09,-6743.43,-70107.55,999.00
2021-12-10 08:08:12,70.230392,-148.382828,-9734.15,-6853.26,-69978.81,999.00
2021-12-10 08:09:22,70.230392,-148.382828,-9684.52,-6827.89,-69792.19,999.00
2021-12-10 08:10:32,70.230392,-148.382828,-9674.42,-6790.32,-70106.88,999.00
2021-12-10 08:11:42,70.230392,-148.382828,-9696.73,-6795.67,-70049.20,999.00
2021-12-10 08:12:52,70.230392,-148.382828,-9772.15,-6737.81,-69864.37,999.00
2021-12-10 08:14:02,70.230392,-148.382828,-9769.58,-6835.93,-70208.26,999.00
2021-12-10 08:15:12,70.230392,-148.382828,-9815.12,-6847.66,-70098.84,999.00
2021-12-10 08:16:22,70.230392,-148.382828,-9838.97,-6908.70,-70017.76,999.00
2021-12-10 08:17:32,70.230392,-148.382828,-9753.72,-6923.89,-70024.30,999.00
2021-12-10 08:18:42,70.230392,-148.382828,-9669.70,-7030.97,-69816.11,999.00
2021-12-10 08:19:51,70.230392,-148.382828,-9693.04,-7000.69,-69780.17,999.00
2021-12-10 08:21:02,70.230392,-148.382828,-9609.28,-6855.96,-69835.48,999.00
2021-12-10 08:22:12,70.230392,-148.382828,-9744.06,-6767.81,-70100.70,999.00
2021-12-10 08:23:21,70.230392,-148.382828,-9655.51,-6810.99,-69974.48,999.00
2021-12-10 08:24:32,70.230392,-148.382828,-9647.55,-6822.62,-69926.15,999.00
2021-12-10 08:25:41,70.230392,-148.382828,-9611.34,-6915.60,-69856.62,999.00
2021-12-10 08:26:51,70.230392,-148.382828,-9511.27,-6916.52,-70023.23,999.00
2021-12-10 08:28:02,70.230392,-148.382828,-9665.80,-7027.88,-69794.80,999.00
2021-12-10 08:29:12,70.230392,-148.382828,-9638.11,-6936.47,-69770.38,999.00
2021-12-10 08:30:22,70.230392,-148.382828,-9567.99,-6949.62,-69680.52,999.00
2021-12-10 08:31:32,70.230392,-148.382828,-9562.97,-7028.15,-69652.55,999.00
2021-12-10 08:32:42,70.230392,-148.382828,-9542.74,-6986.65,-69764.26,999.00
2021-12-10 08:33:52,70.230392,-148.382828,-9536.24,-6966.74,-69825.88,999.00
2021-12-10 08:35:02,70.230392,-148.382828,-9573.99,-6876.58,-69960.38,999.00
2021-12-10 08:36:12,70.230392,-148.382828,-9550.99,-6878.99,-70023.43,999.00
2021-12-10 08:37:22,70.230392,-148.382828,-9439.82,-6947.53,-70055.99,999.00
2021-12-10 08:38:31,70.230392,-148.382828,-9349.87,-7065.12,-69925.24,999.00
2021-12-10 08:39:42,70.230392,-148.382828,-9460.72,-7001.23,-70248.52,999.00
2021-12-10 08:40:52,70.230392,-148.382828,-9531.36,-7062.37,-70193.12,999.00
2021-12-10 08:42:02,70.230392,-148.382828,-9579.05,-7117.41,-70347.23,999.00
2021-12-10 08:43:11,70.230392,-148.382828,-9556.45,-7128.86,-70284.45,999.00
2021-12-10 08:44:21,70.230392,-148.382828,-9525.67,-7224.51,-70259.60,999.00
2021-12-10 08:45:31,70.230392,-148.382828,-9663.81,-7229.55,-70306.48,999.00
2021-12-10 08:46:41,70.230392,-148.382828,-9700.57,-7098.32,-70188.74,999.00
2021-12-10 08:47:52,70.230392,-148.382828,-9567.14,-7081.39,-70123.45,999.00
2021-12-10 08:49:01,70.230392,-148.382828,-9402.55,-7213.21,-69922.50,999.00
2021-12-10 08:50:12,70.230392,-148.382828,-9593.16,-7281.37,-70132.71,999.00
2021-12-10 08:51:22,70.230392,-148.382828,-9620.92,-7245.87,-70144.81,999.00
2021-12-10 08:52:32,70.230392,-148.382828,-9636.43,-7164.95,-70167.89,999.00
2021-12-10 08:53:42,70.230392,-148.382828,-9562.60,-7111.30,-70033.98,999.00
2021-12-10 08:54:52,70.230392,-148.382828,-9756.54,-7293.95,-70303.58,999.00
2021-12-10 08:56:01,70.230392,-148.382828,-9749.01,-7213.36,-69966.89,999.00
2021-12-10 08:57:11,70.230392,-148.382828,-9596.18,-7173.95,-69952.67,999.00
2021-12-10 08:58:22,70.230392,-148.382828,-9475.17,-7021.56,-69996.91,999.00
2021-12-10 08:59:32,70.230392,-148.382828,-9427.04,-7143.62,-70053.00,999.00
2021-12-10 09:00:42,70.230392,-148.382828,-9456.30,-6954.64,-69889.03,999.00
2021-12-10 09:01:52,70.230392,-148.382828,-9450.74,-7058.29,-70019.00,999.00
2021-12-10 09:03:02,70.230392,-148.382828,-9766.57,-7021.83,-69839.78,999.00
2021-12-10 09:04:12,70.230392,-148.382828,-9736.70,-7142.93,-69938.37,999.00
2021-12-10 09:05:21,70.230392,-148.382828,-9738.05,-7024.63,-69851.29,999.00
2021-12-10 09:06:32,70.230392,-148.382828,-9849.08,-7141.59,-69636.77,999.00
2021-12-10 09:07:41,70.230392,-148.382828,-9704.58,-6999.50,-69722.80,999.00
2021-12-10 09:08:52,70.230392,-148.382828,-9675.71,-7041.80,-69695.93,999.00
2021-12-10 09:10:01,70.230392,-148.382828,-9820.22,-7071.90,-69870.40,999.00
2021-12-10 09:11:12,70.230392,-148.382828,-9781.87,-7009.90,-70154.46,999.00
2021-12-10 09:12:22,70.230392,-148.382828,-9702.03,-6980.81,-69905.46,999.00
2021-12-10 09:13:32,70.230392,-148.382828,-9657.67,-7051.79,-70056.38,999.00
2021-12-10 09:14:41,70.230392,-148.382828,-9568.24,-6983.02,-69629.30,999.00
2021-12-10 09:15:52,70.230392,-148.382828,-9774.27,-6976.16,-69790.77,999.00
2021-12-10 09:17:02,70.230392,-148.382828,-9825.99,-7097.42,-69784.21,999.00
2021-12-10 09:18:12,70.230392,-148.382828,-9757.45,-7094.02,-69645.15,999.00
2021-12-10 09:19:22,70.230392,-148.382828,-9837.52,-7073.96,-69885.14,999.00
2021-12-10 09:20:31,70.230392,-148.382828,-9736.87,-7028.64,-69980.72,999.00
2021-12-10 09:21:42,70.230392,-148.382828,-9980.33,-7096.50,-69983.09,999.00
2021-12-10 09:22:52,70.230392,-148.382828,-9821.32,-7125.53,-70170.53,999.00
2021-12-10 09:24:01,70.230392,-148.382828,-9542.38,-7155.77,-70065.85,999.00
2021-12-10 09:25:11,70.230392,-148.382828,-9704.03,-7138.89,-69801.98,999.00
2021-12-10 09:26:22,70.230392,-148.382828,-9780.20,-7089.58,-69689.17,999.00
2021-12-10 09:27:32,70.230392,-148.382828,-9641.33,-7210.15,-69619.77,999.00
2021-12-10 09:28:41,70.230392,-148.382828,-9645.87,-7212.56,-69993.87,999.00
2021-12-10 09:29:52,70.230392,-148.382828,-9780.30,-7128.01,-70028.68,999.00
2021-12-10 09:31:02,70.230392,-148.382828,-9647.60,-6934.04,-69957.95,999.00
2021-12-10 09:32:11,70.230392,-148.382828,-9801.58,-7050.75,-70142.89,999.00
2021-12-10 09:33:22,70.230392,-148.382828,-9750.21,-6982.93,-70132.43,999.00
2021-12-10 09:34:32,70.230392,-148.382828,-9897.53,-7107.27,-69821.05,999.00
2021-12-10 09:35:42,70.230392,-148.382828,-9839.50,-7206.90,-69992.22,999.00
2021-12-10 09:36:52,70.230392,-148.382828,-9757.56,-7169.85,-69920.16,999.00
2021-12-10 09:38:02,70.230392,-148.382828,-9824.48,-7121.38,-69895.81,999.00
2021-12-10 09:39:12,70.230392,-148.382828,-9834.31,-7027.33,-69939.30,999.00
2021-12-10 09:40:22,70.230392,-148.382828,-9770.00,-6952.67,-69973.55,999.00
2021-12-10 09:41:32,70.230392,-148.382828,-9915.91,-7009.32,-69839.05,999.00
2021-12-10 09:42:41,70.230392,-148.382828,-9880.38,-7137.45,-70187.23,999.00
2021-12-10 09:43:52,70.230392,-148.382828,-9905.08,-7108.77,-70051.14,999.00
2021-12-10 09:45:02,70.230392,-148.382828,-9674.92,-7126.17,-69951.69,999.00
2021-12-10 09:46:12,70.230392,-148.382828,-9817.19,-7058.68,-70066.66,999.00
2021-12-10 09:47:21,70.230392,-148.382828,-9923.78,-7069.73,-70123.87,999.00
2021-12-10 09:48:32,70.230392,-148.382828,-9914.39,-7047.15,-70120.76,999.00
2021-12-10 09:49:42,70.230392,-148.382828,-9804.40,-7067.32,-69878.80,999.00
2021-12-10 09:50:52,70.230392,-148.382828,-9829.87,-7046.28,-69989.05,999.00
2021-12-10 09:52:01,70.230392,-148.382828,-9953.28,-6861.41,-69870.66,999.00
2021-12-10 09:53:12,70.230392,-148.382828,-9873.33,-7032.30,-70018.45,999.00
2021-12-10 09:54:22,70.230392,-148.382828,-9852.68,-7109.19,-69936.65,999.00
2021-12-10 09:55:32,70.230392,-148.382828,-9977.64,-7093.20,-69804.87,999.00
2021-12-10 09:56:41,70.230392,-148.382828,-9735.35,-6972.44,-69926.62,999.00
2021-12-10 09:57:51,70.230392,-148.382828,-9871.34,-7045.02,-70170.73,999.00
2021-12-10 09:59:02,70.230392,-148.382828,-9704.59,-7026.03,-70314.27,999.00
2021-12-10 10:00:12,70.230392,-148.382828,-9785.01,-7003.28,-70264.05,999.00
2021-12-10 10:01:21,70.230392,-148.382828,-9704.33,-7091.90,-70260.30,999.00
2021-12-10 10:02:32,70.230392,-148.382828,-9587.36,-6986.39,-70312.11,999.00
2021-12-10 10:03:42,70.230392,-148.382828,-9821.81,-7029.42,-70240.26,999.00
2021-12-10 10:04:51,70.230392,-148.382828,-9861.04,-7058.71,-69962.87,999.00
2021-12-10 10:06:02,70.230392,-148.382828,-10078.00,-7000.79,-69933.76,999.00
2021-12-10 10:07:12,70.230392,-148.382828,-9921.75,-7097.52,-70260.54,999.00
2021-12-10 10:08:22,70.230392,-148.382828,-9814.29,-7048.82,-70207.85,999.00
2021-12-10 10:09:32,70.230392,-148.382828,-9823.77,-7011.19,-70232.68,999.00
2021-12-10 10:10:42,70.230392,-148.382828,-9865.32,-6964.85,-70148.99,999.00
2021-12-10 10:11:52,70.230392,-148.382828,-9774.94,-6849.06,-69918.09,999.00
2021-12-10 10:13:02,70.230392,-148.382828,-9758.31,-7002.90,-70205.10,999.00
2021-12-10 10:14:12,70.230392,-148.382828,-9652.85,-7050.23,-70304.32,999.00
2021-12-10 10:15:21,70.230392,-148.382828,-9735.76,-7026.68,-70058.41,999.00
2021-12-10 10:16:32,70.230392,-148.382828,-9887.93,-7139.00,-70126.43,999.00
2021-12-10 10:17:42,70.230392,-148.382828,-9875.72,-7055.91,-70261.17,999.00
2021-12-10 10:18:52,70.230392,-148.382828,-9780.29,-6904.51,-70215.21,999.00
2021-12-10 10:20:02,70.230392,-148.382828,-10072.82,-6803.82,-70291.80,999.00
2021-12-10 10:21:12,70.230392,-148.382828,-9712.83,-6867.58,-70021.66,999.00
2021-12-10 10:22:22,70.230392,-148.382828,-9677.02,-6933.81,-70103.10,999.00
2021-12-10 10:23:32,70.230392,-148.382828,-9777.12,-6920.00,-69969.16,999.00
2021-12-10 10:24:42,70.230392,-148.382828,-9866.46,-6928.82,-69976.45,999.00
2021-12-10 10:25:51,70.230392,-148.382828,-9855.37,-7078.56,-70055.26,999.00
2021-12-10 10:27:02,70.230392,-148.382828,-9849.02,-6898.96,-69927.15,999.00
2021-12-10 10:28:11,70.230392,-148.382828,-9875.34,-6864.17,-70178.97,999.00
2021-12-10 10:29:22,70.230392,-148.382828,-9969.49,-6950.44,-70130.87,999.00
2021-12-10 10:30:32,70.230392,-148.382828,-10030.17,-7001.73,-70113.16,999.00
2021-12-10 10:31:42,70.230392,-148.382828,-9959.64,-6913.60,-69947.85,999.00
2021-12-10 10:32:51,70.230392,-148.382828,-9976.56,-6920.15,-70192.02,999.00
2021-12-10 10:34:02,70.230392,-148.382828,-9980.24,-6946.79,-70149.51,999.00
2021-12-10 10:35:12,70.230392,-148.382828,-9789.29,-7010.90,-70058.15,999.00
2021-12-10 10:36:22,70.230392,-148.382828,-9819.04,-7044.79,-70115.48,999.00
2021-12-10 10:37:31,70.230392,-148.382828,-9951.31,-7022.66,-70060.29,999.00
2021-12-10 10:38:42,70.230392,-148.382828,-9902.71,-7018.14,-70017.48,999.00
