Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-07-20 16:17:41,70.230591,-148.381531,-7050.27,23919.97,-26800.74,999.00
2022-07-20 16:18:51,70.230591,-148.381531,-7030.89,23993.25,-26825.92,999.00
2022-07-20 16:20:01,70.230591,-148.381531,-6748.17,23905.63,-26816.84,999.00
2022-07-20 16:21:11,70.230591,-148.381531,-6926.83,23998.58,-26623.87,999.00
2022-07-20 16:22:21,70.230591,-148.381531,-6980.53,23914.62,-26787.56,999.00
2022-07-20 16:23:31,70.230591,-148.381531,-7035.65,23940.88,-26697.30,999.00
2022-07-20 16:24:41,70.230591,-148.381531,-7049.73,23960.37,-26727.96,999.00
2022-07-20 16:25:51,70.230591,-148.381531,-7176.20,23948.96,-26641.15,999.00
2022-07-20 16:27:01,70.230591,-148.381531,-7210.12,23792.22,-26457.65,999.00
2022-07-20 16:28:11,70.230591,-148.381531,-7028.50,23687.03,-26362.15,999.00
2022-07-20 16:29:21,70.230591,-148.381531,-7039.28,23690.05,-26365.41,999.00
2022-07-20 16:30:31,70.230591,-148.381531,-7101.36,23836.47,-26082.91,999.00
2022-07-20 16:31:41,70.230591,-148.381531,-7063.23,23781.18,-26034.18,999.00
2022-07-20 16:32:51,70.230591,-148.381531,-7184.57,23811.95,-25943.24,999.00
2022-07-20 16:34:01,70.230591,-148.381531,-7111.00,23881.52,-25979.63,999.00
2022-07-20 16:35:11,70.230591,-148.381531,-7036.02,23768.17,-26202.88,999.00
2022-07-20 16:36:21,70.230591,-148.381531,-7066.81,23816.22,-26177.33,999.00
2022-07-20 16:37:31,70.230591,-148.381531,-7150.84,23791.03,-26097.05,999.00
2022-07-20 16:38:41,70.230591,-148.381531,-7230.89,23708.02,-25794.54,999.00
2022-07-20 16:39:51,70.230591,-148.381531,-7125.76,23731.05,-25895.29,999.00
2022-07-20 16:41:01,70.230591,-148.381531,-7352.15,23727.32,-25899.05,999.00
2022-07-20 16:42:11,70.230591,-148.381531,-7261.28,23646.92,-25917.40,999.00
2022-07-20 16:43:21,70.230591,-148.381531,-7161.72,23578.77,-25885.96,999.00
2022-07-20 16:44:31,70.230591,-148.381531,-7200.52,23661.00,-25639.48,999.00
2022-07-20 16:45:41,70.230591,-148.381531,-7072.38,23653.07,-25600.88,999.00
2022-07-20 16:46:51,70.230591,-148.381531,-7068.10,23696.56,-25685.57,999.00
2022-07-20 16:48:01,70.230591,-148.381531,-7220.13,23662.00,-25644.05,999.00
2022-07-20 16:49:11,70.230591,-148.381531,-7208.28,23642.92,-25534.76,999.00
2022-07-20 16:50:21,70.230591,-148.381531,-7278.78,23722.59,-25395.40,999.00
2022-07-20 16:51:31,70.230591,-148.381531,-7161.20,23516.45,-25321.48,999.00
2022-07-20 16:52:41,70.230591,-148.381531,-7319.57,23597.14,-25119.21,999.00
2022-07-20 16:53:51,70.230591,-148.381531,-7156.73,23598.08,-25467.08,999.00
2022-07-20 16:55:01,70.230591,-148.381531,-7157.38,23632.34,-25608.81,999.00
2022-07-20 16:56:11,70.230591,-148.381531,-6982.70,23559.21,-25399.82,999.00
2022-07-20 16:57:21,70.230591,-148.381531,-6934.26,23671.72,-25554.41,999.00
2022-07-20 16:58:31,70.230591,-148.381531,-7035.48,23647.73,-25293.91,999.00
2022-07-20 16:59:41,70.230591,-148.381531,-6983.71,23813.29,-24927.89,999.00
2022-07-20 17:00:51,70.230591,-148.381531,-7103.68,23714.38,-25055.47,999.00
2022-07-20 17:02:01,70.230591,-148.381531,-7153.80,23813.09,-24823.59,999.00
2022-07-20 17:03:11,70.230591,-148.381531,-6946.89,23725.64,-24927.17,999.00
2022-07-20 17:04:21,70.230591,-148.381531,-7036.17,23747.91,-24780.13,999.00
2022-07-20 17:05:31,70.230591,-148.381531,-6943.06,23739.92,-24954.49,999.00
2022-07-20 17:06:41,70.230591,-148.381531,-6905.16,23849.74,-24974.05,999.00
2022-07-20 17:07:51,70.230591,-148.381531,-6865.68,23777.97,-24866.54,999.00
2022-07-20 17:09:01,70.230591,-148.381531,-6949.57,23784.91,-24714.55,999.00
2022-07-20 17:10:11,70.230591,-148.381531,-6959.30,23658.14,-24690.94,999.00
2022-07-20 17:11:21,70.230591,-148.381531,-6958.92,23826.82,-24721.43,999.00
2022-07-20 17:12:31,70.230591,-148.381531,-6857.80,23671.92,-24801.05,999.00
2022-07-20 17:13:41,70.230591,-148.381531,-6929.81,23834.31,-24931.33,999.00
2022-07-20 17:14:51,70.230591,-148.381531,-6988.58,23791.22,-24682.61,999.00
2022-07-20 17:16:01,70.230591,-148.381531,-6984.73,23782.69,-24761.88,999.00
2022-07-20 17:17:11,70.230591,-148.381531,-6969.07,23803.23,-24535.98,999.00
2022-07-20 17:18:21,70.230591,-148.381531,-6979.55,23623.53,-24543.95,999.00
2022-07-20 17:19:31,70.230591,-148.381531,-6842.79,23677.72,-24467.30,999.00
2022-07-20 17:20:41,70.230591,-148.381531,-6997.10,23546.49,-24622.95,999.00
2022-07-20 17:21:51,70.230591,-148.381531,-7037.14,23557.73,-24378.40,999.00
2022-07-20 17:23:01,70.230591,-148.381531,-7075.08,23679.80,-24444.08,999.00
2022-07-20 17:24:11,70.230591,-148.381531,-7055.44,23684.96,-24466.38,999.00
2022-07-20 17:25:21,70.230591,-148.381531,-7078.32,23661.20,-24571.58,999.00
2022-07-20 17:26:31,70.230591,-148.381531,-7071.89,23533.31,-24618.33,999.00
2022-07-20 17:27:41,70.230591,-148.381531,-7050.51,23570.44,-24456.82,999.00
2022-07-20 17:28:51,70.230591,-148.381531,-7136.08,23573.89,-24258.42,999.00
2022-07-20 17:30:01,70.230591,-148.381531,-7026.44,23624.12,-24108.12,999.00
2022-07-20 17:31:11,70.230591,-148.381531,-6996.51,23615.73,-24228.52,999.00
2022-07-20 17:32:21,70.230591,-148.381531,-6973.55,23469.79,-23938.68,999.00
2022-07-20 17:33:31,70.230591,-148.381531,-6878.34,23553.93,-23850.47,999.00
2022-07-20 17:34:41,70.230591,-148.381531,-6895.16,23616.96,-23840.99,999.00
2022-07-20 17:35:51,70.230591,-148.381531,-6856.06,23689.58,-24056.59,999.00
2022-07-20 17:37:01,70.230591,-148.381531,-7025.83,23700.62,-24135.72,999.00
2022-07-20 17:38:11,70.230591,-148.381531,-6927.92,23599.58,-24268.49,999.00
2022-07-20 17:39:21,70.230591,-148.381531,-6865.25,23644.12,-24020.25,999.00
2022-07-20 17:40:31,70.230591,-148.381531,-6988.64,23654.06,-24045.59,999.00
2022-07-20 17:41:41,70.230591,-148.381531,-6874.19,23622.46,-24121.00,999.00
2022-07-20 17:42:51,70.230591,-148.381531,-6954.14,23556.72,-23898.86,999.00
2022-07-20 17:44:01,70.230591,-148.381531,-6800.47,23397.90,-23708.38,999.00
2022-07-20 17:45:11,70.230591,-148.381531,-6903.27,23517.25,-23801.78,999.00
2022-07-20 17:46:21,70.230591,-148.381531,-6859.63,23628.17,-23872.67,999.00
2022-07-20 17:47:31,70.230591,-148.381531,-6888.99,23603.49,-23680.58,999.00
2022-07-20 17:48:41,70.230591,-148.381531,-6870.60,23599.37,-23679.93,999.00
2022-07-20 17:49:51,70.230591,-148.381531,-7055.81,23557.97,-23882.06,999.00
2022-07-20 17:51:01,70.230591,-148.381531,-6994.31,23634.90,-23695.18,999.00
2022-07-20 17:52:11,70.230591,-148.381531,-6852.67,23707.66,-23544.58,999.00
2022-07-20 17:53:21,70.230591,-148.381531,-6918.25,23813.62,-23565.33,999.00
2022-07-20 17:54:31,70.230591,-148.381531,-7014.86,23762.13,-23671.34,999.00
2022-07-20 17:55:41,70.230591,-148.381531,-6980.10,23660.44,-23572.54,999.00
2022-07-20 17:56:51,70.230591,-148.381531,-6905.30,23644.80,-23420.70,999.00
2022-07-20 17:58:01,70.230591,-148.381531,-6711.09,23756.83,-23464.40,999.00
2022-07-20 17:59:11,70.230591,-148.381531,-6629.56,23702.28,-23417.78,999.00
2022-07-20 18:00:21,70.230591,-148.381531,-6570.29,23617.88,-23476.85,999.00
2022-07-20 18:01:31,70.230591,-148.381531,-6688.73,23702.94,-23334.52,999.00
2022-07-20 18:02:41,70.230591,-148.381531,-6807.07,23608.39,-23262.21,999.00
2022-07-20 18:03:51,70.230591,-148.381531,-6748.31,23547.95,-23055.27,999.00
2022-07-20 18:05:01,70.230591,-148.381531,-6877.32,23538.56,-23210.81,999.00
2022-07-20 18:06:11,70.230591,-148.381531,-6800.01,23391.16,-23248.72,999.00
2022-07-20 18:07:21,70.230591,-148.381531,-6840.33,23317.06,-23315.38,999.00
2022-07-20 18:08:31,70.230591,-148.381531,-6840.51,23444.43,-23230.42,999.00
2022-07-20 18:09:41,70.230591,-148.381531,-6855.53,23474.00,-23311.95,999.00
2022-07-20 18:10:51,70.230591,-148.381531,-6776.30,23353.38,-23150.80,999.00
2022-07-20 18:12:01,70.230591,-148.381531,-6746.60,23362.51,-22994.95,999.00
2022-07-20 18:13:11,70.230591,-148.381531,-6839.14,23343.68,-23277.02,999.00
2022-07-20 18:14:21,70.230591,-148.381531,-6830.92,23373.99,-22950.38,999.00
2022-07-20 18:15:31,70.230591,-148.381531,-6905.37,23370.77,-23004.63,999.00
2022-07-20 18:16:41,70.230591,-148.381531,-6675.87,23393.66,-22858.29,999.00
2022-07-20 18:17:51,70.230591,-148.381531,-6761.87,23378.39,-22908.48,999.00
2022-07-20 18:19:01,70.230591,-148.381531,-6739.02,23287.49,-23020.27,999.00
2022-07-20 18:20:11,70.230591,-148.381531,-6868.74,23151.72,-23201.69,999.00
2022-07-20 18:21:21,70.230591,-148.381531,-6886.10,23073.39,-22983.51,999.00
2022-07-20 18:22:31,70.230591,-148.381531,-6776.74,23174.45,-22958.44,999.00
2022-07-20 18:23:41,70.230591,-148.381531,-6623.07,23217.12,-22773.49,999.00
2022-07-20 18:24:51,70.230591,-148.381531,-6646.38,23210.36,-22515.82,999.00
2022-07-20 18:26:01,70.230591,-148.381531,-6787.13,23189.46,-22669.61,999.00
2022-07-20 18:27:11,70.230591,-148.381531,-6937.85,23326.81,-22670.85,999.00
2022-07-20 18:28:21,70.230591,-148.381531,-6864.92,23355.79,-22372.31,999.00
2022-07-20 18:29:31,70.230591,-148.381531,-6908.58,23372.97,-22568.26,999.00
2022-07-20 18:30:41,70.230591,-148.381531,-6796.40,23302.09,-22300.37,999.00
2022-07-20 18:31:51,70.230591,-148.381531,-6742.91,23176.58,-22498.51,999.00
2022-07-20 18:33:01,70.230591,-148.381531,-6760.92,23272.88,-22295.34,999.00
2022-07-20 18:34:11,70.230591,-148.381531,-6651.00,23288.32,-22326.91,999.00
2022-07-20 18:35:21,70.230591,-148.381531,-6737.42,23348.20,-22279.43,999.00
2022-07-20 18:36:31,70.230591,-148.381531,-6712.78,23373.62,-22268.67,999.00
2022-07-20 18:37:41,70.230591,-148.381531,-6742.16,23263.18,-22354.10,999.00
2022-07-20 18:38:51,70.230591,-148.381531,-6749.86,23252.68,-22187.77,999.00
2022-07-20 18:40:01,70.230591,-148.381531,-6819.17,23148.21,-22235.19,999.00
2022-07-20 18:41:11,70.230591,-148.381531,-6737.92,23126.17,-22353.22,999.00
2022-07-20 18:42:21,70.230591,-148.381531,-6859.72,23331.45,-22143.77,999.00
2022-07-20 18:43:31,70.230591,-148.381531,-6967.47,23184.23,-22185.21,999.00
2022-07-20 18:44:41,70.230591,-148.381531,-6889.93,23212.47,-22307.06,999.00
2022-07-20 18:45:51,70.230591,-148.381531,-6793.46,23356.60,-22385.30,999.00
2022-07-20 18:47:01,70.230591,-148.381531,-6749.63,23265.41,-22115.74,999.00
2022-07-20 18:48:11,70.230591,-148.381531,-6850.26,23262.09,-21893.41,999.00
2022-07-20 18:49:21,70.230591,-148.381531,-6769.37,23268.59,-22033.22,999.00
2022-07-20 18:50:31,70.230591,-148.381531,-6887.39,23165.62,-21952.35,999.00
2022-07-20 18:51:41,70.230591,-148.381531,-6915.32,23210.70,-22019.67,999.00
2022-07-20 18:52:51,70.230591,-148.381531,-7059.30,23252.23,-21739.27,999.00
2022-07-20 18:54:01,70.230591,-148.381531,-6811.87,23162.55,-21751.04,999.00
2022-07-20 18:55:11,70.230591,-148.381531,-6683.88,23136.99,-21896.40,999.00
2022-07-20 18:56:21,70.230591,-148.381531,-6617.64,23121.48,-21845.05,999.00
2022-07-20 18:57:31,70.230591,-148.381531,-6820.82,23012.14,-21855.18,999.00
2022-07-20 18:58:41,70.230591,-148.381531,-6842.08,23178.35,-21721.90,999.00
2022-07-20 18:59:51,70.230591,-148.381531,-6900.36,23009.07,-21894.17,999.00
2022-07-20 19:01:01,70.230591,-148.381531,-6757.86,23079.34,-21964.31,999.00
2022-07-20 19:02:11,70.230591,-148.381531,-6760.28,23048.73,-21716.84,999.00
2022-07-20 19:03:21,70.230591,-148.381531,-6768.61,23001.05,-21716.76,999.00
2022-07-20 19:04:31,70.230591,-148.381531,-6829.09,22938.60,-21779.33,999.00
2022-07-20 19:05:41,70.230591,-148.381531,-7023.80,23081.17,-21677.52,999.00
2022-07-20 19:06:51,70.230591,-148.381531,-7026.90,22997.65,-21559.52,999.00
2022-07-20 19:08:01,70.230591,-148.381531,-7052.12,22860.64,-21754.30,999.00
2022-07-20 19:09:11,70.230591,-148.381531,-6808.12,22996.99,-21737.29,999.00
2022-07-20 19:10:21,70.230591,-148.381531,-6773.54,23027.74,-21374.99,999.00
2022-07-20 19:11:31,70.230591,-148.381531,-6813.14,23051.88,-21465.35,999.00
2022-07-20 19:12:41,70.230591,-148.381531,-6887.65,23079.58,-21636.20,999.00
2022-07-20 19:13:51,70.230591,-148.381531,-6769.37,23010.11,-21779.78,999.00
2022-07-20 19:15:01,70.230591,-148.381531,-6829.91,23015.13,-21553.39,999.00
2022-07-20 19:16:11,70.230591,-148.381531,-6820.43,23016.03,-21546.09,999.00
2022-07-20 19:17:21,70.230591,-148.381531,-6865.78,22995.62,-21363.67,999.00
2022-07-20 19:18:31,70.230591,-148.381531,-7009.04,23123.73,-21396.18,999.00
2022-07-20 19:19:41,70.230591,-148.381531,-6975.48,23047.09,-21491.26,999.00
2022-07-20 19:20:51,70.230591,-148.381531,-6827.84,23072.74,-21478.41,999.00
2022-07-20 19:22:01,70.230591,-148.381531,-6736.06,23102.73,-21381.45,999.00
2022-07-20 19:23:11,70.230591,-148.381531,-6741.12,23043.85,-21345.59,999.00
2022-07-20 19:24:21,70.230591,-148.381531,-6892.96,23118.16,-21431.25,999.00
2022-07-20 19:25:31,70.230591,-148.381531,-6984.37,22982.77,-21427.53,999.00
2022-07-20 19:26:41,70.230591,-148.381531,-6845.97,22805.48,-21196.28,999.00
2022-07-20 19:27:51,70.230591,-148.381531,-6926.10,22933.44,-21357.21,999.00
2022-07-20 19:29:01,70.230591,-148.381531,-6752.22,22982.11,-21225.17,999.00
2022-07-20 19:30:11,70.230591,-148.381531,-6941.80,23002.14,-21174.92,999.00
2022-07-20 19:31:21,70.230591,-148.381531,-6886.38,23016.79,-21201.70,999.00
2022-07-20 19:32:31,70.230591,-148.381531,-6854.07,23047.71,-21054.87,999.00
2022-07-20 19:33:41,70.230591,-148.381531,-6893.35,22937.93,-21172.27,999.00
2022-07-20 19:34:51,70.230591,-148.381531,-6586.40,22982.34,-21375.18,999.00
2022-07-20 19:36:01,70.230591,-148.381531,-6641.67,22951.58,-21291.15,999.00
2022-07-20 19:37:11,70.230591,-148.381531,-6769.42,23038.87,-21345.00,999.00
2022-07-20 19:38:21,70.230591,-148.381531,-6903.10,23037.29,-21339.57,999.00
2022-07-20 19:39:31,70.230591,-148.381531,-6985.54,22935.70,-21374.08,999.00
2022-07-20 19:40:41,70.230591,-148.381531,-7044.32,22969.81,-21173.44,999.00
2022-07-20 19:41:51,70.230591,-148.381531,-7156.39,22928.81,-21229.64,999.00
2022-07-20 19:43:01,70.230591,-148.381531,-7083.48,22908.52,-20983.07,999.00
2022-07-20 19:44:11,70.230591,-148.381531,-7052.19,22934.32,-21001.22,999.00
2022-07-20 19:45:21,70.230591,-148.381531,-7123.82,22880.90,-21217.83,999.00
2022-07-20 19:46:31,70.230591,-148.381531,-7020.73,22941.14,-21221.88,999.00
2022-07-20 19:47:41,70.230591,-148.381531,-6976.28,23090.09,-21028.28,999.00
2022-07-20 19:48:51,70.230591,-148.381531,-7048.13,22940.55,-21176.47,999.00
2022-07-20 19:50:01,70.230591,-148.381531,-7043.70,22911.92,-21102.72,999.00
2022-07-20 19:51:11,70.230591,-148.381531,-7091.91,22920.53,-21235.33,999.00
2022-07-20 19:52:21,70.230591,-148.381531,-6897.99,22852.92,-21193.83,999.00
2022-07-20 19:53:31,70.230591,-148.381531,-7063.03,22917.24,-21080.11,999.00
2022-07-20 19:54:41,70.230591,-148.381531,-6997.04,22864.60,-21104.29,999.00
2022-07-20 19:55:51,70.230591,-148.381531,-7068.18,22927.59,-21088.99,999.00
2022-07-20 19:57:01,70.230591,-148.381531,-7141.46,23063.08,-21015.20,999.00
2022-07-20 19:58:11,70.230591,-148.381531,-7233.74,22958.45,-21129.05,999.00
2022-07-20 19:59:21,70.230591,-148.381531,-7064.07,22922.17,-20973.15,999.00
2022-07-20 20:00:31,70.230591,-148.381531,-6969.30,22861.36,-20876.23,999.00
2022-07-20 20:01:41,70.230591,-148.381531,-7030.26,23034.36,-20889.42,999.00
2022-07-20 20:02:51,70.230591,-148.381531,-7180.40,22920.55,-21006.06,999.00
2022-07-20 20:04:01,70.230591,-148.381531,-6954.73,22861.35,-21073.15,999.00
2022-07-20 20:05:11,70.230591,-148.381531,-7005.56,22878.20,-21358.04,999.00
2022-07-20 20:06:21,70.230591,-148.381531,-6936.25,23086.38,-20996.07,999.00
2022-07-20 20:07:31,70.230591,-148.381531,-7148.74,23096.22,-20993.32,999.00
2022-07-20 20:08:41,70.230591,-148.381531,-7155.52,23094.54,-21042.61,999.00
2022-07-20 20:09:51,70.230591,-148.381531,-7060.36,22922.33,-20914.51,999.00
2022-07-20 20:11:01,70.230591,-148.381531,-7063.30,22991.35,-21275.85,999.00
2022-07-20 20:12:11,70.230591,-148.381531,-7072.73,23015.53,-21173.07,999.00
2022-07-20 20:13:21,70.230591,-148.381531,-7077.75,22928.66,-21383.86,999.00
2022-07-20 20:14:31,70.230591,-148.381531,-7032.78,22886.61,-21186.20,999.00
2022-07-20 20:15:41,70.230591,-148.381531,-7060.82,22886.20,-20979.79,999.00
2022-07-20 20:16:51,70.230591,-148.381531,-7058.80,22973.13,-21083.64,999.00
2022-07-20 20:18:01,70.230591,-148.381531,-7143.89,23132.84,-21145.54,999.00
2022-07-20 20:19:11,70.230591,-148.381531,-7172.60,23130.24,-20957.71,999.00
2022-07-20 20:20:21,70.230591,-148.381531,-7037.40,23065.39,-20900.76,999.00
2022-07-20 20:21:31,70.230591,-148.381531,-7184.64,22989.52,-20731.63,999.00
2022-07-20 20:22:41,70.230591,-148.381531,-7137.15,23096.76,-20721.18,999.00
2022-07-20 20:23:51,70.230591,-148.381531,-7035.46,23191.19,-20883.55,999.00
2022-07-20 20:25:01,70.230591,-148.381531,-7098.09,23097.54,-20755.73,999.00
2022-07-20 20:26:11,70.230591,-148.381531,-7004.34,23009.16,-20947.93,999.00
2022-07-20 20:27:21,70.230591,-148.381531,-7047.01,23046.45,-21111.88,999.00
2022-07-20 20:28:31,70.230591,-148.381531,-7023.83,23219.23,-20936.76,999.00
2022-07-20 20:29:41,70.230591,-148.381531,-7019.72,23157.99,-20966.99,999.00
2022-07-20 20:30:51,70.230591,-148.381531,-7065.41,23088.01,-20725.69,999.00
2022-07-20 20:32:01,70.230591,-148.381531,-7126.81,22978.80,-20854.56,999.00
2022-07-20 20:33:11,70.230591,-148.381531,-7087.48,23008.17,-20753.39,999.00
2022-07-20 20:34:21,70.230591,-148.381531,-7277.06,22875.96,-20810.80,999.00
2022-07-20 20:35:31,70.230591,-148.381531,-7172.42,22939.53,-21042.31,999.00
2022-07-20 20:36:41,70.230591,-148.381531,-7081.98,22914.35,-20837.47,999.00
2022-07-20 20:37:51,70.230591,-148.381531,-7013.85,22911.50,-20814.04,999.00
2022-07-20 20:39:01,70.230591,-148.381531,-7082.47,22971.72,-20745.72,999.00
2022-07-20 20:40:11,70.230591,-148.381531,-7060.18,22915.83,-21007.88,999.00
2022-07-20 20:41:21,70.230591,-148.381531,-7049.79,22910.55,-20883.79,999.00
2022-07-20 20:42:31,70.230591,-148.381531,-7087.77,22973.76,-21093.13,999.00
2022-07-20 20:43:41,70.230591,-148.381531,-6957.73,23102.47,-20925.35,999.00
2022-07-20 20:44:51,70.230591,-148.381531,-7051.70,22998.62,-20775.91,999.00
2022-07-20 20:46:01,70.230591,-148.381531,-7075.71,23012.98,-20630.43,999.00
2022-07-20 20:47:11,70.230591,-148.381531,-7152.37,22984.48,-20559.70,999.00
2022-07-20 20:48:21,70.230591,-148.381531,-7022.92,23018.13,-20697.50,999.00
2022-07-20 20:49:31,70.230591,-148.381531,-6933.63,23132.95,-20896.98,999.00
2022-07-20 20:50:41,70.230591,-148.381531,-7013.80,23088.99,-20888.33,999.00
2022-07-20 20:51:51,70.230591,-148.381531,-6976.33,23199.38,-21131.93,999.00
2022-07-20 20:53:01,70.230591,-148.381531,-7095.80,22924.37,-21169.14,999.00
2022-07-20 20:54:11,70.230591,-148.381531,-7083.24,22866.03,-21196.88,999.00
2022-07-20 20:55:21,70.230591,-148.381531,-7148.60,22963.82,-21049.06,999.00
2022-07-20 20:56:31,70.230591,-148.381531,-7080.88,22982.44,-21274.56,999.00
2022-07-20 20:57:41,70.230591,-148.381531,-7004.71,23025.62,-21165.38,999.00
2022-07-20 20:58:51,70.230591,-148.381531,-6884.91,23126.87,-20835.36,999.00
2022-07-20 21:00:01,70.230591,-148.381531,-6938.46,23044.50,-20918.49,999.00
2022-07-20 21:01:11,70.230591,-148.381531,-7066.86,23036.84,-20772.75,999.00
2022-07-20 21:02:21,70.230591,-148.381531,-6904.35,23039.84,-20758.81,999.00
2022-07-20 21:03:31,70.230591,-148.381531,-6890.19,22912.04,-20700.34,999.00
2022-07-20 21:04:41,70.230591,-148.381531,-6893.14,22880.84,-20776.44,999.00
2022-07-20 21:05:51,70.230591,-148.381531,-6893.61,22878.02,-20617.67,999.00
2022-07-20 21:07:01,70.230591,-148.381531,-6976.47,22763.64,-20519.54,999.00
2022-07-20 21:08:11,70.230591,-148.381531,-7056.22,22848.52,-20729.75,999.00
2022-07-20 21:09:21,70.230591,-148.381531,-7082.40,22862.99,-20828.03,999.00
2022-07-20 21:10:31,70.230591,-148.381531,-7248.78,22717.10,-20753.84,999.00
2022-07-20 21:11:41,70.230591,-148.381531,-7084.88,22848.30,-20941.53,999.00
2022-07-20 21:12:51,70.230591,-148.381531,-7157.99,22889.37,-20772.52,999.00
2022-07-20 21:14:01,70.230591,-148.381531,-7165.59,22847.99,-20793.72,999.00
2022-07-20 21:15:11,70.230591,-148.381531,-6999.68,22934.53,-20498.75,999.00
2022-07-20 21:16:21,70.230591,-148.381531,-6981.59,22861.94,-20508.42,999.00
2022-07-20 21:17:31,70.230591,-148.381531,-7107.99,22842.19,-20632.76,999.00
2022-07-20 21:18:41,70.230591,-148.381531,-7114.07,22868.66,-20808.10,999.00
2022-07-20 21:19:51,70.230591,-148.381531,-7079.10,23003.30,-20753.91,999.00
2022-07-20 21:21:01,70.230591,-148.381531,-7014.01,23132.45,-20736.44,999.00
2022-07-20 21:22:11,70.230591,-148.381531,-6854.61,23057.26,-20699.30,999.00
2022-07-20 21:23:21,70.230591,-148.381531,-6912.15,23021.30,-20635.71,999.00
2022-07-20 21:24:31,70.230591,-148.381531,-7070.09,22934.14,-20762.03,999.00
2022-07-20 21:25:41,70.230591,-148.381531,-6985.92,22967.97,-20592.08,999.00
2022-07-20 21:26:51,70.230591,-148.381531,-7128.06,22958.86,-20670.67,999.00
2022-07-20 21:28:01,70.230591,-148.381531,-7098.91,22902.83,-20968.44,999.00
2022-07-20 21:29:11,70.230591,-148.381531,-6948.46,22818.09,-20733.97,999.00
2022-07-20 21:30:21,70.230591,-148.381531,-6889.78,23035.98,-20821.43,999.00
2022-07-20 21:31:31,70.230591,-148.381531,-6955.81,23005.39,-20702.42,999.00
2022-07-20 21:32:41,70.230591,-148.381531,-6976.30,22974.47,-20806.50,999.00
2022-07-20 21:33:51,70.230591,-148.381531,-6886.61,22969.71,-20805.41,999.00
2022-07-20 21:35:01,70.230591,-148.381531,-7042.67,22999.21,-20812.12,999.00
2022-07-20 21:36:11,70.230591,-148.381531,-7205.47,22880.23,-20942.22,999.00
2022-07-20 21:37:21,70.230591,-148.381531,-7117.98,22969.44,-21131.24,999.00
2022-07-20 21:38:31,70.230591,-148.381531,-6960.18,23151.59,-20919.08,999.00
2022-07-20 21:39:41,70.230591,-148.381531,-6866.09,23082.64,-20790.49,999.00
2022-07-20 21:40:51,70.230591,-148.381531,-6792.73,23025.63,-20925.97,999.00
2022-07-20 21:42:01,70.230591,-148.381531,-6938.07,23014.20,-20796.43,999.00
2022-07-20 21:43:11,70.230591,-148.381531,-6942.60,23096.99,-20962.84,999.00
2022-07-20 21:44:21,70.230591,-148.381531,-6963.51,22993.45,-20796.95,999.00
2022-07-20 21:45:31,70.230591,-148.381531,-7061.24,22992.94,-20749.22,999.00
2022-07-20 21:46:41,70.230591,-148.381531,-7021.44,22897.80,-20778.59,999.00
2022-07-20 21:47:51,70.230591,-148.381531,-6960.62,22946.86,-20689.68,999.00
2022-07-20 21:49:01,70.230591,-148.381531,-6972.12,23090.10,-20618.05,999.00
2022-07-20 21:50:11,70.230591,-148.381531,-6933.29,22914.69,-20719.18,999.00
2022-07-20 21:51:21,70.230591,-148.381531,-7049.89,23081.45,-20685.18,999.00
2022-07-20 21:52:31,70.230591,-148.381531,-6986.47,23130.36,-20846.95,999.00
2022-07-20 21:53:41,70.230591,-148.381531,-7081.26,23094.46,-20641.13,999.00
2022-07-20 21:54:51,70.230591,-148.381531,-6980.76,23118.94,-20660.39,999.00
2022-07-20 21:56:01,70.230591,-148.381531,-7043.51,23113.49,-20863.71,999.00
2022-07-20 21:57:11,70.230591,-148.381531,-6875.28,23055.33,-20915.59,999.00
2022-07-20 21:58:21,70.230591,-148.381531,-7038.91,23041.64,-20933.40,999.00
2022-07-20 21:59:31,70.230591,-148.381531,-7007.57,22985.37,-21031.63,999.00
2022-07-20 22:00:41,70.230591,-148.381531,-6974.65,22991.91,-20814.12,999.00
2022-07-20 22:01:51,70.230591,-148.381531,-7084.22,22966.76,-20811.82,999.00
2022-07-20 22:03:01,70.230591,-148.381531,-6954.22,22971.03,-20845.90,999.00
2022-07-20 22:04:11,70.230591,-148.381531,-7066.22,22914.81,-20660.50,999.00
2022-07-20 22:05:21,70.230591,-148.381531,-7084.18,23037.67,-20698.81,999.00
2022-07-20 22:06:31,70.230591,-148.381531,-6915.95,22985.14,-20756.60,999.00
2022-07-20 22:07:41,70.230591,-148.381531,-6924.30,22858.03,-20734.71,999.00
2022-07-20 22:08:51,70.230591,-148.381531,-6972.31,22811.19,-20875.53,999.00
2022-07-20 22:10:01,70.230591,-148.381531,-7018.75,23049.89,-20926.58,999.00
2022-07-20 22:11:11,70.230591,-148.381531,-7099.31,22934.34,-20927.90,999.00
2022-07-20 22:12:21,70.230591,-148.381531,-7078.30,23056.31,-20988.53,999.00
2022-07-20 22:13:31,70.230591,-148.381531,-7078.00,23019.05,-21039.67,999.00
2022-07-20 22:14:41,70.230591,-148.381531,-6989.39,22788.12,-20892.37,999.00
2022-07-20 22:15:51,70.230591,-148.381531,-7069.63,23068.95,-20724.89,999.00
2022-07-20 22:17:01,70.230591,-148.381531,-7075.71,22887.37,-20870.05,999.00
2022-07-20 22:18:11,70.230591,-148.381531,-7040.67,22863.45,-20989.44,999.00
