Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2021-12-18 02:07:44,70.230614,-148.381897,-15770.11,36711.26,-79444.21,999.00
2021-12-18 02:08:54,70.230614,-148.381897,-16003.14,36708.64,-79276.88,999.00
2021-12-18 02:10:04,70.230614,-148.381897,-16003.27,36759.87,-79056.88,999.00
2021-12-18 02:11:14,70.230614,-148.381897,-15979.91,36553.26,-79213.54,999.00
2021-12-18 02:12:24,70.230614,-148.381897,-15707.77,36662.56,-79057.90,999.00
2021-12-18 02:13:34,70.230614,-148.381897,-15831.39,36621.09,-79183.91,999.00
2021-12-18 02:14:44,70.230614,-148.381897,-15808.16,36449.04,-79020.69,999.00
2021-12-18 02:15:54,70.230614,-148.381897,-15955.25,36577.23,-79173.73,999.00
2021-12-18 02:17:04,70.230614,-148.381897,-15938.99,36624.30,-79217.96,999.00
2021-12-18 02:18:14,70.230614,-148.381897,-15809.63,36693.84,-79073.28,999.00
2021-12-18 02:19:24,70.230614,-148.381897,-15917.10,36739.78,-79053.04,999.00
2021-12-18 02:20:34,70.230614,-148.381897,-15988.22,36655.98,-78911.78,999.00
2021-12-18 02:21:44,70.230614,-148.381897,-15892.25,36467.36,-79119.59,999.00
2021-12-18 02:22:54,70.230614,-148.381897,-15838.19,36459.80,-79410.63,999.00
2021-12-18 02:24:04,70.230614,-148.381897,-15799.21,36623.75,-79517.16,999.00
2021-12-18 02:25:14,70.230614,-148.381897,-15919.77,36617.74,-79447.43,999.00
2021-12-18 02:26:24,70.230614,-148.381897,-16059.92,36654.11,-79171.60,999.00
2021-12-18 02:27:34,70.230614,-148.381897,-16109.77,36726.62,-79436.82,999.00
2021-12-18 02:28:44,70.230614,-148.381897,-16026.81,36652.78,-79544.35,999.00
2021-12-18 02:29:54,70.230614,-148.381897,-15948.08,36707.18,-79346.77,999.00
2021-12-18 02:31:04,70.230614,-148.381897,-15970.90,36764.23,-79191.59,999.00
2021-12-18 02:32:14,70.230614,-148.381897,-15698.55,36667.96,-79258.63,999.00
2021-12-18 02:33:24,70.230614,-148.381897,-15650.52,36806.71,-79154.12,999.00
2021-12-18 02:34:34,70.230614,-148.381897,-15798.29,36726.16,-79051.38,999.00
2021-12-18 02:35:44,70.230614,-148.381897,-15787.31,36684.94,-79241.95,999.00
2021-12-18 02:36:54,70.230614,-148.381897,-15761.63,36714.11,-78933.50,999.00
2021-12-18 02:38:04,70.230614,-148.381897,-15615.76,36722.82,-79065.30,999.00
2021-12-18 02:39:14,70.230614,-148.381897,-15931.74,36698.76,-79077.85,999.00
2021-12-18 02:40:24,70.230614,-148.381897,-15800.72,36694.07,-78974.94,999.00
2021-12-18 02:41:34,70.230614,-148.381897,-15983.77,36650.31,-79038.63,999.00
2021-12-18 02:42:44,70.230614,-148.381897,-15788.25,36711.36,-78889.46,999.00
2021-12-18 02:43:54,70.230614,-148.381897,-15905.15,36623.66,-78880.12,999.00
2021-12-18 02:45:04,70.230614,-148.381897,-15797.13,36703.07,-79004.46,999.00
2021-12-18 02:46:14,70.230614,-148.381897,-15816.53,36681.75,-79372.44,999.00
2021-12-18 02:47:24,70.230614,-148.381897,-16013.81,36601.73,-79423.21,999.00
2021-12-18 02:48:34,70.230614,-148.381897,-15917.47,36708.39,-79023.07,999.00
2021-12-18 02:49:44,70.230614,-148.381897,-15870.28,36792.32,-79271.63,999.00
2021-12-18 02:50:54,70.230614,-148.381897,-15976.51,36837.64,-79184.48,999.00
2021-12-18 02:52:04,70.230614,-148.381897,-15925.79,36803.80,-79054.53,999.00
2021-12-18 02:53:14,70.230614,-148.381897,-15885.37,36800.88,-79160.55,999.00
2021-12-18 02:54:24,70.230614,-148.381897,-15743.14,36945.61,-79121.59,999.00
2021-12-18 02:55:34,70.230614,-148.381897,-15866.07,36868.77,-79087.40,999.00
2021-12-18 02:56:44,70.230614,-148.381897,-15705.23,36781.47,-79033.72,999.00
2021-12-18 02:57:54,70.230614,-148.381897,-15779.44,36812.54,-79265.52,999.00
2021-12-18 02:59:04,70.230614,-148.381897,-15829.57,36826.68,-79357.51,999.00
2021-12-18 03:00:14,70.230614,-148.381897,-15835.91,36866.21,-79370.13,999.00
2021-12-18 03:01:24,70.230614,-148.381897,-15880.66,36865.70,-79329.23,999.00
2021-12-18 03:02:34,70.230614,-148.381897,-15947.42,36766.03,-79409.07,999.00
2021-12-18 03:03:44,70.230614,-148.381897,-15983.94,36716.80,-79362.53,999.00
2021-12-18 03:04:54,70.230614,-148.381897,-16043.44,36780.94,-79327.50,999.00
2021-12-18 03:06:04,70.230614,-148.381897,-15868.23,36765.00,-79481.41,999.00
2021-12-18 03:07:14,70.230614,-148.381897,-15863.18,36811.75,-79297.80,999.00
2021-12-18 03:08:24,70.230614,-148.381897,-15826.33,36840.47,-79464.43,999.00
2021-12-18 03:09:34,70.230614,-148.381897,-15816.04,36735.44,-79617.85,999.00
2021-12-18 03:10:44,70.230614,-148.381897,-15841.53,36713.24,-79449.22,999.00
2021-12-18 03:11:54,70.230614,-148.381897,-15845.46,36712.20,-79545.84,999.00
2021-12-18 03:13:04,70.230614,-148.381897,-15726.71,36699.70,-79392.96,999.00
2021-12-18 03:14:14,70.230614,-148.381897,-15763.00,36799.21,-79537.85,999.00
2021-12-18 03:15:24,70.230614,-148.381897,-15873.87,36740.52,-79324.50,999.00
2021-12-18 03:16:34,70.230614,-148.381897,-15694.54,36784.39,-79376.87,999.00
2021-12-18 03:17:44,70.230614,-148.381897,-15689.54,36827.30,-79421.07,999.00
2021-12-18 03:18:54,70.230614,-148.381897,-15668.85,36910.40,-79662.56,999.00
2021-12-18 03:20:04,70.230614,-148.381897,-15827.58,36684.83,-79655.55,999.00
2021-12-18 03:21:14,70.230614,-148.381897,-15595.96,36708.25,-79491.38,999.00
2021-12-18 03:22:24,70.230614,-148.381897,-15871.66,36722.47,-79436.24,999.00
2021-12-18 03:23:34,70.230614,-148.381897,-15989.87,36802.79,-79643.64,999.00
2021-12-18 03:24:44,70.230614,-148.381897,-15851.08,36739.04,-79336.38,999.00
2021-12-18 03:25:54,70.230614,-148.381897,-15604.95,36707.44,-79488.14,999.00
2021-12-18 03:27:04,70.230614,-148.381897,-15692.35,36819.80,-79559.77,999.00
2021-12-18 03:28:14,70.230614,-148.381897,-15769.10,36924.19,-79757.22,999.00
2021-12-18 03:29:24,70.230614,-148.381897,-15824.28,36806.45,-79577.93,999.00
2021-12-18 03:30:34,70.230614,-148.381897,-15769.52,36795.65,-79665.49,999.00
2021-12-18 03:31:44,70.230614,-148.381897,-15725.70,36823.61,-79411.99,999.00
2021-12-18 03:32:54,70.230614,-148.381897,-15821.94,36713.34,-79244.91,999.00
2021-12-18 03:34:04,70.230614,-148.381897,-15803.04,36654.75,-79258.32,999.00
2021-12-18 03:35:14,70.230614,-148.381897,-15774.70,36579.11,-79521.67,999.00
2021-12-18 03:36:24,70.230614,-148.381897,-15753.67,36600.63,-79527.26,999.00
2021-12-18 03:37:34,70.230614,-148.381897,-15680.84,36614.29,-79550.65,999.00
2021-12-18 03:38:44,70.230614,-148.381897,-15680.90,36724.24,-79323.23,999.00
2021-12-18 03:39:54,70.230614,-148.381897,-15727.57,36751.68,-79194.63,999.00
2021-12-18 03:41:04,70.230614,-148.381897,-15677.07,36693.70,-79258.83,999.00
2021-12-18 03:42:14,70.230614,-148.381897,-15639.76,36756.55,-79220.23,999.00
2021-12-18 03:43:24,70.230614,-148.381897,-15523.59,36693.43,-79096.46,999.00
2021-12-18 03:44:34,70.230614,-148.381897,-15832.86,36700.79,-79221.88,999.00
2021-12-18 03:45:44,70.230614,-148.381897,-15880.50,36642.13,-79302.28,999.00
2021-12-18 03:46:54,70.230614,-148.381897,-15686.25,36729.61,-79206.91,999.00
2021-12-18 03:48:04,70.230614,-148.381897,-15753.39,36736.63,-79339.05,999.00
2021-12-18 03:49:14,70.230614,-148.381897,-15565.59,36748.55,-79203.35,999.00
2021-12-18 03:50:24,70.230614,-148.381897,-15542.71,36638.26,-79207.12,999.00
2021-12-18 03:51:34,70.230614,-148.381897,-15403.38,36664.80,-79400.39,999.00
2021-12-18 03:52:44,70.230614,-148.381897,-15560.19,36662.48,-79463.78,999.00
2021-12-18 03:53:54,70.230614,-148.381897,-15503.25,36710.42,-79234.53,999.00
2021-12-18 03:55:04,70.230614,-148.381897,-15733.87,36743.46,-79249.40,999.00
2021-12-18 03:56:14,70.230614,-148.381897,-15608.10,36630.68,-79114.17,999.00
2021-12-18 03:57:24,70.230614,-148.381897,-15637.79,36751.27,-79294.09,999.00
2021-12-18 03:58:34,70.230614,-148.381897,-15546.58,36733.14,-79327.04,999.00
2021-12-18 03:59:44,70.230614,-148.381897,-15558.59,36889.35,-79227.88,999.00
2021-12-18 04:00:54,70.230614,-148.381897,-15602.02,36797.79,-79358.05,999.00
2021-12-18 04:02:04,70.230614,-148.381897,-15589.44,36848.18,-78998.27,999.00
2021-12-18 04:03:14,70.230614,-148.381897,-15551.93,36810.83,-79209.15,999.00
2021-12-18 04:04:24,70.230614,-148.381897,-15477.63,36830.25,-79385.22,999.00
2021-12-18 04:05:34,70.230614,-148.381897,-15295.33,36811.68,-79342.23,999.00
2021-12-18 04:06:44,70.230614,-148.381897,-15279.64,36809.31,-79279.23,999.00
2021-12-18 04:07:54,70.230614,-148.381897,-15331.44,36837.26,-79137.06,999.00
2021-12-18 04:09:04,70.230614,-148.381897,-15475.75,36685.62,-79000.82,999.00
2021-12-18 04:10:14,70.230614,-148.381897,-15433.12,36812.98,-78995.01,999.00
2021-12-18 04:11:24,70.230614,-148.381897,-15644.66,36773.02,-79508.88,999.00
2021-12-18 04:12:34,70.230614,-148.381897,-15589.64,36801.10,-79309.88,999.00
2021-12-18 04:13:44,70.230614,-148.381897,-15815.55,36756.40,-79369.38,999.00
2021-12-18 04:14:54,70.230614,-148.381897,-15835.14,36873.72,-79476.43,999.00
2021-12-18 04:16:04,70.230614,-148.381897,-15687.42,36829.41,-79249.24,999.00
2021-12-18 04:17:14,70.230614,-148.381897,-15572.49,36799.85,-79426.53,999.00
2021-12-18 04:18:24,70.230614,-148.381897,-15617.68,36785.96,-79227.07,999.00
2021-12-18 04:19:34,70.230614,-148.381897,-15713.94,36850.35,-79489.05,999.00
2021-12-18 04:20:44,70.230614,-148.381897,-15844.85,36816.64,-79637.32,999.00
2021-12-18 04:21:54,70.230614,-148.381897,-15760.98,36867.09,-79947.65,999.00
2021-12-18 04:23:04,70.230614,-148.381897,-15933.55,36845.14,-79600.37,999.00
2021-12-18 04:24:14,70.230614,-148.381897,-15866.41,36861.30,-79589.16,999.00
2021-12-18 04:25:24,70.230614,-148.381897,-15777.66,36936.20,-79611.46,999.00
2021-12-18 04:26:34,70.230614,-148.381897,-15728.08,36944.32,-79651.84,999.00
2021-12-18 04:27:44,70.230614,-148.381897,-15750.02,37016.49,-79448.34,999.00
2021-12-18 04:28:54,70.230614,-148.381897,-15776.01,37054.56,-79601.48,999.00
2021-12-18 04:30:04,70.230614,-148.381897,-15860.62,36933.85,-79418.73,999.00
2021-12-18 04:31:14,70.230614,-148.381897,-15751.22,36824.86,-79520.18,999.00
2021-12-18 04:32:24,70.230614,-148.381897,-15701.53,36759.87,-79400.84,999.00
2021-12-18 04:33:34,70.230614,-148.381897,-15778.42,36597.06,-79267.10,999.00
2021-12-18 04:34:44,70.230614,-148.381897,-15824.96,36474.61,-79429.93,999.00
2021-12-18 04:35:54,70.230614,-148.381897,-15864.01,36515.48,-79496.34,999.00
2021-12-18 04:37:04,70.230614,-148.381897,-15829.38,36528.46,-79494.34,999.00
2021-12-18 04:38:14,70.230614,-148.381897,-15577.47,36591.84,-79507.53,999.00
2021-12-18 04:39:24,70.230614,-148.381897,-15396.55,36629.96,-79432.74,999.00
2021-12-18 04:40:34,70.230614,-148.381897,-15642.79,36682.14,-79423.27,999.00
2021-12-18 04:41:44,70.230614,-148.381897,-15837.11,36715.79,-79199.55,999.00
2021-12-18 04:42:54,70.230614,-148.381897,-15870.34,36676.25,-79540.79,999.00
2021-12-18 04:44:04,70.230614,-148.381897,-15945.62,36767.98,-79300.60,999.00
2021-12-18 04:45:14,70.230614,-148.381897,-16002.15,36664.70,-79316.78,999.00
2021-12-18 04:46:24,70.230614,-148.381897,-16011.26,36596.56,-79051.44,999.00
2021-12-18 04:47:34,70.230614,-148.381897,-15888.70,36731.96,-79238.90,999.00
2021-12-18 04:48:44,70.230614,-148.381897,-15878.73,36724.63,-79155.37,999.00
2021-12-18 04:49:54,70.230614,-148.381897,-15836.49,36609.30,-79422.20,999.00
2021-12-18 04:51:04,70.230614,-148.381897,-15780.52,36666.80,-79566.84,999.00
2021-12-18 04:52:14,70.230614,-148.381897,-15638.53,36746.46,-79406.18,999.00
2021-12-18 04:53:24,70.230614,-148.381897,-15747.37,36626.78,-79393.88,999.00
2021-12-18 04:54:34,70.230614,-148.381897,-15861.72,36682.76,-79536.07,999.00
2021-12-18 04:55:44,70.230614,-148.381897,-15829.28,36773.40,-79542.57,999.00
2021-12-18 04:56:54,70.230614,-148.381897,-15898.53,36807.17,-79438.34,999.00
2021-12-18 04:58:04,70.230614,-148.381897,-15970.62,36676.64,-79461.69,999.00
2021-12-18 04:59:14,70.230614,-148.381897,-15974.64,36676.86,-79255.50,999.00
2021-12-18 05:00:24,70.230614,-148.381897,-16209.04,36683.09,-79232.78,999.00
2021-12-18 05:01:34,70.230614,-148.381897,-16046.39,36717.09,-79457.38,999.00
2021-12-18 05:02:44,70.230614,-148.381897,-15997.52,36685.05,-79568.09,999.00
2021-12-18 05:03:54,70.230614,-148.381897,-15931.43,36732.91,-79364.88,999.00
2021-12-18 05:05:04,70.230614,-148.381897,-15883.40,36746.61,-79204.87,999.00
2021-12-18 05:06:14,70.230614,-148.381897,-15917.54,36666.64,-79209.18,999.00
2021-12-18 05:07:24,70.230614,-148.381897,-16109.42,36637.21,-79443.10,999.00
2021-12-18 05:08:34,70.230614,-148.381897,-16268.51,36637.07,-79310.38,999.00
2021-12-18 05:09:44,70.230614,-148.381897,-16089.32,36546.48,-79374.55,999.00
2021-12-18 05:10:54,70.230614,-148.381897,-16112.95,36633.30,-79472.20,999.00
2021-12-18 05:12:04,70.230614,-148.381897,-16038.16,36651.48,-79553.88,999.00
2021-12-18 05:13:14,70.230614,-148.381897,-16033.60,36716.31,-79702.95,999.00
2021-12-18 05:14:24,70.230614,-148.381897,-15930.97,36633.19,-79331.90,999.00
2021-12-18 05:15:34,70.230614,-148.381897,-15733.30,36735.35,-79509.04,999.00
2021-12-18 05:16:44,70.230614,-148.381897,-15789.22,36694.11,-79638.21,999.00
2021-12-18 05:17:54,70.230614,-148.381897,-15783.25,36582.44,-79574.49,999.00
2021-12-18 05:19:04,70.230614,-148.381897,-15903.50,36702.32,-79667.68,999.00
2021-12-18 05:20:14,70.230614,-148.381897,-15860.45,36664.46,-79560.94,999.00
2021-12-18 05:21:24,70.230614,-148.381897,-15908.66,36709.70,-79383.93,999.00
2021-12-18 05:22:34,70.230614,-148.381897,-15791.81,36599.74,-79418.21,999.00
2021-12-18 05:23:44,70.230614,-148.381897,-15652.30,36615.24,-79245.88,999.00
2021-12-18 05:24:54,70.230614,-148.381897,-15833.74,36555.71,-79323.50,999.00
2021-12-18 05:26:04,70.230614,-148.381897,-15881.45,36539.24,-79725.70,999.00
2021-12-18 05:27:14,70.230614,-148.381897,-16131.86,36407.52,-79694.09,999.00
2021-12-18 05:28:24,70.230614,-148.381897,-15852.75,36643.77,-79614.34,999.00
2021-12-18 05:29:34,70.230614,-148.381897,-15886.06,36617.33,-79538.66,999.00
2021-12-18 05:30:44,70.230614,-148.381897,-15756.20,36626.34,-79524.61,999.00
2021-12-18 05:31:54,70.230614,-148.381897,-15945.30,36659.69,-79687.75,999.00
2021-12-18 05:33:04,70.230614,-148.381897,-15994.60,36714.18,-79610.01,999.00
2021-12-18 05:34:14,70.230614,-148.381897,-15998.61,36683.33,-79554.05,999.00
2021-12-18 05:35:24,70.230614,-148.381897,-15949.47,36752.21,-79562.01,999.00
2021-12-18 05:36:34,70.230614,-148.381897,-15630.85,36904.54,-79606.45,999.00
2021-12-18 05:37:44,70.230614,-148.381897,-15867.69,36774.30,-79491.15,999.00
2021-12-18 05:38:54,70.230614,-148.381897,-15756.93,37002.79,-79436.32,999.00
2021-12-18 05:40:04,70.230614,-148.381897,-15738.22,36958.45,-79585.27,999.00
2021-12-18 05:41:14,70.230614,-148.381897,-15680.47,36936.92,-79610.59,999.00
2021-12-18 05:42:24,70.230614,-148.381897,-15814.55,36960.96,-79683.27,999.00
2021-12-18 05:43:34,70.230614,-148.381897,-15811.65,36959.61,-79331.36,999.00
2021-12-18 05:44:44,70.230614,-148.381897,-15691.87,36909.08,-79577.56,999.00
2021-12-18 05:45:54,70.230614,-148.381897,-15586.70,36701.91,-79470.46,999.00
2021-12-18 05:47:04,70.230614,-148.381897,-15641.49,36779.04,-79327.34,999.00
2021-12-18 05:48:14,70.230614,-148.381897,-15659.57,36828.59,-79264.48,999.00
2021-12-18 05:49:24,70.230614,-148.381897,-15722.79,36991.41,-79656.93,999.00
2021-12-18 05:50:34,70.230614,-148.381897,-15752.03,36872.05,-79614.07,999.00
2021-12-18 05:51:44,70.230614,-148.381897,-15730.36,36951.75,-79474.48,999.00
2021-12-18 05:52:54,70.230614,-148.381897,-15626.84,37037.07,-79278.94,999.00
2021-12-18 05:54:04,70.230614,-148.381897,-15648.20,37133.57,-79492.59,999.00
2021-12-18 05:55:14,70.230614,-148.381897,-15672.84,37142.89,-79846.81,999.00
2021-12-18 05:56:24,70.230614,-148.381897,-15654.38,37148.36,-79760.99,999.00
2021-12-18 05:57:34,70.230614,-148.381897,-15477.61,37199.59,-79499.34,999.00
2021-12-18 05:58:44,70.230614,-148.381897,-15605.61,37159.65,-79761.48,999.00
2021-12-18 05:59:54,70.230614,-148.381897,-15694.20,37023.36,-79650.12,999.00
2021-12-18 06:01:04,70.230614,-148.381897,-15858.17,37087.67,-79361.95,999.00
2021-12-18 06:02:14,70.230614,-148.381897,-15843.16,37039.30,-79565.18,999.00
2021-12-18 06:03:24,70.230614,-148.381897,-15787.99,37001.01,-79503.34,999.00
2021-12-18 06:04:34,70.230614,-148.381897,-15727.18,36829.25,-79422.91,999.00
2021-12-18 06:05:44,70.230614,-148.381897,-15729.15,36858.11,-79348.73,999.00
2021-12-18 06:06:54,70.230614,-148.381897,-15817.40,36965.48,-79209.16,999.00
2021-12-18 06:08:04,70.230614,-148.381897,-15809.88,37219.82,-79359.12,999.00
2021-12-18 06:09:14,70.230614,-148.381897,-15908.90,37096.00,-79483.27,999.00
2021-12-18 06:10:24,70.230614,-148.381897,-15853.75,36994.82,-79519.24,999.00
2021-12-18 06:11:34,70.230614,-148.381897,-15837.26,36917.74,-79517.99,999.00
2021-12-18 06:12:44,70.230614,-148.381897,-15876.74,36967.42,-79641.80,999.00
2021-12-18 06:13:54,70.230614,-148.381897,-15831.59,36844.84,-80023.54,999.00
2021-12-18 06:15:04,70.230614,-148.381897,-15933.25,36759.79,-80023.73,999.00
2021-12-18 06:16:14,70.230614,-148.381897,-15838.18,36899.42,-79886.36,999.00
2021-12-18 06:17:24,70.230614,-148.381897,-15720.46,36757.69,-79701.60,999.00
2021-12-18 06:18:34,70.230614,-148.381897,-15570.74,36805.14,-79604.29,999.00
2021-12-18 06:19:44,70.230614,-148.381897,-15843.15,36662.61,-79609.70,999.00
2021-12-18 06:20:54,70.230614,-148.381897,-15784.11,36812.26,-79345.74,999.00
2021-12-18 06:22:04,70.230614,-148.381897,-15759.37,36681.73,-79526.51,999.00
2021-12-18 06:23:14,70.230614,-148.381897,-15888.01,36850.16,-79700.02,999.00
2021-12-18 06:24:24,70.230614,-148.381897,-15894.65,36817.70,-79559.48,999.00
2021-12-18 06:25:34,70.230614,-148.381897,-15899.77,36886.03,-79603.77,999.00
2021-12-18 06:26:44,70.230614,-148.381897,-15817.73,36846.62,-79479.18,999.00
2021-12-18 06:27:54,70.230614,-148.381897,-15872.59,36776.55,-79674.09,999.00
2021-12-18 06:29:04,70.230614,-148.381897,-15702.62,36889.88,-79459.38,999.00
2021-12-18 06:30:14,70.230614,-148.381897,-15556.08,36870.78,-79544.38,999.00
2021-12-18 06:31:24,70.230614,-148.381897,-15700.58,36763.96,-79553.00,999.00
2021-12-18 06:32:34,70.230614,-148.381897,-15637.65,36856.20,-79371.55,999.00
2021-12-18 06:33:44,70.230614,-148.381897,-15710.64,36768.91,-79609.09,999.00
2021-12-18 06:34:54,70.230614,-148.381897,-15908.81,36758.29,-79511.97,999.00
2021-12-18 06:36:04,70.230614,-148.381897,-15791.06,36807.36,-79222.50,999.00
2021-12-18 06:37:14,70.230614,-148.381897,-15701.67,36735.11,-79232.01,999.00
2021-12-18 06:38:24,70.230614,-148.381897,-15761.57,36906.57,-79124.40,999.00
2021-12-18 06:39:34,70.230614,-148.381897,-15714.85,37076.38,-79360.46,999.00
2021-12-18 06:40:44,70.230614,-148.381897,-15533.59,37036.21,-79316.88,999.00
2021-12-18 06:41:54,70.230614,-148.381897,-15627.35,36910.23,-79331.87,999.00
2021-12-18 06:43:04,70.230614,-148.381897,-15684.82,36876.50,-79218.46,999.00
2021-12-18 06:44:14,70.230614,-148.381897,-15583.39,36761.12,-79089.70,999.00
2021-12-18 06:45:24,70.230614,-148.381897,-15545.10,36953.93,-78993.58,999.00
2021-12-18 06:46:34,70.230614,-148.381897,-15502.61,36893.57,-78930.46,999.00
2021-12-18 06:47:44,70.230614,-148.381897,-15607.21,36933.40,-78964.76,999.00
2021-12-18 06:48:54,70.230614,-148.381897,-15540.82,37007.71,-79293.87,999.00
2021-12-18 06:50:04,70.230614,-148.381897,-15590.05,36931.32,-79221.52,999.00
2021-12-18 06:51:14,70.230614,-148.381897,-15633.33,36815.42,-79425.15,999.00
2021-12-18 06:52:24,70.230614,-148.381897,-15519.13,36901.90,-79277.01,999.00
2021-12-18 06:53:34,70.230614,-148.381897,-15602.55,36850.46,-79180.53,999.00
2021-12-18 06:54:44,70.230614,-148.381897,-15722.16,36958.74,-79496.70,999.00
2021-12-18 06:55:54,70.230614,-148.381897,-15852.10,36788.76,-79494.33,999.00
2021-12-18 06:57:04,70.230614,-148.381897,-16047.88,36729.91,-79660.16,999.00
2021-12-18 06:58:14,70.230614,-148.381897,-15896.32,36677.21,-79420.85,999.00
2021-12-18 06:59:24,70.230614,-148.381897,-15980.45,36577.77,-79360.53,999.00
2021-12-18 07:00:34,70.230614,-148.381897,-15850.33,36706.23,-79364.41,999.00
2021-12-18 07:01:44,70.230614,-148.381897,-15934.63,36848.52,-79409.14,999.00
2021-12-18 07:02:54,70.230614,-148.381897,-15913.19,36780.45,-79235.40,999.00
2021-12-18 07:04:04,70.230614,-148.381897,-15788.46,36683.10,-79238.15,999.00
2021-12-18 07:05:14,70.230614,-148.381897,-15833.65,36596.79,-79635.09,999.00
2021-12-18 07:06:24,70.230614,-148.381897,-15800.06,36641.56,-79438.82,999.00
2021-12-18 07:07:34,70.230614,-148.381897,-15719.10,36797.04,-79350.02,999.00
2021-12-18 07:08:44,70.230614,-148.381897,-15635.75,36832.05,-79361.65,999.00
2021-12-18 07:09:54,70.230614,-148.381897,-15610.48,36669.00,-79307.17,999.00
2021-12-18 07:11:04,70.230614,-148.381897,-15508.41,36759.39,-79252.82,999.00
2021-12-18 07:12:14,70.230614,-148.381897,-15677.59,36657.27,-79207.49,999.00
2021-12-18 07:13:24,70.230614,-148.381897,-15629.07,36825.84,-79224.18,999.00
2021-12-18 07:14:34,70.230614,-148.381897,-15768.79,36956.14,-79232.09,999.00
2021-12-18 07:15:44,70.230614,-148.381897,-15781.68,36785.31,-79350.17,999.00
2021-12-18 07:16:54,70.230614,-148.381897,-15680.58,36709.80,-79171.23,999.00
2021-12-18 07:18:04,70.230614,-148.381897,-15642.00,36856.18,-79200.99,999.00
2021-12-18 07:19:14,70.230614,-148.381897,-15872.04,36845.20,-79341.96,999.00
2021-12-18 07:20:24,70.230614,-148.381897,-15744.71,36829.25,-79070.78,999.00
2021-12-18 07:21:34,70.230614,-148.381897,-15633.78,36770.35,-79142.51,999.00
2021-12-18 07:22:44,70.230614,-148.381897,-15694.48,36819.95,-79191.79,999.00
2021-12-18 07:23:54,70.230614,-148.381897,-15781.24,36660.81,-79334.30,999.00
2021-12-18 07:25:04,70.230614,-148.381897,-15782.46,36854.07,-79511.68,999.00
2021-12-18 07:26:14,70.230614,-148.381897,-15753.18,36870.97,-79314.44,999.00
2021-12-18 07:27:24,70.230614,-148.381897,-15821.57,36830.86,-79177.59,999.00
2021-12-18 07:28:34,70.230614,-148.381897,-15882.67,36675.81,-79117.70,999.00
2021-12-18 07:29:44,70.230614,-148.381897,-15774.93,36586.30,-79173.37,999.00
2021-12-18 07:30:54,70.230614,-148.381897,-15748.63,36732.00,-79008.86,999.00
2021-12-18 07:32:04,70.230614,-148.381897,-15821.85,36685.02,-78957.34,999.00
2021-12-18 07:33:14,70.230614,-148.381897,-15867.51,36713.90,-79315.23,999.00
2021-12-18 07:34:24,70.230614,-148.381897,-15784.66,36908.95,-79265.52,999.00
2021-12-18 07:35:34,70.230614,-148.381897,-15735.99,36918.88,-79414.22,999.00
2021-12-18 07:36:44,70.230614,-148.381897,-15874.50,36717.16,-79253.80,999.00
2021-12-18 07:37:54,70.230614,-148.381897,-15666.50,36761.16,-79051.25,999.00
2021-12-18 07:39:04,70.230614,-148.381897,-15674.44,36886.07,-79251.46,999.00
2021-12-18 07:40:14,70.230614,-148.381897,-15522.16,36881.23,-79045.05,999.00
2021-12-18 07:41:24,70.230614,-148.381897,-15652.89,37056.91,-79131.10,999.00
2021-12-18 07:42:34,70.230614,-148.381897,-15672.14,36969.82,-78981.15,999.00
2021-12-18 07:43:44,70.230614,-148.381897,-15762.20,37025.06,-79067.20,999.00
2021-12-18 07:44:54,70.230614,-148.381897,-15617.85,36858.07,-79152.93,999.00
2021-12-18 07:46:04,70.230614,-148.381897,-15729.83,36865.22,-79258.43,999.00
2021-12-18 07:47:14,70.230614,-148.381897,-15714.11,36857.70,-79329.29,999.00
2021-12-18 07:48:24,70.230614,-148.381897,-15540.89,36932.31,-79318.80,999.00
2021-12-18 07:49:34,70.230614,-148.381897,-15737.11,36853.00,-79014.79,999.00
2021-12-18 07:50:44,70.230614,-148.381897,-15881.87,36773.39,-78911.07,999.00
2021-12-18 07:51:54,70.230614,-148.381897,-15869.38,36845.08,-78935.87,999.00
2021-12-18 07:53:04,70.230614,-148.381897,-15800.42,36801.87,-79011.77,999.00
2021-12-18 07:54:14,70.230614,-148.381897,-15782.25,36800.53,-78961.30,999.00
2021-12-18 07:55:24,70.230614,-148.381897,-15772.31,36886.50,-78982.41,999.00
2021-12-18 07:56:34,70.230614,-148.381897,-15822.59,36843.21,-78927.23,999.00
2021-12-18 07:57:44,70.230614,-148.381897,-15769.65,36851.97,-78949.28,999.00
2021-12-18 07:58:54,70.230614,-148.381897,-15714.39,36887.83,-79282.26,999.00
2021-12-18 08:00:04,70.230614,-148.381897,-15675.05,36933.46,-79255.45,999.00
2021-12-18 08:01:14,70.230614,-148.381897,-15608.45,36874.80,-79379.01,999.00
2021-12-18 08:02:24,70.230614,-148.381897,-15818.32,36955.49,-79413.26,999.00
2021-12-18 08:03:34,70.230614,-148.381897,-15686.55,36808.60,-79303.35,999.00
2021-12-18 08:04:44,70.230614,-148.381897,-15513.88,36850.91,-79320.51,999.00
2021-12-18 08:05:54,70.230614,-148.381897,-15534.05,36679.94,-79101.70,999.00
2021-12-18 08:07:04,70.230614,-148.381897,-15575.57,36730.86,-79174.68,999.00
2021-12-18 08:08:14,70.230614,-148.381897,-15563.59,36839.83,-79108.71,999.00
