Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2021-12-20 06:42:10,70.230652,-148.381943,-15648.26,34963.30,-73325.65,999.00
2021-12-20 06:43:20,70.230652,-148.381943,-15573.00,34953.91,-73095.33,999.00
2021-12-20 06:44:30,70.230652,-148.381943,-15523.32,34960.71,-73162.44,999.00
2021-12-20 06:45:40,70.230652,-148.381943,-15666.20,34964.61,-73059.93,999.00
2021-12-20 06:46:50,70.230652,-148.381943,-15653.47,34957.32,-73281.73,999.00
2021-12-20 06:48:00,70.230652,-148.381943,-15682.62,34954.13,-73381.40,999.00
2021-12-20 06:49:10,70.230652,-148.381943,-15727.62,34970.39,-73197.07,999.00
2021-12-20 06:50:20,70.230652,-148.381943,-15817.16,34938.79,-73367.41,999.00
2021-12-20 06:51:30,70.230652,-148.381943,-15670.04,34859.62,-73244.90,999.00
2021-12-20 06:52:40,70.230652,-148.381943,-15711.02,34827.30,-73017.72,999.00
2021-12-20 06:53:50,70.230652,-148.381943,-15607.11,34939.22,-73018.87,999.00
2021-12-20 06:55:00,70.230652,-148.381943,-15739.92,35035.36,-72920.76,999.00
2021-12-20 06:56:10,70.230652,-148.381943,-15656.35,35049.09,-73016.79,999.00
2021-12-20 06:57:20,70.230652,-148.381943,-15622.94,35150.27,-73240.53,999.00
2021-12-20 06:58:30,70.230652,-148.381943,-15537.73,35060.13,-73107.66,999.00
2021-12-20 06:59:40,70.230652,-148.381943,-15733.62,34886.42,-73341.52,999.00
2021-12-20 07:00:50,70.230652,-148.381943,-15663.58,34953.22,-73535.15,999.00
2021-12-20 07:02:00,70.230652,-148.381943,-15592.51,34802.22,-73441.15,999.00
2021-12-20 07:03:10,70.230652,-148.381943,-15683.01,34859.25,-73304.72,999.00
2021-12-20 07:04:20,70.230652,-148.381943,-15746.97,34946.81,-73320.74,999.00
2021-12-20 07:05:30,70.230652,-148.381943,-15791.81,35027.29,-73515.29,999.00
2021-12-20 07:06:40,70.230652,-148.381943,-15850.27,34998.44,-73177.46,999.00
2021-12-20 07:07:50,70.230652,-148.381943,-15689.64,35028.79,-73131.21,999.00
2021-12-20 07:09:00,70.230652,-148.381943,-15502.79,35084.88,-73110.98,999.00
2021-12-20 07:10:10,70.230652,-148.381943,-15450.11,35200.80,-72970.93,999.00
2021-12-20 07:11:20,70.230652,-148.381943,-15460.53,35180.79,-73059.32,999.00
2021-12-20 07:12:30,70.230652,-148.381943,-15648.74,35124.73,-73012.50,999.00
2021-12-20 07:13:40,70.230652,-148.381943,-15523.11,35087.65,-73018.51,999.00
2021-12-20 07:14:50,70.230652,-148.381943,-15617.69,34966.88,-73183.74,999.00
2021-12-20 07:16:00,70.230652,-148.381943,-15591.82,34936.82,-73141.52,999.00
2021-12-20 07:17:10,70.230652,-148.381943,-15472.26,34823.35,-73586.34,999.00
2021-12-20 07:18:20,70.230652,-148.381943,-15079.97,34908.64,-73456.97,999.00
2021-12-20 07:19:30,70.230652,-148.381943,-15229.77,34956.18,-73013.33,999.00
2021-12-20 07:20:40,70.230652,-148.381943,-15311.19,34864.27,-73011.60,999.00
2021-12-20 07:21:50,70.230652,-148.381943,-15360.40,34943.52,-73036.35,999.00
2021-12-20 07:23:00,70.230652,-148.381943,-15562.14,34819.82,-73086.61,999.00
2021-12-20 07:24:10,70.230652,-148.381943,-15610.29,34957.78,-72971.93,999.00
2021-12-20 07:25:20,70.230652,-148.381943,-15489.85,34949.06,-73200.73,999.00
2021-12-20 07:26:30,70.230652,-148.381943,-15644.07,34795.45,-73340.72,999.00
2021-12-20 07:27:40,70.230652,-148.381943,-15523.67,34966.17,-73235.49,999.00
2021-12-20 07:28:50,70.230652,-148.381943,-15524.10,35101.05,-72988.34,999.00
2021-12-20 07:30:00,70.230652,-148.381943,-15449.94,35007.55,-72929.23,999.00
2021-12-20 07:31:10,70.230652,-148.381943,-15331.05,35085.32,-73126.22,999.00
2021-12-20 07:32:20,70.230652,-148.381943,-15412.29,34969.61,-73390.73,999.00
2021-12-20 07:33:30,70.230652,-148.381943,-15321.59,35116.23,-73467.82,999.00
2021-12-20 07:34:40,70.230652,-148.381943,-15359.81,34992.28,-73305.09,999.00
2021-12-20 07:35:50,70.230652,-148.381943,-15336.21,35064.16,-72916.32,999.00
2021-12-20 07:37:00,70.230652,-148.381943,-15389.14,35104.13,-73229.73,999.00
2021-12-20 07:38:10,70.230652,-148.381943,-15233.12,35016.75,-73248.45,999.00
2021-12-20 07:39:20,70.230652,-148.381943,-15409.23,35038.16,-72872.91,999.00
2021-12-20 07:40:30,70.230652,-148.381943,-15456.77,34910.22,-73097.26,999.00
2021-12-20 07:41:40,70.230652,-148.381943,-15362.52,34943.35,-73157.80,999.00
2021-12-20 07:42:50,70.230652,-148.381943,-15404.48,34917.97,-73031.98,999.00
2021-12-20 07:44:00,70.230652,-148.381943,-15351.82,34876.09,-72743.16,999.00
2021-12-20 07:45:10,70.230652,-148.381943,-15346.02,34925.24,-72746.95,999.00
2021-12-20 07:46:20,70.230652,-148.381943,-15261.07,34986.62,-72795.98,999.00
2021-12-20 07:47:30,70.230652,-148.381943,-15371.93,34797.68,-72928.09,999.00
2021-12-20 07:48:40,70.230652,-148.381943,-15347.78,34778.70,-73077.22,999.00
2021-12-20 07:49:50,70.230652,-148.381943,-15368.30,35050.57,-72947.29,999.00
2021-12-20 07:51:00,70.230652,-148.381943,-15375.58,34902.81,-73058.03,999.00
2021-12-20 07:52:10,70.230652,-148.381943,-15498.37,34901.94,-72997.38,999.00
2021-12-20 07:53:20,70.230652,-148.381943,-15476.40,34926.45,-73094.71,999.00
2021-12-20 07:54:30,70.230652,-148.381943,-15446.30,34839.09,-72984.37,999.00
2021-12-20 07:55:40,70.230652,-148.381943,-15584.83,34802.02,-73329.20,999.00
2021-12-20 07:56:50,70.230652,-148.381943,-15519.41,34907.20,-73063.85,999.00
2021-12-20 07:58:00,70.230652,-148.381943,-15664.23,34927.86,-73092.48,999.00
2021-12-20 07:59:10,70.230652,-148.381943,-15599.38,34816.53,-73009.79,999.00
2021-12-20 08:00:20,70.230652,-148.381943,-15566.62,34934.59,-73063.62,999.00
2021-12-20 08:01:30,70.230652,-148.381943,-15380.14,35089.52,-73056.98,999.00
2021-12-20 08:02:40,70.230652,-148.381943,-15386.67,35077.03,-72953.63,999.00
2021-12-20 08:03:50,70.230652,-148.381943,-15252.03,34997.71,-73007.41,999.00
2021-12-20 08:05:00,70.230652,-148.381943,-15217.37,35094.02,-73050.06,999.00
2021-12-20 08:06:10,70.230652,-148.381943,-15195.37,34989.58,-72983.45,999.00
2021-12-20 08:07:20,70.230652,-148.381943,-15401.52,34933.71,-72967.32,999.00
2021-12-20 08:08:30,70.230652,-148.381943,-15367.36,34905.88,-72698.76,999.00
2021-12-20 08:09:40,70.230652,-148.381943,-15320.58,34806.64,-73056.98,999.00
2021-12-20 08:10:50,70.230652,-148.381943,-15368.39,34886.14,-73055.05,999.00
2021-12-20 08:12:00,70.230652,-148.381943,-15348.97,34852.42,-72788.29,999.00
2021-12-20 08:13:10,70.230652,-148.381943,-15455.24,34805.25,-72893.51,999.00
2021-12-20 08:14:20,70.230652,-148.381943,-15351.74,34764.98,-72844.41,999.00
2021-12-20 08:15:30,70.230652,-148.381943,-15488.91,34788.62,-72905.57,999.00
2021-12-20 08:16:40,70.230652,-148.381943,-15438.62,34681.49,-72834.80,999.00
2021-12-20 08:17:50,70.230652,-148.381943,-15453.85,34745.59,-72953.47,999.00
2021-12-20 08:19:00,70.230652,-148.381943,-15508.42,34820.09,-73068.48,999.00
2021-12-20 08:20:10,70.230652,-148.381943,-15494.95,34831.67,-73046.47,999.00
2021-12-20 08:21:20,70.230652,-148.381943,-15256.09,34814.25,-72786.36,999.00
2021-12-20 08:22:30,70.230652,-148.381943,-15442.91,34786.33,-72955.01,999.00
2021-12-20 08:23:40,70.230652,-148.381943,-15332.69,34798.25,-72812.57,999.00
2021-12-20 08:24:50,70.230652,-148.381943,-15385.93,34854.89,-72911.20,999.00
2021-12-20 08:26:00,70.230652,-148.381943,-15507.89,34841.79,-72854.71,999.00
2021-12-20 08:27:10,70.230652,-148.381943,-15610.55,34937.74,-72920.09,999.00
2021-12-20 08:28:20,70.230652,-148.381943,-15691.33,34969.02,-72964.49,999.00
2021-12-20 08:29:30,70.230652,-148.381943,-15585.26,34896.15,-72985.12,999.00
2021-12-20 08:30:40,70.230652,-148.381943,-15468.66,34990.26,-73186.43,999.00
2021-12-20 08:31:50,70.230652,-148.381943,-15427.35,34968.13,-73220.38,999.00
2021-12-20 08:33:00,70.230652,-148.381943,-15303.94,34904.24,-73156.62,999.00
2021-12-20 08:34:10,70.230652,-148.381943,-15334.38,34909.59,-73048.01,999.00
2021-12-20 08:35:20,70.230652,-148.381943,-15462.39,34954.46,-72945.23,999.00
2021-12-20 08:36:30,70.230652,-148.381943,-15475.60,34799.89,-73178.19,999.00
2021-12-20 08:37:40,70.230652,-148.381943,-15425.78,34944.66,-73342.96,999.00
2021-12-20 08:38:50,70.230652,-148.381943,-15651.20,34921.03,-73317.88,999.00
2021-12-20 08:40:00,70.230652,-148.381943,-15432.84,34870.18,-73299.73,999.00
2021-12-20 08:41:10,70.230652,-148.381943,-15532.36,34896.39,-72944.66,999.00
2021-12-20 08:42:20,70.230652,-148.381943,-15383.58,34833.94,-72783.73,999.00
2021-12-20 08:43:30,70.230652,-148.381943,-15591.16,34827.22,-72812.46,999.00
2021-12-20 08:44:40,70.230652,-148.381943,-15517.06,34934.18,-72759.55,999.00
2021-12-20 08:45:50,70.230652,-148.381943,-15492.58,35028.07,-72780.20,999.00
2021-12-20 08:47:00,70.230652,-148.381943,-15511.71,34933.40,-72575.95,999.00
2021-12-20 08:48:10,70.230652,-148.381943,-15545.60,34899.82,-72694.05,999.00
2021-12-20 08:49:20,70.230652,-148.381943,-15453.20,34945.26,-72722.07,999.00
2021-12-20 08:50:30,70.230652,-148.381943,-15375.49,34914.79,-73085.45,999.00
2021-12-20 08:51:40,70.230652,-148.381943,-15319.37,35016.25,-72774.26,999.00
2021-12-20 08:52:50,70.230652,-148.381943,-15266.81,34908.43,-72755.48,999.00
2021-12-20 08:54:00,70.230652,-148.381943,-15234.16,35063.86,-72880.68,999.00
2021-12-20 08:55:10,70.230652,-148.381943,-15201.87,34957.72,-72537.84,999.00
2021-12-20 08:56:20,70.230652,-148.381943,-15437.15,34970.36,-72789.41,999.00
2021-12-20 08:57:30,70.230652,-148.381943,-15296.81,34899.00,-72909.20,999.00
2021-12-20 08:58:40,70.230652,-148.381943,-15335.03,34883.71,-72984.78,999.00
2021-12-20 08:59:50,70.230652,-148.381943,-15255.74,34904.89,-73150.05,999.00
2021-12-20 09:01:00,70.230652,-148.381943,-15296.94,34907.63,-73287.55,999.00
2021-12-20 09:02:10,70.230652,-148.381943,-15228.54,34800.86,-73260.29,999.00
2021-12-20 09:03:20,70.230652,-148.381943,-15274.40,34887.60,-73135.23,999.00
2021-12-20 09:04:30,70.230652,-148.381943,-15338.71,34920.38,-73316.00,999.00
2021-12-20 09:05:40,70.230652,-148.381943,-15280.44,34947.87,-73090.66,999.00
2021-12-20 09:06:50,70.230652,-148.381943,-15363.32,34960.88,-72961.42,999.00
2021-12-20 09:08:00,70.230652,-148.381943,-15521.52,34802.30,-73103.36,999.00
2021-12-20 09:09:10,70.230652,-148.381943,-15576.53,34870.71,-73240.49,999.00
2021-12-20 09:10:20,70.230652,-148.381943,-15459.07,34926.40,-73168.23,999.00
2021-12-20 09:11:30,70.230652,-148.381943,-15432.85,34847.27,-73157.43,999.00
2021-12-20 09:12:40,70.230652,-148.381943,-15329.62,34922.09,-73353.98,999.00
2021-12-20 09:13:50,70.230652,-148.381943,-15288.19,34923.10,-73438.27,999.00
2021-12-20 09:15:00,70.230652,-148.381943,-15243.61,34997.17,-73539.91,999.00
2021-12-20 09:16:10,70.230652,-148.381943,-15361.81,34936.03,-73373.15,999.00
2021-12-20 09:17:20,70.230652,-148.381943,-15135.04,34893.61,-73195.75,999.00
2021-12-20 09:18:30,70.230652,-148.381943,-15233.36,34879.91,-73486.52,999.00
2021-12-20 09:19:40,70.230652,-148.381943,-15229.91,34913.67,-73468.78,999.00
2021-12-20 09:20:50,70.230652,-148.381943,-15320.72,34897.75,-73595.08,999.00
2021-12-20 09:22:00,70.230652,-148.381943,-15364.61,35012.59,-73176.66,999.00
2021-12-20 09:23:10,70.230652,-148.381943,-15241.36,34928.21,-73579.19,999.00
2021-12-20 09:24:20,70.230652,-148.381943,-15316.22,35011.39,-73511.05,999.00
2021-12-20 09:25:30,70.230652,-148.381943,-14970.43,35047.25,-73629.72,999.00
2021-12-20 09:26:40,70.230652,-148.381943,-14377.27,35074.64,-73390.27,999.00
2021-12-20 09:27:50,70.230652,-148.381943,-14410.57,35007.43,-73458.45,999.00
2021-12-20 09:29:00,70.230652,-148.381943,-14859.72,34587.61,-73380.07,999.00
2021-12-20 09:30:10,70.230652,-148.381943,-14679.80,34881.23,-73527.95,999.00
2021-12-20 09:31:20,70.230652,-148.381943,-14932.07,34911.20,-73305.39,999.00
2021-12-20 09:32:30,70.230652,-148.381943,-14961.00,34884.97,-73342.41,999.00
2021-12-20 09:33:40,70.230652,-148.381943,-14903.20,34946.39,-73211.32,999.00
2021-12-20 09:34:50,70.230652,-148.381943,-15116.94,34784.09,-73268.27,999.00
2021-12-20 09:36:00,70.230652,-148.381943,-15159.32,34633.18,-72885.15,999.00
2021-12-20 09:37:10,70.230652,-148.381943,-15410.67,34799.15,-73068.67,999.00
2021-12-20 09:38:20,70.230652,-148.381943,-15420.12,34741.33,-72997.71,999.00
2021-12-20 09:39:30,70.230652,-148.381943,-15301.77,34850.42,-73091.64,999.00
2021-12-20 09:40:40,70.230652,-148.381943,-15440.14,34821.45,-73201.98,999.00
2021-12-20 09:41:50,70.230652,-148.381943,-15377.30,34804.55,-72953.41,999.00
2021-12-20 09:43:00,70.230652,-148.381943,-15170.48,34747.85,-73064.04,999.00
2021-12-20 09:44:10,70.230652,-148.381943,-15187.58,34809.74,-73129.38,999.00
2021-12-20 09:45:20,70.230652,-148.381943,-15075.91,34716.82,-73084.84,999.00
2021-12-20 09:46:30,70.230652,-148.381943,-15011.62,34775.69,-72937.04,999.00
2021-12-20 09:47:40,70.230652,-148.381943,-15050.67,34870.67,-73021.47,999.00
2021-12-20 09:48:50,70.230652,-148.381943,-14960.33,35014.42,-72978.13,999.00
2021-12-20 09:50:00,70.230652,-148.381943,-15117.72,34925.09,-73143.91,999.00
2021-12-20 09:51:10,70.230652,-148.381943,-15163.21,34942.52,-72932.67,999.00
2021-12-20 09:52:20,70.230652,-148.381943,-15271.39,35104.84,-72935.34,999.00
2021-12-20 09:53:30,70.230652,-148.381943,-15288.30,35112.95,-73010.93,999.00
2021-12-20 09:54:40,70.230652,-148.381943,-15187.28,35196.41,-72944.99,999.00
2021-12-20 09:55:50,70.230652,-148.381943,-15145.79,34967.52,-72989.20,999.00
2021-12-20 09:57:00,70.230652,-148.381943,-15282.09,35084.12,-72924.40,999.00
2021-12-20 09:58:10,70.230652,-148.381943,-15306.56,35099.45,-73021.09,999.00
2021-12-20 09:59:20,70.230652,-148.381943,-15324.86,34962.35,-73107.35,999.00
2021-12-20 10:00:30,70.230652,-148.381943,-15140.49,34824.27,-72928.50,999.00
2021-12-20 10:01:40,70.230652,-148.381943,-15277.50,34871.05,-72854.30,999.00
2021-12-20 10:02:50,70.230652,-148.381943,-15339.44,34921.19,-72763.82,999.00
2021-12-20 10:04:00,70.230652,-148.381943,-15337.27,34810.55,-72729.82,999.00
2021-12-20 10:05:10,70.230652,-148.381943,-15537.85,34877.54,-72714.38,999.00
2021-12-20 10:06:20,70.230652,-148.381943,-15630.51,34895.86,-72714.52,999.00
2021-12-20 10:07:30,70.230652,-148.381943,-15717.17,34992.05,-72765.19,999.00
2021-12-20 10:08:40,70.230652,-148.381943,-15610.45,34828.96,-72980.93,999.00
2021-12-20 10:09:50,70.230652,-148.381943,-15686.04,34759.98,-73001.74,999.00
2021-12-20 10:11:00,70.230652,-148.381943,-15670.62,34958.31,-73139.02,999.00
2021-12-20 10:12:10,70.230652,-148.381943,-15411.91,34950.75,-73066.48,999.00
2021-12-20 10:13:20,70.230652,-148.381943,-15374.77,34976.58,-72870.80,999.00
2021-12-20 10:14:30,70.230652,-148.381943,-15631.68,34931.52,-72805.38,999.00
2021-12-20 10:15:40,70.230652,-148.381943,-15549.30,34989.14,-72697.27,999.00
2021-12-20 10:16:50,70.230652,-148.381943,-15632.90,34965.79,-72882.79,999.00
2021-12-20 10:18:00,70.230652,-148.381943,-15707.21,34883.92,-72764.80,999.00
2021-12-20 10:19:10,70.230652,-148.381943,-15624.71,34874.30,-72648.19,999.00
2021-12-20 10:20:20,70.230652,-148.381943,-15377.61,34946.52,-72800.97,999.00
2021-12-20 10:21:30,70.230652,-148.381943,-15592.30,34891.80,-72672.70,999.00
2021-12-20 10:22:40,70.230652,-148.381943,-15499.94,34965.25,-72648.23,999.00
2021-12-20 10:23:50,70.230652,-148.381943,-15533.54,34820.42,-72713.75,999.00
2021-12-20 10:25:00,70.230652,-148.381943,-15626.68,34883.30,-72635.81,999.00
2021-12-20 10:26:10,70.230652,-148.381943,-15622.57,34887.67,-72879.07,999.00
2021-12-20 10:27:20,70.230652,-148.381943,-15505.18,34992.09,-72927.25,999.00
2021-12-20 10:28:30,70.230652,-148.381943,-15583.71,34860.36,-72909.29,999.00
2021-12-20 10:29:40,70.230652,-148.381943,-15439.59,34677.76,-72853.65,999.00
2021-12-20 10:30:50,70.230652,-148.381943,-15510.48,34807.21,-73062.20,999.00
2021-12-20 10:32:00,70.230652,-148.381943,-15467.91,34917.41,-72968.26,999.00
2021-12-20 10:33:10,70.230652,-148.381943,-15690.56,34806.91,-73020.11,999.00
2021-12-20 10:34:20,70.230652,-148.381943,-15706.96,34917.22,-72855.95,999.00
2021-12-20 10:35:30,70.230652,-148.381943,-15786.74,34837.77,-73190.96,999.00
2021-12-20 10:36:40,70.230652,-148.381943,-15620.86,34773.34,-72982.21,999.00
2021-12-20 10:37:50,70.230652,-148.381943,-15637.15,34814.54,-73128.95,999.00
2021-12-20 10:39:00,70.230652,-148.381943,-15578.00,34844.75,-73077.04,999.00
2021-12-20 10:40:10,70.230652,-148.381943,-15704.80,34930.77,-73121.39,999.00
2021-12-20 10:41:20,70.230652,-148.381943,-15666.69,34837.73,-73086.93,999.00
2021-12-20 10:42:30,70.230652,-148.381943,-15554.05,34878.51,-73219.54,999.00
2021-12-20 10:43:40,70.230652,-148.381943,-15578.57,34832.28,-72949.55,999.00
2021-12-20 10:44:50,70.230652,-148.381943,-15606.88,34701.94,-72685.34,999.00
2021-12-20 10:46:00,70.230652,-148.381943,-15740.39,34802.46,-72853.11,999.00
2021-12-20 10:47:10,70.230652,-148.381943,-15615.60,34726.81,-73083.43,999.00
2021-12-20 10:48:20,70.230652,-148.381943,-15640.77,34847.55,-73010.98,999.00
2021-12-20 10:49:30,70.230652,-148.381943,-15606.70,34800.23,-72883.87,999.00
2021-12-20 10:50:40,70.230652,-148.381943,-15692.94,34833.73,-73259.31,999.00
2021-12-20 10:51:50,70.230652,-148.381943,-15621.54,34775.97,-73120.23,999.00
2021-12-20 10:53:00,70.230652,-148.381943,-15636.05,34661.54,-73120.10,999.00
2021-12-20 10:54:10,70.230652,-148.381943,-15679.71,34814.21,-72907.74,999.00
2021-12-20 10:55:20,70.230652,-148.381943,-15672.66,34829.01,-72951.21,999.00
2021-12-20 10:56:30,70.230652,-148.381943,-15628.80,34821.95,-73140.83,999.00
2021-12-20 10:57:40,70.230652,-148.381943,-15438.88,34775.01,-72722.80,999.00
2021-12-20 10:58:50,70.230652,-148.381943,-15286.62,34796.45,-72886.29,999.00
2021-12-20 11:00:00,70.230652,-148.381943,-15366.38,34921.56,-73004.16,999.00
2021-12-20 11:01:10,70.230652,-148.381943,-15496.41,34780.67,-72634.16,999.00
2021-12-20 11:02:20,70.230652,-148.381943,-15418.80,34725.71,-72849.76,999.00
2021-12-20 11:03:30,70.230652,-148.381943,-15465.55,34680.89,-72692.09,999.00
2021-12-20 11:04:40,70.230652,-148.381943,-15429.52,34596.99,-72816.26,999.00
2021-12-20 11:05:50,70.230652,-148.381943,-15665.17,34650.82,-72723.73,999.00
2021-12-20 11:07:00,70.230652,-148.381943,-15736.08,34726.19,-72912.09,999.00
2021-12-20 11:08:10,70.230652,-148.381943,-15598.79,34710.70,-72910.50,999.00
2021-12-20 11:09:20,70.230652,-148.381943,-15559.73,34705.03,-72820.88,999.00
2021-12-20 11:10:30,70.230652,-148.381943,-15541.08,34811.14,-72745.10,999.00
2021-12-20 11:11:40,70.230652,-148.381943,-15551.67,34749.19,-72554.34,999.00
2021-12-20 11:12:50,70.230652,-148.381943,-15598.03,34963.45,-72437.01,999.00
2021-12-20 11:14:00,70.230652,-148.381943,-15539.77,34916.20,-72493.66,999.00
2021-12-20 11:15:10,70.230652,-148.381943,-15453.89,34931.98,-72552.74,999.00
2021-12-20 11:16:20,70.230652,-148.381943,-15483.12,34843.03,-72591.79,999.00
2021-12-20 11:17:30,70.230652,-148.381943,-15589.61,34718.35,-72481.66,999.00
2021-12-20 11:18:40,70.230652,-148.381943,-15433.39,34764.44,-72384.88,999.00
2021-12-20 11:19:50,70.230652,-148.381943,-15528.04,34739.77,-72531.41,999.00
2021-12-20 11:21:00,70.230652,-148.381943,-15574.71,34790.70,-72725.21,999.00
2021-12-20 11:22:10,70.230652,-148.381943,-15615.89,34745.34,-72779.09,999.00
2021-12-20 11:23:20,70.230652,-148.381943,-15701.95,34801.38,-72781.41,999.00
2021-12-20 11:24:30,70.230652,-148.381943,-15621.00,34882.84,-72951.32,999.00
2021-12-20 11:25:40,70.230652,-148.381943,-15707.65,34843.17,-72733.52,999.00
2021-12-20 11:26:50,70.230652,-148.381943,-15518.96,34930.19,-72594.15,999.00
2021-12-20 11:28:00,70.230652,-148.381943,-15620.56,34898.50,-72568.22,999.00
2021-12-20 11:29:10,70.230652,-148.381943,-15606.23,34915.90,-72642.70,999.00
2021-12-20 11:30:20,70.230652,-148.381943,-15547.70,34843.68,-72668.51,999.00
2021-12-20 11:31:30,70.230652,-148.381943,-15632.28,34948.64,-72797.60,999.00
2021-12-20 11:32:40,70.230652,-148.381943,-15555.83,34935.41,-72552.58,999.00
2021-12-20 11:33:50,70.230652,-148.381943,-15315.07,34951.44,-72764.18,999.00
2021-12-20 11:35:00,70.230652,-148.381943,-15490.62,34981.08,-72634.45,999.00
2021-12-20 11:36:10,70.230652,-148.381943,-15641.17,34960.38,-72721.29,999.00
2021-12-20 11:37:20,70.230652,-148.381943,-15552.87,34941.84,-72924.82,999.00
2021-12-20 11:38:30,70.230652,-148.381943,-15382.09,34854.80,-72766.70,999.00
2021-12-20 11:39:40,70.230652,-148.381943,-15395.46,34959.72,-72573.11,999.00
2021-12-20 11:40:50,70.230652,-148.381943,-15436.72,34856.84,-72692.99,999.00
2021-12-20 11:42:00,70.230652,-148.381943,-15359.43,34779.96,-72425.05,999.00
2021-12-20 11:43:10,70.230652,-148.381943,-15415.63,34739.43,-72627.09,999.00
2021-12-20 11:44:20,70.230652,-148.381943,-15524.12,34656.00,-72716.36,999.00
2021-12-20 11:45:30,70.230652,-148.381943,-15513.22,34588.89,-72700.65,999.00
2021-12-20 11:46:40,70.230652,-148.381943,-15589.39,34521.46,-72815.35,999.00
2021-12-20 11:47:50,70.230652,-148.381943,-15643.00,34670.31,-72645.88,999.00
2021-12-20 11:49:00,70.230652,-148.381943,-15548.15,34649.39,-72805.10,999.00
2021-12-20 11:50:10,70.230652,-148.381943,-15704.54,34735.46,-72690.81,999.00
2021-12-20 11:51:20,70.230652,-148.381943,-15322.50,34733.93,-72857.24,999.00
2021-12-20 11:52:30,70.230652,-148.381943,-15455.89,34760.16,-72630.05,999.00
2021-12-20 11:53:40,70.230652,-148.381943,-15358.79,34737.31,-72676.17,999.00
2021-12-20 11:54:50,70.230652,-148.381943,-15530.10,34730.61,-72817.10,999.00
2021-12-20 11:56:00,70.230652,-148.381943,-15434.27,34638.55,-72769.36,999.00
2021-12-20 11:57:10,70.230652,-148.381943,-15505.54,34670.48,-72625.24,999.00
2021-12-20 11:58:20,70.230652,-148.381943,-15456.84,34858.50,-72840.07,999.00
2021-12-20 11:59:30,70.230652,-148.381943,-15398.50,34791.93,-73024.38,999.00
2021-12-20 12:00:40,70.230652,-148.381943,-15637.41,34751.73,-73077.95,999.00
2021-12-20 12:01:50,70.230652,-148.381943,-15573.73,34735.77,-72885.55,999.00
2021-12-20 12:03:00,70.230652,-148.381943,-15408.10,34697.71,-72783.76,999.00
2021-12-20 12:04:10,70.230652,-148.381943,-15570.49,34644.37,-72800.59,999.00
2021-12-20 12:05:20,70.230652,-148.381943,-15664.62,34786.27,-72752.38,999.00
2021-12-20 12:06:30,70.230652,-148.381943,-15636.01,34622.12,-72606.55,999.00
2021-12-20 12:07:40,70.230652,-148.381943,-15537.82,34710.36,-73121.47,999.00
2021-12-20 12:08:50,70.230652,-148.381943,-15610.17,34744.31,-72937.28,999.00
2021-12-20 12:10:00,70.230652,-148.381943,-15444.42,34763.41,-73073.90,999.00
2021-12-20 12:11:10,70.230652,-148.381943,-15718.71,34699.36,-73120.50,999.00
2021-12-20 12:12:20,70.230652,-148.381943,-15617.41,34807.62,-73083.55,999.00
2021-12-20 12:13:30,70.230652,-148.381943,-15497.30,34835.70,-72984.71,999.00
2021-12-20 12:14:40,70.230652,-148.381943,-15545.04,34824.29,-72994.75,999.00
2021-12-20 12:15:50,70.230652,-148.381943,-15522.68,34926.75,-72736.64,999.00
2021-12-20 12:17:00,70.230652,-148.381943,-15521.12,34913.47,-72963.65,999.00
2021-12-20 12:18:10,70.230652,-148.381943,-15705.95,34803.67,-72653.52,999.00
2021-12-20 12:19:20,70.230652,-148.381943,-15788.52,34939.79,-72709.09,999.00
2021-12-20 12:20:30,70.230652,-148.381943,-15867.68,34887.98,-72604.92,999.00
2021-12-20 12:21:40,70.230652,-148.381943,-15816.11,34820.89,-72503.44,999.00
2021-12-20 12:22:50,70.230652,-148.381943,-15723.27,34772.73,-72654.97,999.00
2021-12-20 12:24:00,70.230652,-148.381943,-15679.48,34714.11,-72707.38,999.00
2021-12-20 12:25:10,70.230652,-148.381943,-15670.09,34769.95,-72684.26,999.00
2021-12-20 12:26:20,70.230652,-148.381943,-15546.47,34846.91,-72870.62,999.00
2021-12-20 12:27:30,70.230652,-148.381943,-15539.28,34764.82,-72707.07,999.00
2021-12-20 12:28:40,70.230652,-148.381943,-15678.42,34750.33,-72924.50,999.00
2021-12-20 12:29:50,70.230652,-148.381943,-15451.88,34721.41,-72975.09,999.00
2021-12-20 12:31:00,70.230652,-148.381943,-15627.58,34686.93,-72849.41,999.00
2021-12-20 12:32:10,70.230652,-148.381943,-15448.57,34816.47,-72846.20,999.00
2021-12-20 12:33:20,70.230652,-148.381943,-15670.10,34780.95,-72797.76,999.00
2021-12-20 12:34:30,70.230652,-148.381943,-15617.48,34670.55,-72880.84,999.00
2021-12-20 12:35:40,70.230652,-148.381943,-15752.15,34637.07,-73154.11,999.00
2021-12-20 12:36:50,70.230652,-148.381943,-15582.23,34604.82,-72946.73,999.00
2021-12-20 12:38:00,70.230652,-148.381943,-15543.63,34391.60,-72824.23,999.00
2021-12-20 12:39:10,70.230652,-148.381943,-15604.12,34472.83,-72787.96,999.00
2021-12-20 12:40:20,70.230652,-148.381943,-15667.25,34533.23,-72622.31,999.00
2021-12-20 12:41:30,70.230652,-148.381943,-15599.78,34607.64,-72446.81,999.00
2021-12-20 12:42:40,70.230652,-148.381943,-15356.72,34535.44,-72498.40,999.00
