Time (UTC),Latitude (deg),Longitude (deg), X (nT), Y (nT), Z (nT), Tempature (°F)
2022-03-16 02:43:14,70.230713,-148.381638,-39906.29,-18308.65,-39598.50,999.00
2022-03-16 02:44:24,70.230713,-148.381638,-40005.62,-18181.78,-39596.00,999.00
2022-03-16 02:45:34,70.230713,-148.381638,-40014.74,-18341.78,-39922.80,999.00
2022-03-16 02:46:44,70.230713,-148.381638,-39832.30,-18272.81,-39745.82,999.00
2022-03-16 02:47:54,70.230713,-148.381638,-39766.21,-18190.69,-39820.66,999.00
2022-03-16 02:49:04,70.230713,-148.381638,-39888.90,-18229.44,-39678.99,999.00
2022-03-16 02:50:14,70.230713,-148.381638,-40085.11,-18236.11,-39788.92,999.00
2022-03-16 02:51:24,70.230713,-148.381638,-39996.28,-18312.66,-39603.22,999.00
2022-03-16 02:52:34,70.230713,-148.381638,-39862.08,-18353.08,-39535.91,999.00
2022-03-16 02:53:44,70.230713,-148.381638,-39750.31,-18296.42,-39623.22,999.00
2022-03-16 02:54:54,70.230713,-148.381638,-39800.23,-18297.06,-39732.69,999.00
2022-03-16 02:56:04,70.230713,-148.381638,-39809.39,-18300.49,-39581.04,999.00
2022-03-16 02:57:14,70.230713,-148.381638,-39817.25,-18338.30,-39641.11,999.00
2022-03-16 02:58:24,70.230713,-148.381638,-39821.48,-18385.22,-39544.29,999.00
2022-03-16 02:59:34,70.230713,-148.381638,-39850.68,-18492.25,-39494.50,999.00
2022-03-16 03:00:44,70.230713,-148.381638,-39765.45,-18337.79,-39643.70,999.00
2022-03-16 03:01:54,70.230713,-148.381638,-39787.26,-18280.64,-39827.39,999.00
2022-03-16 03:03:04,70.230713,-148.381638,-39793.93,-18272.70,-39726.64,999.00
2022-03-16 03:04:14,70.230713,-148.381638,-39978.20,-18263.31,-39682.07,999.00
2022-03-16 03:05:24,70.230713,-148.381638,-39964.91,-18277.97,-39504.55,999.00
2022-03-16 03:06:34,70.230713,-148.381638,-39912.39,-18155.51,-39568.48,999.00
2022-03-16 03:07:44,70.230713,-148.381638,-39984.47,-18227.13,-39632.29,999.00
2022-03-16 03:08:54,70.230713,-148.381638,-39940.08,-18303.87,-39589.00,999.00
2022-03-16 03:10:04,70.230713,-148.381638,-39897.82,-18361.05,-39499.20,999.00
2022-03-16 03:11:14,70.230713,-148.381638,-39984.52,-18436.34,-39501.20,999.00
2022-03-16 03:12:24,70.230713,-148.381638,-39998.38,-18441.03,-39583.04,999.00
2022-03-16 03:13:34,70.230713,-148.381638,-40058.77,-18432.80,-39641.38,999.00
2022-03-16 03:14:44,70.230713,-148.381638,-39904.09,-18432.99,-39696.18,999.00
2022-03-16 03:15:54,70.230713,-148.381638,-39795.65,-18455.96,-39576.21,999.00
2022-03-16 03:17:04,70.230713,-148.381638,-39769.38,-18495.78,-39505.89,999.00
2022-03-16 03:18:14,70.230713,-148.381638,-39768.89,-18467.12,-39329.14,999.00
2022-03-16 03:19:24,70.230713,-148.381638,-39960.70,-18598.21,-39376.27,999.00
2022-03-16 03:20:34,70.230713,-148.381638,-39925.07,-18482.92,-39573.32,999.00
2022-03-16 03:21:44,70.230713,-148.381638,-39802.30,-18475.22,-39503.59,999.00
2022-03-16 03:22:54,70.230713,-148.381638,-39957.38,-18441.71,-39784.38,999.00
2022-03-16 03:24:04,70.230713,-148.381638,-39962.53,-18475.54,-39710.66,999.00
2022-03-16 03:25:14,70.230713,-148.381638,-40019.58,-18467.98,-39744.58,999.00
2022-03-16 03:26:24,70.230713,-148.381638,-39999.20,-18432.59,-39626.63,999.00
2022-03-16 03:27:34,70.230713,-148.381638,-39941.59,-18489.66,-39545.82,999.00
2022-03-16 03:28:44,70.230713,-148.381638,-40163.16,-18517.24,-39820.87,999.00
2022-03-16 03:29:54,70.230713,-148.381638,-39730.46,-18431.74,-39681.77,999.00
2022-03-16 03:31:04,70.230713,-148.381638,-39576.93,-18577.02,-39656.68,999.00
2022-03-16 03:32:14,70.230713,-148.381638,-39669.00,-18364.28,-39606.86,999.00
2022-03-16 03:33:24,70.230713,-148.381638,-39773.46,-18530.74,-39979.96,999.00
2022-03-16 03:34:34,70.230713,-148.381638,-39794.79,-18470.13,-39853.10,999.00
2022-03-16 03:35:44,70.230713,-148.381638,-39838.68,-18518.12,-39760.91,999.00
2022-03-16 03:36:54,70.230713,-148.381638,-39843.25,-18455.92,-39832.76,999.00
2022-03-16 03:38:04,70.230713,-148.381638,-39825.57,-18469.68,-39907.47,999.00
2022-03-16 03:39:14,70.230713,-148.381638,-39773.09,-18533.23,-39995.36,999.00
2022-03-16 03:40:24,70.230713,-148.381638,-39805.07,-18526.34,-39761.66,999.00
2022-03-16 03:41:34,70.230713,-148.381638,-39954.36,-18653.37,-39847.43,999.00
2022-03-16 03:42:44,70.230713,-148.381638,-39907.27,-18545.32,-39725.77,999.00
2022-03-16 03:43:54,70.230713,-148.381638,-39994.09,-18473.16,-39802.05,999.00
2022-03-16 03:45:04,70.230713,-148.381638,-39942.54,-18451.49,-39667.60,999.00
2022-03-16 03:46:14,70.230713,-148.381638,-39713.17,-18595.88,-39702.97,999.00
2022-03-16 03:47:24,70.230713,-148.381638,-39819.94,-18646.90,-39623.51,999.00
2022-03-16 03:48:34,70.230713,-148.381638,-39981.01,-18654.70,-39655.54,999.00
2022-03-16 03:49:44,70.230713,-148.381638,-39978.29,-18652.83,-39559.00,999.00
2022-03-16 03:50:54,70.230713,-148.381638,-39978.92,-18475.17,-39746.46,999.00
2022-03-16 03:52:04,70.230713,-148.381638,-39849.03,-18511.71,-39674.60,999.00
2022-03-16 03:53:14,70.230713,-148.381638,-39787.29,-18494.53,-39810.52,999.00
2022-03-16 03:54:24,70.230713,-148.381638,-39779.31,-18543.38,-39841.74,999.00
2022-03-16 03:55:34,70.230713,-148.381638,-39748.53,-18565.44,-39644.98,999.00
2022-03-16 03:56:44,70.230713,-148.381638,-39896.86,-18465.71,-39794.72,999.00
2022-03-16 03:57:54,70.230713,-148.381638,-39903.58,-18443.36,-39716.02,999.00
2022-03-16 03:59:04,70.230713,-148.381638,-39958.29,-18451.99,-39753.92,999.00
2022-03-16 04:00:14,70.230713,-148.381638,-40073.61,-18440.25,-39722.73,999.00
2022-03-16 04:01:24,70.230713,-148.381638,-40076.42,-18553.37,-39621.30,999.00
2022-03-16 04:02:34,70.230713,-148.381638,-39892.05,-18708.45,-39586.86,999.00
2022-03-16 04:03:44,70.230713,-148.381638,-40035.70,-18490.55,-39791.94,999.00
2022-03-16 04:04:54,70.230713,-148.381638,-39791.47,-18497.21,-40033.03,999.00
2022-03-16 04:06:04,70.230713,-148.381638,-39839.83,-18473.01,-39739.64,999.00
2022-03-16 04:07:14,70.230713,-148.381638,-39976.16,-18521.63,-39699.17,999.00
2022-03-16 04:08:24,70.230713,-148.381638,-40118.79,-18400.24,-39671.89,999.00
2022-03-16 04:09:34,70.230713,-148.381638,-40000.73,-18409.26,-39912.65,999.00
2022-03-16 04:10:44,70.230713,-148.381638,-39947.05,-18516.33,-39890.27,999.00
2022-03-16 04:11:54,70.230713,-148.381638,-39852.93,-18664.20,-39903.09,999.00
2022-03-16 04:13:04,70.230713,-148.381638,-39869.96,-18553.29,-39854.62,999.00
2022-03-16 04:14:14,70.230713,-148.381638,-40002.25,-18523.47,-39874.43,999.00
2022-03-16 04:15:24,70.230713,-148.381638,-40021.46,-18610.59,-39740.57,999.00
2022-03-16 04:16:34,70.230713,-148.381638,-39770.53,-18558.93,-39774.20,999.00
2022-03-16 04:17:44,70.230713,-148.381638,-39829.51,-18454.81,-39782.09,999.00
2022-03-16 04:18:54,70.230713,-148.381638,-39744.60,-18459.32,-39899.06,999.00
2022-03-16 04:20:04,70.230713,-148.381638,-39790.70,-18555.17,-39770.14,999.00
2022-03-16 04:21:14,70.230713,-148.381638,-39833.57,-18574.68,-39810.05,999.00
2022-03-16 04:22:24,70.230713,-148.381638,-39848.75,-18517.20,-39924.45,999.00
2022-03-16 04:23:34,70.230713,-148.381638,-39871.68,-18422.92,-39998.39,999.00
2022-03-16 04:24:44,70.230713,-148.381638,-39925.60,-18266.74,-39994.44,999.00
2022-03-16 04:25:54,70.230713,-148.381638,-39931.98,-18244.62,-40114.56,999.00
2022-03-16 04:27:04,70.230713,-148.381638,-39806.49,-18253.49,-39955.28,999.00
2022-03-16 04:28:14,70.230713,-148.381638,-39933.55,-18321.93,-39897.34,999.00
2022-03-16 04:29:24,70.230713,-148.381638,-40000.55,-18331.58,-39702.18,999.00
2022-03-16 04:30:34,70.230713,-148.381638,-39984.45,-18412.88,-39906.59,999.00
2022-03-16 04:31:44,70.230713,-148.381638,-39927.78,-18240.12,-39868.82,999.00
2022-03-16 04:32:54,70.230713,-148.381638,-39981.21,-18153.10,-40009.44,999.00
2022-03-16 04:34:04,70.230713,-148.381638,-39963.54,-18238.51,-39921.12,999.00
2022-03-16 04:35:14,70.230713,-148.381638,-39993.27,-18267.62,-40169.93,999.00
2022-03-16 04:36:24,70.230713,-148.381638,-39961.94,-18248.77,-39842.52,999.00
2022-03-16 04:37:34,70.230713,-148.381638,-39855.25,-18177.51,-39667.08,999.00
2022-03-16 04:38:44,70.230713,-148.381638,-39855.82,-18398.51,-39674.43,999.00
2022-03-16 04:39:54,70.230713,-148.381638,-39817.94,-18418.96,-39244.52,999.00
2022-03-16 04:41:04,70.230713,-148.381638,-39658.59,-18338.71,-39272.44,999.00
2022-03-16 04:42:14,70.230713,-148.381638,-39718.11,-18374.79,-39235.32,999.00
2022-03-16 04:43:24,70.230713,-148.381638,-39756.45,-18420.90,-39213.65,999.00
2022-03-16 04:44:34,70.230713,-148.381638,-39798.57,-18430.86,-39226.02,999.00
2022-03-16 04:45:44,70.230713,-148.381638,-39737.79,-18308.72,-39313.73,999.00
2022-03-16 04:46:54,70.230713,-148.381638,-39809.00,-18287.84,-39476.41,999.00
2022-03-16 04:48:04,70.230713,-148.381638,-39820.54,-18214.53,-39547.53,999.00
2022-03-16 04:49:14,70.230713,-148.381638,-39731.95,-18324.66,-39395.58,999.00
2022-03-16 04:50:24,70.230713,-148.381638,-39775.98,-18340.98,-39555.89,999.00
2022-03-16 04:51:34,70.230713,-148.381638,-39886.98,-18310.26,-39599.93,999.00
2022-03-16 04:52:44,70.230713,-148.381638,-39920.75,-18389.04,-39616.05,999.00
2022-03-16 04:53:54,70.230713,-148.381638,-39912.40,-18361.68,-39318.16,999.00
2022-03-16 04:55:04,70.230713,-148.381638,-40001.76,-18349.17,-39414.41,999.00
2022-03-16 04:56:14,70.230713,-148.381638,-39770.89,-18254.54,-39337.62,999.00
2022-03-16 04:57:24,70.230713,-148.381638,-39785.43,-18183.15,-39273.55,999.00
2022-03-16 04:58:34,70.230713,-148.381638,-39830.93,-18229.08,-39628.20,999.00
2022-03-16 04:59:44,70.230713,-148.381638,-39925.75,-18157.15,-39594.89,999.00
2022-03-16 05:00:54,70.230713,-148.381638,-40072.62,-18278.48,-39309.21,999.00
2022-03-16 05:02:04,70.230713,-148.381638,-40042.43,-18294.58,-39186.04,999.00
2022-03-16 05:03:14,70.230713,-148.381638,-39892.19,-18108.90,-39315.14,999.00
2022-03-16 05:04:24,70.230713,-148.381638,-39881.90,-18155.01,-39284.34,999.00
2022-03-16 05:05:34,70.230713,-148.381638,-39926.09,-18242.47,-39377.62,999.00
2022-03-16 05:06:44,70.230713,-148.381638,-40141.93,-18300.40,-39282.86,999.00
2022-03-16 05:07:54,70.230713,-148.381638,-39953.54,-18214.15,-39626.32,999.00
2022-03-16 05:09:04,70.230713,-148.381638,-39945.57,-18396.89,-39547.64,999.00
2022-03-16 05:10:14,70.230713,-148.381638,-39749.48,-18213.00,-39639.04,999.00
